file,HPO_codes,HPO_symptoms,starts,ends
8042672,"['0002671', '0002671', '0002671', '0000953']","['basal cell carcinoma', 'basal cell carcinomas', 'jaw cysts', 'palmar and/or', 'plantar', 'pits', 'calcification of the falx cerebri', 'autosomal', 'basal cell carcinomas', 'dominant', 'basal cell carcinomas', 'skin', 'tumors', 'increased skin pigmentation', 'variable expressivity']","['11', '358', '489', '500', '514', '522', '532', '54', '624', '64', '723', '774', '779', '871', '99']","['31', '379', '498', '513', '521', '526', '565', '63', '645', '72', '744', '778', '785', '898', '120']"
1307249,[],"['branchial', ', renal and auditory development', 'genetic', 'heterogeneity', 'clinical', 'variability', 'autosomal', 'autosomal', 'dominant', 'dominant', 'disorder', 'variable', 'manifestations affecting']","['116', '125', '302', '310', '340', '349', '40', '474', '484', '50', '59', '73', '91']","['125', '157', '309', '323', '348', '360', '49', '483', '492', '58', '67', '81', '115']"
10771486,"['0100008', '0001067', '0001067', '0001067', '0001067', '0001067', '0100008', '0001067', '0001067', '0100008']","['Schwannomas in the skin', 'skin', 'schwannomas', 'skin', 'tumors', 'neurofibromatosis', 'skin', 'tumors', 'skin', 'neurofibromatosis', 'tumors', 'neurofibromatosis', 'skin', 'tumors', 'skin', 'tumors', 'neurofibromatosis', 'skin', 'tumors', 'neurofibromatosis', 'skin', 'tumors', 'schwannomas', 'neurofibromas', 'neurofibromatosis', 'neurofibromatosis', 'tumors', 'tumors', 'vestibular', 'schwannomas', 'meningiomas']","['0', '1011', '1016', '1086', '1091', '1119', '1150', '1155', '116', '1198', '121', '1252', '1385', '1390', '1428', '1433', '189', '217', '222', '275', '360', '365', '376', '397', '420', '51', '652', '788', '886', '897', '913']","['23', '1015', '1027', '1090', '1097', '1136', '1154', '1161', '120', '1215', '127', '1269', '1389', '1396', '1432', '1439', '206', '221', '228', '292', '364', '371', '387', '410', '437', '68', '658', '794', '896', '908', '924']"
1348213,"['0002664', '0002664', '0002671', '0002671', '0002671', '0002664']","['ovarian fibromas', 'medulloblastomas', 'cancer', 'developmental defects', 'autosomal', 'tumor', 'dominant', 'sporadic', 'basal cell carcinomas', 'disorder', 'basal cell carcinomas', 'ovarian fibroma', 'sporadic', 'basal cell carcinomas', 'tumors', 'basal cell carcinomas of the skin', 'tumors', 'tumor']","['105', '127', '195', '226', '22', '325', '32', '393', '402', '41', '438', '478', '573', '582', '625', '70', '869', '955']","['121', '143', '201', '247', '31', '330', '40', '401', '423', '49', '459', '493', '581', '603', '631', '103', '875', '960']"
9024575,[],"['Brachydactyly type C', 'hand and', 'foot anomalies', 'locus', 'heterogeneity', 'interfamilial', 'variability', 'brachydactyly type C', 'autosomal', 'dominant', 'trait', 'variable', 'shortness of the second and fifth middle phalanges', 'brachydactyly type C', 'Madelung deformity', 'foot involvement', 'brachydactyly', 'brachydactyly type C']","['0', '1076', '1085', '1188', '1194', '1235', '1249', '1274', '140', '150', '159', '194', '41', '481', '781', '814', '881', '932']","['20', '1084', '1099', '1193', '1207', '1248', '1260', '1294', '149', '158', '164', '202', '91', '501', '799', '830', '894', '952']"
1619642,[],"['autosomal', 'dominant', 'transmission', 'autosomal recessive', 'form', 'germline mosaicism', 'dominant', 'orbital haemangiomatous cysts']","['241', '251', '260', '314', '334', '342', '369', '78']","['250', '259', '272', '333', '338', '360', '377', '107']"
8832722,['0000568'],"['ocular colobomata', 'dysplastic left kidney', 'facial anomalies', 'abnormality of the philtrum', 'young', 'nasolacrimal duct obstruction', 'facial anomalies', 'short philtrum', 'nasolacrimal duct obstruction', 'bilateral', 'ocular abnormalities', 'cleft lip and palate', 'dominantly inherited', 'developmental', 'abnormalities of the eye', 'bilateral', 'microphthalmos', 'facial structures']","['108', '133', '217', '249', '2', '302', '367', '396', '436', '47', '493', '57', '642', '703', '717', '79', '89', '938']","['125', '155', '233', '276', '7', '331', '383', '410', '465', '56', '513', '77', '662', '716', '741', '88', '103', '955']"
7849713,[],"['de novo', 'hydrocephalus', 'trapeze aplasia', 'hydrocephalus', 'dominant form', 'hydrocephalus']","['18', '201', '219', '346', '969', '986']","['25', '214', '234', '359', '982', '999']"
6741990,"['0009778', '0001627', '0001627', '0000365', '0002023']","['hypoplastic thumb', 'congenital heart defect', 'sensorineural', 'congenital heart defect', 'deafness', 'auricular changes', 'internal organs', 'imperforate anus', 'autosomal', 'dominant', 'trait', 'de novo mutation', 'rectovaginal fistula']","['101', '124', '33', '466', '47', '491', '575', '57', '611', '621', '630', '670', '79']","['118', '147', '46', '489', '55', '508', '590', '73', '620', '629', '635', '686', '99']"
15190457,[],"['Neurofibromatosis', 'tumors', 'intrafamilial correlations', 'intracranial', 'meningiomas', 'spinal', 'tumors', 'cranial nerve', 'intracranial', 'meningiomas', 'spinal', 'tumors', 'tumors', 'nervous system', 'tumors', 'autosomal', 'tumors', 'dominant', 'tumors', 'intrafamilial correlation', 'intracranial', 'meningiomas', 'spinal', 'tumors', 'tumors', 'tumors', 'somatic mosaicism']","['0', '1012', '1129', '1160', '1173', '1189', '1196', '128', '1366', '1379', '1392', '1399', '1428', '162', '177', '32', '370', '42', '459', '708', '806', '819', '832', '839', '84', '868', '970']","['17', '1018', '1155', '1172', '1184', '1195', '1202', '141', '1378', '1390', '1398', '1405', '1434', '176', '183', '41', '376', '50', '465', '733', '818', '830', '838', '845', '90', '874', '987']"
10482951,"['0000154', '0000303', '0001513', '0001290']","['macrostomia', 'prognathia', 'absence of speech', 'ataxia', 'happy disposition', 'obesity', 'muscular', 'hypotonia', 'mild', 'mental', 'retardation', 'severe', 'biparental inheritance', 'mental', 'retardation', 'cellular mosaicism', 'postnatal', 'microcephaly']","['108', '124', '136', '155', '169', '268', '277', '286', '300', '305', '312', '57', '644', '64', '71', '845', '84', '94']","['119', '134', '153', '161', '186', '275', '285', '295', '304', '311', '323', '63', '666', '70', '82', '863', '93', '106']"
7450780,"['0001250', '0001290', '0000303']","['severe', 'mental', 'retardation', 'epileptic', 'seizures', 'easily provoked and prolonged', 'happy puppet', 'paroxysms of', 'laughter', 'atactic', 'jerky movements', 'hypotonia', 'large', 'mandible with', 'prognathia', '2-3 cps spike and wave activity in the EEG', 'autosomal recessive']","['183', '190', '197', '210', '220', '230', '23', '260', '273', '283', '291', '308', '319', '325', '339', '355', '494']","['189', '196', '208', '219', '228', '259', '35', '272', '281', '290', '306', '317', '324', '338', '349', '397', '513']"
7802001,"['0001010', '0001010', '0001010']","['neurological signs', 'facial characteristics', 'hypopigmentation', 'hypopigmentation', 'hypopigmentation', 'familial cases', 'familial cases', 'sporadic cases', 'sporadic cases', 'sporadic', 'cases', 'familial cases', 'sporadic', 'familial cases', 'sporadic', 'familial cases']","['1333', '1356', '1423', '1526', '1585', '182', '215', '260', '294', '336', '345', '479', '678', '691', '791', '804']","['1351', '1378', '1439', '1542', '1601', '196', '229', '274', '308', '344', '350', '493', '686', '705', '799', '818']"
8923935,[],"['multiple', 'congenital', 'contractures of the distal limbs', 'distal arthrogryposes', 'physiologic abnormalities']","['122', '131', '142', '42', '661']","['130', '141', '174', '63', '686']"
8755929,"['0000365', '0002664', '0002671']","['hearing loss', 'failure to thrive', 'ovarian fibromas', 'tumors', 'neoplasms', 'developmental defects', 'variable expression', 'autosomal', 'significant', 'phenotypic', 'variability', 'within and among kindreds', 'dominant', 'disorder', 'tumors', 'cancer', 'basal cell carcinomas', 'mental', 'retardation', 'conductive', 'medulloblastomas']","['1002', '1020', '117', '1230', '1283', '152', '1544', '22', '241', '253', '264', '276', '32', '41', '422', '474', '76', '971', '978', '991', '99']","['1014', '1037', '133', '1236', '1292', '173', '1563', '31', '252', '263', '275', '301', '40', '49', '428', '480', '97', '977', '989', '1001', '115']"
11169564,[],"['locus', 'heterogeneity', 'marked', 'variability', 'in expression', 'brachydactyly type C', 'malformations restricted to the upper limbs', 'brachydactyly type C', 'locus', 'heterogeneity', 'autosomal', 'brachydactyly type C', 'considerable intra- and', 'interfamilial', 'variability', 'dominant', 'in expression', 'brachydactyly type C']","['1079', '1085', '122', '129', '141', '20', '384', '444', '582', '588', '73', '746', '794', '818', '832', '83', '844', '930']","['1084', '1098', '128', '140', '154', '40', '427', '464', '587', '601', '82', '766', '817', '831', '843', '91', '857', '950']"
9808466,['0001250'],"['papilloma', 'motor dysfunction', 'seizures', 'learning deficit']","['110', '392', '421', '455']","['119', '409', '429', '471']"
12219090,"['0410030', '0000078']","['fusing palate', 'dominant', 'autosomal', 'dominant', 'form', 'cleft lip and palate', 'lip', 'pits', 'cleft lip', 'or palate', 'Popliteal', 'pterygium', 'skin and', 'genital anomalies', 'Phenotypic overlap']","['1197', '1376', '490', '500', '509', '517', '543', '547', '594', '604', '615', '625', '731', '740', '759']","['1210', '1384', '499', '508', '513', '537', '546', '551', '603', '613', '624', '634', '739', '757', '777']"
8929945,"['0001250', '0001022', '0000154', '0011968']","['epilepsy', 'abnormal EEG', 'Hypopigmentation', 'oculocutaneous', 'albinism', 'could not walk independently', 'Disrupted sleep patterns', 'severe', 'mental', 'retardation', 'ataxic', 'movements', 'absent language', 'abnormal EEG', 'happy disposition', 'infancy', 'wide mouth', 'sporadic', 'ataxic', 'severely', 'retarded', 'lacking recognisable speech.', 'poor postnatal head growth', 'Short stature', 'Hypotonia at birth', 'neonatal', 'feeding difficulties', 'Epilepsy']","['1006', '1065', '1110', '1171', '1186', '1210', '1326', '1668', '1675', '1682', '1695', '1702', '1713', '1730', '1744', '1772', '1855', '270', '389', '397', '406', '420', '677', '705', '785', '836', '845', '896']","['1014', '1077', '1126', '1185', '1194', '1238', '1350', '1674', '1681', '1693', '1701', '1711', '1728', '1742', '1761', '1779', '1865', '278', '395', '405', '414', '448', '703', '718', '803', '844', '865', '904']"
16401744,"['0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0002167', '0001945']","['status epilepticus', 'seizures', 'stereotyped', 'seizures', 'seizure', 'jerky movements', 'epilepsy', 'seizure', 'seizure', 'epilepsy', 'childhood', 'behavioral profile', 'Epilepsy', 'epilepsy', 'early onset', 'electroclinical profile', 'happy disposition', 'seizure', 'childhood', 'outbursts of', 'laughter', 'developmentally delayed', 'epilepsy', 'epilepsy', 'electroencephalographic patterns', 'epilepsy', 'Epilepsy', 'Epilepsy', 'epilepsy', 'severe', 'mental', 'epilepsy', 'retardation', 'epilepsy', 'seizure', 'atypical absences', 'myoclonic', 'and', 'tonic-clonic', 'seizures', 'speech disorder', 'Epilepsy', 'fever']","['1017', '1114', '111', '1156', '1175', '123', '1247', '1350', '1371', '1479', '1531', '155', '1674', '1784', '1798', '1826', '182', '1860', '2022', '204', '217', '2246', '2316', '262', '286', '372', '523', '646', '665', '67', '74', '783', '81', '823', '838', '857', '879', '889', '893', '906', '94', '954', '977']","['1035', '1122', '122', '1164', '1182', '138', '1255', '1357', '1378', '1487', '1540', '173', '1682', '1792', '1809', '1849', '199', '1867', '2031', '216', '225', '2269', '2324', '270', '318', '380', '531', '654', '673', '73', '80', '791', '92', '831', '845', '874', '888', '892', '905', '914', '109', '962', '982']"
10569966,"['0100008', '0100008', '0002664']","['Neurofibromatosis', 'meningioma', 'schwannoma', 'skin features', 'neurofibromas', 'schwannomas', ' patches, who th', 'schwannomas', 'bromatosis type 1', 'meningiomas', 'meningioma', 'schwannoma', 'childhood', 'meningioma', 'schwannoma', 'Tumour', 'autosomal', 'meningioma', 'schwannoma', 'dominant', 'tumour', 'meningioma', 'Tumour']","['0', '1092', '1104', '1120', '1143', '1157', '1199', '119', '1254', '135', '191', '205', '368', '378', '393', '496', '53', '549', '564', '63', '796', '928', '968']","['17', '1102', '1114', '1133', '1156', '1168', '1215', '130', '1271', '146', '201', '215', '377', '388', '403', '502', '62', '559', '574', '71', '802', '938', '974']"
18478600,"['0000104', '0012210']","['Popliteal', 'pterygium', 'genital malformations', 'involvement of the skin', 'orofacial clefting', 'lip', 'pits', 'unilateral', 'cleft lip and palate', 'lip', 'pits', 'unilateral', 'renal aplasia', 'renal malformation']","['0', '10', '153', '179', '220', '243', '247', '295', '306', '356', '360', '366', '377', '735']","['9', '19', '174', '202', '238', '246', '251', '305', '326', '359', '364', '376', '390', '753']"
2282716,"['0001067', '0001067']","['neurofibromatosis', 'sporadic', 'cases', 'sporadic cases', 'multiple', 'meningiomas', 'spinal', 'tumors', 'neurofibromatosis', 'acoustic', 'neurinomas', 'clinical', 'heterogeneity']","['124', '204', '213', '332', '407', '416', '432', '439', '46', '489', '498', '514', '523']","['141', '212', '218', '346', '415', '427', '438', '445', '63', '497', '508', '522', '536']"
3185841,"['0002664', '0002664']","['tumors', 'tumor', 'acoustic neurinoma', 'tumor', 'tumors', 'acoustic', 'neurinomas', 'tumors', 'acoustic', 'neurinomas', 'cerebellar symptoms', '8th cranial nerve', 'tumors', 'brain stem symptoms', 'acoustic', 'cerebellar symptoms', 'lesions of further cranial nerves', 'neurinomas', 'increasing intracranial pressure', 'tumors', 'acoustic', 'neurinomas', 'mortality']","['1192', '125', '1303', '1393', '169', '194', '203', '243', '321', '330', '363', '409', '451', '470', '48', '521', '542', '57', '580', '662', '816', '825', '998']","['1198', '130', '1321', '1398', '175', '202', '213', '249', '329', '340', '382', '426', '457', '489', '56', '540', '575', '67', '612', '668', '824', '835', '1007']"
9096761,"['0410030', '0000280', '0000766', '0002671', '0010603', '0000772', '0002664', '0002664']","['jaw cysts', 'Palmar', 'pits', 'plantar', 'pits', 'Ovarian fibromas', 'Medulloblastoma', 'cleft lip', 'or palate', 'coarse face', 'relative macrocephaly', 'hypertelorism', 'frontal bossing', 'pectus deformity', 'Sprengel deformity', 'calcification of the falx cerebri', 'bridged sella', 'bifid ribs', 'hemivertebrae', 'fusion of the vertebral bodies', 'short fourth metacarpal', 'scoliosis', 'cervical ribs', 'spina bifida', 'occulta', 'radiological anomalies', 'basal cell carcinomas', 'keratocysts of the jaw', 'plantar', 'pits', 'spine and', 'rib anomalies', 'calcification of the falx cerebri', 'basal cell carcinoma', 'tumor', 'autosomal', 'dominant', 'basal cell carcinoma', 'disorder', 'Jaw cysts', 'tumor']","['1019', '1061', '1068', '1077', '1085', '1108', '1195', '1281', '1291', '1329', '1350', '1380', '1402', '1426', '1455', '1520', '1597', '1619', '1638', '1660', '1869', '1894', '1905', '1923', '1936', '2075', '218', '241', '272', '280', '286', '296', '314', '604', '647', '65', '75', '7', '84', '902', '952']","['1028', '1067', '1072', '1084', '1089', '1124', '1210', '1290', '1300', '1340', '1371', '1393', '1417', '1442', '1473', '1553', '1610', '1629', '1651', '1690', '1892', '1903', '1918', '1935', '1943', '2097', '239', '263', '279', '284', '295', '309', '347', '624', '652', '74', '83', '27', '92', '911', '957']"
10631923,"['0002023', '0000356', '0012531', '0004322', '0000369', '0000365']","['imperforate anus', 'Triphalangeal thumb', 'ear anomalies', 'Deafness', 'Anomalies of the semicircular canals and the incus', 'inculomalleolar fusion', 'childhood', 'episodes of', 'abdominal', 'pain', 'edema', 'dominant inherited', 'mildly', 'mentally', 'retarded', 'short stature', 'antepositioned anus', 'bifid right thumb', 'large toes', 'low set ears', 'microretrognathia', 'deafness']","['136', '154', '178', '209', '267', '323', '400', '421', '433', '443', '500', '54', '669', '676', '685', '746', '778', '799', '818', '830', '844', '866']","['152', '173', '191', '217', '317', '345', '409', '432', '442', '447', '505', '72', '675', '684', '693', '759', '797', '816', '828', '842', '861', '874']"
2729353,"['0000365', '0002167', '0002700']","['brachycephaly', 'sensorineural', 'hearing loss', 'speech impediment', 'mild', 'ataxia', 'enlarged foramen magnum', 'brainstem abnormality', 'dominantly transmitted', 'variable', 'expression']","['171', '186', '200', '214', '237', '242', '275', '373', '472', '500', '509']","['184', '199', '212', '231', '241', '248', '298', '394', '494', '508', '519']"
7762579,"['0002804', '0002804', '0002804', '0003416', '0002804']","['distal', 'arthrogryposis', 'distal', 'arthrogryposis', 'distal', 'arthrogryposis', 'contractural', 'arachnodactyly', 'marked', 'variability', 'in the severity and nature of manifestations', 'hand and', 'foot involvement', 'craniofacial changes', 'ectrodactyly', 'spinal stenosis', 'biliary atresia', 'arthrogryposis']","['110', '117', '292', '299', '374', '381', '400', '413', '448', '455', '467', '533', '542', '574', '723', '72', '737', '815']","['116', '131', '298', '313', '380', '395', '412', '427', '454', '466', '511', '541', '558', '594', '735', '87', '752', '829']"
2918545,['0001250'],"['happy disposition', 'autosomal recessive', 'inheritance', 'mental', 'retardation', 'de novo', 'autosomal recessively', 'epilepsy', 'ataxia']","['112', '205', '225', '68', '75', '803', '873', '88', '98']","['129', '224', '236', '74', '86', '810', '894', '96', '104']"
19476995,"['0002664', '0001067', '0100008', '0009830', '0000518', '0100014', '0002664', '0001067']","['Neurofibromatosis', 'tumour', 'autosomal-', 'de novo mutation', 'neurofibromatosis', 'dominant', 'nervous system', 'tumours', 'schwannomas', 'meningiomas', 'ependymomas', 'astrocytomas', 'neurofibromas', 'multiple', 'peripheral', 'neuropathy', 'ophthalmological lesions', 'cataracts', 'epiretinal membranes', 'neoplasia', 'retinal hamartomas', 'cutaneous lesions', 'skin', 'tumours', 'neurofibromatosis']","['0', '117', '31', '358', '379', '41', '422', '437', '446', '459', '472', '485', '503', '50', '519', '530', '542', '568', '579', '59', '605', '630', '649', '654', '935']","['17', '123', '41', '374', '396', '49', '436', '444', '457', '470', '483', '497', '516', '58', '529', '540', '566', '577', '599', '68', '623', '647', '653', '661', '952']"
17431915,"['0000356', '0001140']","['heterogeneous', 'disorder', 'external', 'ear anomalies', 'preaxial', 'polydactyly', 'ear canals', 'mandibular', 'hypoplasia', 'preaxial', 'polydactyly', 'epibulbar dermoid', 'abnormal external ears']","['1021', '1035', '155', '164', '179', '188', '332', '344', '355', '377', '386', '412', '446']","['1034', '1043', '163', '177', '187', '199', '342', '354', '365', '385', '397', '429', '468']"
17307835,[],"['Neurofibromatosis', 'for mosaicism', 'sporadic', 'bilateral', 'vestibular', 'schwannoma', 'mosaicism']","['0', '316', '431', '459', '469', '480', '812']","['17', '329', '439', '468', '479', '490', '821']"
12592607,['0001371'],"['multiple-', 'congenital-', 'contracture', 'heterogeneous', 'distal arthrogryposes', 'multiple', 'congenital', 'contractures of the limbs']","['1149', '1158', '1169', '478', '4', '74', '83', '94']","['1158', '1169', '1180', '491', '25', '82', '93', '119']"
18220287,"['0000365', '0000077', '0000365']","['branchial', 'and', 'external', 'ear malformations', 'hearing loss', 'renal anomalies', 'ear', 'pits', 'profound', 'hearing loss', 'branchial fistulae', 'kidney agenesis', 'autosomal', 'dominant', 'disorder']","['104', '114', '118', '127', '146', '164', '207', '211', '219', '228', '242', '266', '40', '50', '59']","['113', '117', '126', '144', '158', '179', '210', '215', '227', '240', '260', '281', '49', '58', '67']"
9811917,"['0002664', '0100008', '0002664', '0002664', '0002664', '0002664']","['tumor', 'vestibular', 'tumors', 'schwannomas', 'hearing ability', 'neurologic deficits', 'tumor', 'acoustic neuromas', 'acoustic neuromas', 'tumor', 'tumor', 'tumor', 'acoustic neuromas']","['1039', '105', '1110', '116', '1545', '1569', '188', '2183', '461', '651', '715', '837', '86']","['1044', '115', '1116', '127', '1560', '1588', '193', '2200', '478', '656', '720', '842', '103']"
8681379,"['0002671', '0002664']","['basal cell carcinomas', 'basal cell carcinoma', 'pits of the palms and soles', 'jaw keratocysts', 'other', 'tumors', 'developmental abnormalities', 'sporadic', 'tumor', 'autosomal', 'tumors', 'dominant', 'developmental abnormalities', 'disorder']","['109', '11', '139', '168', '198', '204', '216', '291', '385', '55', '639', '65', '725', '74']","['130', '31', '166', '183', '203', '210', '243', '299', '390', '64', '645', '73', '752', '82']"
3688021,"['0001250', '0002311', '0002591', '0001513', '0001290']","['mental', 'retardation', 'seizures', 'ataxia', 'incoordination', 'voracious appetite', 'obesity', 'hypotonia', 'facial appearance', 'hypertelorism', 'ataxic-like movements', 'frequent, unprovoked and prolonged bouts of', 'laughter', 'facial appearance', 'severe']","['103', '110', '123', '136', '148', '277', '299', '353', '464', '531', '727', '750', '794', '807', '96']","['109', '121', '131', '142', '162', '295', '306', '362', '481', '544', '748', '793', '802', '824', '102']"
1496981,"['0009588', '0002664', '0001067', '0002664', '0100008', '0002664', '0009588']","['sporadic', 'acoustic neuroma', 'tumors', 'tumor', 'sporadic', 'tumors', 'tumors', 'neurofibromatosis', 'tumor', 'sporadic', 'acoustic neuromas', 'meningiomas', 'schwannomas', 'ependymomas', 'tumors', 'tumor', 'tumors', 'acoustic neuroma']","['1285', '1294', '1487', '1656', '181', '190', '424', '4', '509', '581', '609', '628', '641', '658', '726', '80', '952', '963']","['1293', '1310', '1493', '1661', '189', '196', '430', '21', '514', '589', '626', '639', '652', '669', '732', '85', '958', '979']"
14699618,"['0000242', '0000494', '0000303']","['patellar dysplasia', 'abnormal clavicular shape', 'bridging of sella turcica', 'biparietal bossing', 'downward slanting palpebral fissures', 'mandible', 'prognathism', 'pectus excavatum', 'thumb abnormalities', 'basal cell nevus syndrome', 'occult', 'spina bifida', 'numerous', 'basal cell nevi', 'basal cell carcinoma']","['1155', '1178', '292', '319', '339', '377', '386', '399', '417', '42', '438', '445', '468', '477', '505']","['1173', '1203', '317', '337', '375', '385', '397', '415', '436', '67', '444', '457', '476', '492', '525']"
