file,HPO_codes,HPO_symptoms,starts,ends
18423521,"['0000356', '0000175']","['variable expressivity', 'genetic', 'heterogeneity', 'cutaneous anomalies', 'infra- and/or supra-auricular defects', 'ocular anomalies', 'facial appearance', 'malformed pinnae', 'oral', 'clefts', 'renal and', 'ectodermal (dental and hair) anomalies', 'autosomal-', 'dominant', 'cleft palate', 'craniofacial disorder', 'de novo']","['107', '1095', '1103', '157', '188', '254', '287', '306', '324', '329', '358', '368', '48', '58', '67', '80', '824']","['128', '1102', '1116', '176', '225', '270', '304', '322', '328', '335', '367', '406', '58', '66', '79', '101', '831']"
9863591,"['0001067', '0100008', '0100008', '0002664', '0002664']","['neurofibromatosis', 'bilateral disease', 'neurogenic', 'tumours', 'unilateral', 'unilateral', 'vestibular', 'schwannomas', 'vestibular', 'tumours', 'neurogenic', 'tumours', 'schwannomas', 'tumour', 'gonosomal mosaicism', 'young', 'age', 'tumour', 'sporadic', 'familial cases', 'tumours', 'unilateral', 'vestibular', 'schwannoma']","['120', '170', '215', '226', '26', '311', '322', '333', '37', '394', '458', '469', '48', '548', '672', '72', '78', '810', '841', '854', '872', '971', '982', '993']","['137', '187', '225', '233', '36', '321', '332', '344', '47', '401', '468', '476', '59', '554', '691', '77', '81', '816', '849', '868', '879', '981', '992', '1003']"
17353411,"['0000518', '0100014', '0001067', '0000518']","['ocular pathologic findings', 'posterior', 'subcapsular', 'cataracts', 'epiretinal membranes', 'neurofibromatosis', 'intrascleral', 'schwannoma', 'posterior', 'subcapsular', 'cataracts', 'nal membra', 'es.', 'ependymal cells', 'ocular manifestations']","['235', '380', '390', '402', '413', '41', '442', '455', '585', '595', '607', '700', '711', '825', '93']","['261', '389', '401', '411', '433', '58', '454', '465', '594', '606', '616', '710', '714', '840', '114']"
1248162,"['0000365', '0000113']","['mixed', 'hearing loss', 'Mondini type', 'cochlear malformation', 'stapes fixation', 'cup-shaped, anteverted pinnae', 'prehelical', 'pits', 'branchial cleft', 'fistulas', 'bilateral', 'renal dysplasia', 'anomalies of the collecting system', 'aplasia of the lacrimal ducts', 'branchial cleft', 'fistulas', 'bilateral', 'polycystic kidneys', 'branchial', 'arch syndromes']","['144', '150', '170', '183', '209', '230', '275', '286', '306', '322', '340', '350', '370', '447', '542', '558', '571', '581', '862', '872']","['149', '162', '182', '204', '224', '259', '285', '290', '321', '330', '349', '365', '404', '476', '557', '566', '580', '599', '871', '886']"
1360768,[],"['mode of inheritance', 'familial AS', 'autosomal recessive', 'inheritance']","['210', '233', '640', '660']","['229', '244', '659', '671']"
1496982,"['0100008', '0100008', '0100008', '0001067']","['Neurofibromatosis', 'vestibular', 'genetic', 'heterogeneity', 'schwannomas', 'other', 'tumors of the nervous system', 'cranial and', 'spinal', 'meningiomas', 'schwannomas', 'ependymomas', 'bilateral', 'vestibular', 'schwannomas', 'Skin manifestations', 'neurofibromatosis', 'autosomal', 'dominant']","['0', '101', '1056', '1064', '112', '128', '134', '174', '186', '193', '206', '223', '252', '262', '273', '318', '362', '37', '47']","['17', '111', '1063', '1077', '123', '133', '162', '185', '192', '204', '217', '234', '261', '272', '284', '337', '379', '46', '55']"
11312426,"['0002671', '0002671']","['tumors', 'childhood', 'skin tags', 'early age', 'pedunculated papules', 'pedunculated papules', 'autosomal', 'basal cell carcinomas', 'skin tag', 'basal cell carcinoma', 'basal cell carcinomas', 'dominant inheritance', 'childhood']","['1003', '315', '354', '383', '470', '653', '70', '727', '793', '7', '808', '80', '833']","['1009', '324', '363', '392', '490', '673', '79', '748', '801', '27', '829', '100', '842']"
8414026,"['0100008', '0100006']","['Neurofibromatosis', 'bilateral', 'vestibular', 'schwannomas', 'dominantly inherited', 'tumors of the central nervous system']","['0', '139', '149', '160', '31', '87']","['17', '148', '159', '171', '51', '123']"
8092198,['0000365'],"['renal dysplasia', 'intrafamilial and', 'interfamilial', 'variability', 'autosomal', 'dominant', 'branchial', 'arch anomalies', 'deafness']","['111', '178', '196', '210', '40', '50', '72', '82', '98']","['126', '195', '209', '221', '49', '58', '81', '96', '106']"
3092103,"['0009588', '0001067', '0001067', '0009588', '0002664']","['acoustic neuroma', 'tumours', 'nervous system', 'embryonal', 'tumours', 'bilateral acoustic', 'neurofibromatosis', 'autosomal', 'dominant', 'disorder', 'bilateral', 'acoustic neuromas', 'meningiomas', 'bilateral acoustic', 'neurofibromatosis', 'meningioma', 'acoustic neuroma', 'meningioma', 'embryonal', 'tumours', 'tumour', 'familial cases', 'bilateral', 'tumours', 'tumours', 'sporadic', 'tumours']","['1049', '1090', '1111', '1261', '1271', '1367', '1386', '1408', '1418', '1427', '1457', '1467', '1524', '1553', '1572', '1613', '1753', '1774', '238', '248', '362', '683', '711', '721', '751', '876', '907']","['1065', '1097', '1125', '1270', '1278', '1385', '1403', '1417', '1426', '1435', '1466', '1484', '1535', '1571', '1589', '1623', '1769', '1784', '247', '255', '368', '697', '720', '728', '758', '884', '914']"
1683160,[],"['sporadic', 'familial cases', 'sporadic', 'sporadic', 'sporadic']","['120', '135', '303', '448', '538']","['128', '149', '311', '456', '546']"
1478663,"['0000365', '0000077']","['deaf', 'hearing impairment', 'lop-ear deformity', 'preauricular', 'pits', 'branchial cleft sinus tracts', 'renal anomalies', 'autosomal', 'dominant', 'disorder', 'profoundly']","['103', '133', '178', '197', '210', '216', '250', '32', '42', '51', '92']","['107', '151', '195', '209', '214', '244', '265', '41', '50', '59', '102']"
19557015,[],"['Basal cell nevus', 'tumors', 'basal cell carcinoma', 'medulloblastoma', 'early development', 'autosomal dominant disorder', 'premature termination']","['0', '195', '216', '247', '442', '76', '821']","['16', '201', '236', '262', '459', '103', '842']"
7057963,['0001067'],"['central', 'nervous system', 'tumors', 'Cutaneous manifestations', 'neurofibromatosis', 'bilateral', 'acoustic neuromas', 'tumors']","['157', '165', '180', '188', '216', '22', '32', '471']","['164', '179', '186', '212', '233', '31', '49', '477']"
2466440,"['0001250', '0000303', '0000154', '0000307', '0100022', '0002066', '0001263']","['ataxia', 'episodes of', 'paroxysmal', 'laughter', 'seizures', 'microcephaly', 'facial appearance', 'prominent jaw', 'wide mouth', 'pointed chin', 'Tongue thrusting', 'movement disorder', 'wide based,', 'ataxic gait', 'jerky limb movements', 'flapping of the hands', 'variable', 'global', 'developmental delay']","['104', '112', '124', '135', '145', '159', '315', '355', '372', '390', '404', '436', '468', '480', '506', '531', '562', '76', '83']","['110', '123', '134', '143', '153', '171', '332', '368', '382', '402', '420', '453', '479', '491', '526', '552', '570', '82', '102']"
8160736,[],"['ocular and', 'branchial abnormalities', 'unilateral', 'renal agenesis', 'bilateral supra-auricular sinuses', 'otic vesicle sinus tract', 'development of the optic vesicles', 'branchial arches', 'contiguous gene deletion syndrome']","['192', '203', '275', '286', '419', '501', '686', '721', '949']","['202', '226', '285', '300', '452', '525', '719', '737', '982']"
8988171,"['0001288', '0001250']","['abnormal gait', 'de novo', 'possible abnormality', 'de novo', 'mental', 'retardation', 'methylation abnormality', 'seizures', 'frequent smiling and', 'laughter']","['106', '1120', '1487', '247', '41', '48', '523', '61', '71', '92']","['119', '1127', '1507', '254', '47', '59', '546', '69', '91', '100']"
7039311,"['0000286', '0004322', '0001371', '0001371', '0002804', '0002804', '0001760', '0001371', '0002804', '0000175', '0410030', '0000171', '0001371']","['epicanthal folds', 'keratoconus', 'short stature', 'scoliosis', 'unique hand position', 'distal', 'contractures', 'autosomal', 'dominant', 'inheritance', 'trismus', 'camptodactyly', 'contractural', 'arachnodactyly', 'camptodactyly', 'abnormal tendon attachments', 'congenital', 'joint', 'contractures', 'familial cases', 'isolated cases', 'arthrogryposis', 'distal', 'arthrogryposis', 'autosomal', 'dominant', 'inheritance', 'tightly clenched fists', 'medially', 'overlapping fingers', 'ulnar deviation', 'camptodactyly', 'positional', 'foot deformities', 'Contractures', 'variable', 'visceral anomalies', 'intrafamilial and', 'interfamilial', 'variability', 'congenital', 'distal', 'contractures', 'distal', 'distal', 'arthrogryposis', 'cleft palate', 'limb', 'cleft lip', 'small tongue', 'trismus', 'ptosis', 'contractures']","['1005', '1023', '1036', '1051', '1064', '1362', '1369', '1386', '1396', '1405', '1452', '1467', '1502', '1515', '1544', '1619', '168', '179', '185', '225', '247', '294', '335', '342', '404', '414', '423', '436', '474', '483', '504', '525', '554', '565', '583', '622', '656', '720', '738', '752', '76', '799', '806', '87', '890', '897', '949', '94', '963', '974', '988', '997', '99']","['1021', '1034', '1049', '1060', '1084', '1368', '1381', '1395', '1404', '1416', '1459', '1480', '1514', '1529', '1557', '1646', '178', '184', '197', '239', '261', '308', '341', '356', '413', '422', '434', '458', '482', '502', '519', '538', '564', '581', '595', '630', '674', '737', '751', '763', '86', '805', '818', '93', '896', '911', '961', '98', '972', '986', '995', '1003', '111']"
7747758,"['0100008', '0001067', '0100008', '0000518', '0100008', '0000518']","['CNS', 'tumors', 'vestibular', 'schwannomas', 'retinal hamartomas', 'vestibular', 'neurofibromatosis', 'schwannomas', 'CNS', 'tumors', 'skin', 'tumors', 'ocular manifestations', 'cataracts', 'retinal hamartomas', 'Vestibular', 'schwannomas', 'cataracts', 'skin', 'tumors', 'spinal', 'tumors', 'meningiomas', 'heterogeneity', 'heterogeneity']","['1162', '1166', '1184', '1195', '1235', '471', '47', '482', '509', '513', '529', '534', '554', '586', '600', '692', '703', '782', '801', '806', '822', '829', '849', '96', '991']","['1165', '1172', '1194', '1206', '1253', '481', '64', '493', '512', '519', '533', '540', '575', '595', '618', '702', '714', '791', '805', '812', '828', '835', '860', '109', '1004']"
3799714,"['0000356', '0000356']","['renal hypoplasia', 'branchial and', 'ear anomalies', 'nonpenetrance', 'variable', 'expressivity', 'includes duplication of the urinary collecting system', 'branchial and', 'ear anomalies']","['140', '237', '251', '279', '388', '397', '410', '553', '567']","['156', '250', '264', '292', '396', '409', '463', '566', '580']"
12868482,[],"['calcification of the falx cerebri', 'and tentorium cerebelli', 'dysgenesis of the corpus callosum', 'and vermis', 'Vermian dysgenesis']","['111', '145', '173', '207', '219']","['144', '168', '206', '217', '237']"
9546330,"['0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250']","['epilepsy', 'atypical absences', 'myoclonias', 'atonic', 'seizures', 'epilepsy', 'epilepsy', 'epilepsy', 'epilepsy', 'characteristic EEGs', 'dominant', 'intractable', 'epilepsy', 'atypical absences', 'myoclonias', 'generalized extensor tonic', 'seizures', 'flexor spasms', 'Epileptic spasms', 'epilepsy']","['1013', '1049', '1068', '1083', '1090', '1181', '12', '1324', '1433', '521', '566', '701', '713', '744', '766', '802', '829', '841', '856', '980']","['1021', '1066', '1078', '1089', '1098', '1189', '20', '1332', '1441', '540', '574', '712', '721', '761', '776', '828', '837', '854', '872', '988']"
11837604,[],"['variable', 'clinical', 'brachydactyly type C', 'variability', 'brachydactyly type C', 'in type C', 'autosomal', 'dominant', 'brachydactyly']","['140', '14', '193', '23', '345', '35', '380', '390', '45']","['148', '22', '213', '34', '365', '44', '389', '398', '58']"
1357962,[],"['placental mosaicism', 'hypotonic at birth']","['1017', '591']","['1036', '609']"
7977374,"['0001762', '0001371', '0001760', '0002804']","['Club foot', 'dominantly inherited', 'club foot', 'short tandem', 'locus', 'heterogeneity', 'congenital', 'contracture', 'positional', 'foot deformities', 'Distal', 'arthrogryposis']","['0', '127', '148', '196', '586', '592', '624', '635', '665', '676', '68', '75']","['9', '147', '157', '208', '591', '605', '634', '646', '675', '692', '74', '89']"
9096762,['0000953'],"['medulloblastoma', 'radiosensitive response', 'radiosensitive', 'basal cell carcinoma', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma', 'odontogenic keratocyst', 'of the mandible', 'pits of the palms and soles', 'medulloblastoma', 'basal cell carcinoma', 'increased skin pigmentation']","['1226', '134', '1415', '161', '225', '310', '361', '51', '557', '580', '597', '716', '78', '944']","['1241', '157', '1429', '181', '240', '325', '376', '66', '579', '595', '624', '731', '98', '971']"
391043,['0004322'],"['Short stature', 'brachydactyly', 'C', 'short stature', 'hip dysplasia', 'brachydactyly', 'C']","['0', '116', '130', '133', '152', '40', '54']","['13', '129', '131', '146', '165', '53', '55']"
9236523,"['0001012', '0002664', '0001012']","['confetti-like hypopigmented macules', 'gingival papules', 'angiofibromas', 'collagenomas', 'lipomas', 'confetti-like hypopigmented macules', 'gingival papules', 'cutaneous manifestations', 'hyperparathyroidism', 'tumors', 'angiofibromas', 'angiofibromas', 'skin lesions', 'endocrine', 'cutaneous abnormalities', 'neoplasia', 'skin lesions', 'facial', 'angiofibromas', 'cutaneous manifestations', 'Angiofibromas', 'Collagenomas', 'cafe au lait macules', 'lipomas']","['1012', '1081', '1128', '1143', '1157', '1166', '1215', '1236', '1360', '1405', '1422', '1521', '338', '35', '369', '45', '602', '648', '655', '74', '763', '871', '939', '982']","['1047', '1097', '1141', '1155', '1164', '1201', '1231', '1260', '1379', '1411', '1435', '1534', '350', '44', '392', '54', '614', '654', '668', '98', '776', '883', '959', '989']"
8001963,"['0002671', '0002664', '0002664']","['basal cell carcinomas', 'developmental defects', 'tumor', 'cancer', 'basal cell carcinoma']","['127', '161', '245', '70', '7']","['148', '182', '250', '76', '27']"
8533848,[],"['branchial arches', 'cochlear hypoplasia', 'dilation of the vestibular aqueduct', 'variable', 'bulbous internal auditory canals', 'posterior fossae', 'autosomal-', 'dominant', 'disorder']","['109', '315', '375', '37', '412', '451', '47', '57', '66']","['125', '334', '410', '45', '444', '467', '57', '65', '74']"
8751853,"['0000518', '0100014', '0100008', '0100008', '0000518']","['Neurofibromatosis', 'cataracts', 'variable', 'tumors', 'tumors', 'early age', 'retinal hamartomas', 'epiretinal membranes', 'vestibular', 'schwannomas', 'tumors', 'bilateral', 'vestibular', 'schwannomas', 'neural', 'meningiomas', 'spinal and', 'skin', 'tumors', 'tumors', 'cataracts', 'retinal abnormalities']","['0', '101', '1183', '1325', '151', '164', '1675', '1701', '290', '301', '329', '35', '45', '56', '82', '855', '868', '879', '884', '89', '908', '922']","['17', '110', '1191', '1331', '157', '173', '1693', '1721', '300', '312', '335', '44', '55', '67', '88', '866', '878', '883', '890', '95', '917', '943']"
18177466,"['0000077', '0000365', '0000175', '0012368', '0000365']","['renal agenesis', 'de novo', 'ophthalmic,', 'orofacial,', 'articular, and', 'auditory manifestations', 'autosomal', 'dominant trait', 'branchial', ',', 'otic and', 'renal anomalies', 'hearing loss', 'cleft palate', 'myopia', 'vitreous anomaly', 'flat face', 'hearing loss', 'pre-', 'auricular', 'pits', 'branchial fistulae']","['1009', '1222', '172', '184', '195', '210', '289', '299', '327', '336', '338', '347', '564', '581', '638', '673', '696', '81', '966', '970', '980', '986']","['1023', '1229', '183', '194', '209', '233', '298', '313', '336', '337', '346', '362', '576', '593', '644', '689', '705', '93', '970', '979', '984', '1004']"
9321755,[],"['mental', 'retardation']","['698', '705']","['704', '716']"
7200726,[],"['facial appearance', 'premature aging', 'bilateral', 'growth', 'retardation', 'branchial', 'dominant', 'trait', 'sinuses', 'intrauterine and', 'postnatal', 'growth', 'retardation', 'unusual']","['106', '129', '22', '261', '268', '32', '384', '393', '42', '51', '68', '78', '85', '98']","['123', '144', '31', '267', '279', '41', '392', '398', '49', '67', '77', '84', '96', '105']"
263442,"['0000365', '0012210', '0000365', '0000077', '0000365', '0000365', '0000077', '0000365', '0000365']","['hearing loss', 'pits', 'renal malformation', 'dominant inheritance', 'pits', 'clefts', 'deafness', 'renal anomalies', 'preauricular', 'pits', 'branchial', 'clefts', 'renal investigation', 'hearing loss', 'renal dysplasia', 'renal dysplasia', 'autosomal', 'dominant', 'disorder', 'preauricular', 'pits', 'lachrymal duct stenosis', 'hearing loss', 'branchial', 'fistulas', 'or cysts', 'defects of the outer, middle, and inner ear', 'renal anomalies', 'branchial', 'clefts', 'hearing loss', 'pits', 'hearing loss']","['1042', '1063', '1100', '1170', '1194', '1200', '1212', '1229', '1376', '1389', '1398', '1408', '1442', '171', '27', '353', '375', '385', '394', '442', '455', '461', '486', '500', '510', '519', '540', '589', '794', '804', '816', '901', '949']","['1054', '1067', '1118', '1190', '1198', '1206', '1220', '1244', '1388', '1393', '1407', '1414', '1461', '183', '42', '368', '384', '393', '402', '454', '459', '484', '498', '509', '518', '527', '583', '604', '803', '810', '828', '905', '961']"
3321995,"['0410030', '0000579', '0000377', '0000164', '0001263', '0001155']","['cleft lip', 'malformed nose', 'broad bridge', 'flattened tip', 'autosomal', 'lacrimal duct obstruction', 'malformed ears', 'branchial cleft', 'sinuses', 'linear', 'skin lesions', 'dominant', 'behind the ears', 'disorder', 'X-linked inheritance', 'abnormal upper lip', 'coloboma', 'microphthalmia', 'auricular', 'pits', 'lip', 'pits', 'highly arched plate', 'dental anomalies', 'subcutaneous', 'cysts of the scalp', 'Premature graying of hair', 'Growth', 'retardation', 'developmental delay', 'hand anomalies', 'variable']","['100', '111', '131', '148', '15', '163', '190', '210', '226', '241', '248', '25', '261', '34', '452', '46', '498', '508', '524', '534', '540', '544', '550', '571', '593', '606', '626', '685', '692', '705', '730', '749']","['109', '125', '143', '161', '24', '188', '204', '225', '233', '247', '260', '33', '276', '42', '472', '64', '506', '522', '533', '538', '543', '548', '569', '587', '605', '624', '651', '691', '703', '724', '744', '757']"
1415348,[],"['oligohydramnios', 'renal hypoplasia and agenesis', 'died neonatally', 'pulmonary hypoplasia', 'immaturity of the middle ear cleft', ', ossicles, facial nerve and canal, and cochlear nerve', 'renal hypoplasia', 'renal hypoplasia/dysplasia or agenesis', 'renal defect', 'preauricular', 'pits', 'lacrimal duct stenosis', 'branchial', 'fistulae and/or cysts', 'Hearing studies']","['113', '136', '179', '198', '291', '325', '467', '546', '661', '764', '777', '783', '811', '821', '844']","['128', '165', '194', '218', '325', '379', '483', '584', '673', '776', '781', '805', '820', '842', '859']"
1003450,['0001792'],"['symphalangism', 'ankylois of proximal interphalangeal joints', 'brachydactyly', 'synostosis of some carpal and tarsal bones', 'craniosynostosis', 'dysplastic hip joints', 'absence of some middle or distal phalanges', 'autosomal', 'dominant', 'trait', 'aplastic or', 'hypoplastic nails']","['105', '120', '14', '166', '210', '232', '29', '346', '356', '365', '74', '86']","['118', '163', '27', '208', '226', '253', '71', '355', '364', '370', '85', '103']"
9643284,"['0100008', '0001067']","['vestibular', 'associated with milder disease than other similar mutations', 'schwannomas', 'neurofibromatosis', 'CNS', 'tumours', 'vestibular', 'schwannoma', 'bilateral']","['103', '1128', '114', '64', '899', '903', '926', '937', '93']","['113', '1187', '125', '81', '902', '910', '936', '947', '102']"
12473765,"['0100008', '0100008', '0001067', '0100008']","['bilateral', 'vestibular', 'schwannomas', 'bilateral', 'vestibular', 'schwannomas', 'neurofibromatosis', 'bilateral', 'vestibular', 'schwannomas', 'Neurofibromatosis']","['1268', '1278', '1289', '221', '231', '242', '46', '482', '492', '503', '905']","['1277', '1288', '1300', '230', '241', '253', '63', '491', '502', '514', '922']"
8326488,"['0002671', '0000175', '0000486']","['basal cell carcinomas', 'jaw cysts', 'ovarian calcification or fibroma', 'medulloblastoma', 'cardiac fibroma', 'cleft palate', 'ophthalmic abnormalities', 'squint', 'cataract', 'basal cell carcinoma']","['293', '319', '460', '500', '522', '544', '567', '600', '610', '96']","['314', '328', '492', '515', '537', '556', '591', '606', '618', '116']"
1347096,"['0000924', '0002514']","['basal-cell carcinomas', 'odontogenic keratocysts', 'skeletal anomalies', 'intracranial calcification', 'basal-cell-carcinoma', 'developmental malformations', 'basal-cell carcinomas', 'autosomal', 'dominant', 'disorder']","['119', '152', '177', '197', '20', '229', '371', '57', '67', '76']","['140', '175', '195', '223', '40', '256', '392', '66', '75', '84']"
7747785,['0001290'],"['atypical manifestations', 'craniofacial anomalies', 'infra-auricular skin defects', 'auricular defects', 'isolated anomalies', 'cervical defects', 'hemangiomatous', 'abnormal overlying skin, and draining sinus fistulae', 'Renal malformations', 'central', 'nervous system', 'development delays', 'hypotonia', 'speech problems', 'Autosomal', 'dominant', 'inheritance']","['1016', '196', '285', '342', '373', '400', '476', '506', '560', '619', '627', '707', '727', '763', '791', '801', '810']","['1039', '218', '313', '359', '391', '416', '490', '558', '579', '626', '641', '725', '736', '778', '800', '809', '821']"
6882181,['0002514'],"['jaw cyst', 'basal cell naevoid', 'hydrocephalus', 'ventricular malformation', 'cerebellar syndrome', 'intracranial calcification', 'oculomotor disturbances', 'EEG abnormalities', 'peripheral nervous disorders', 'calcium metabolism', 'nonprogressive', 'cerebral gigantism']","['109', '118', '299', '314', '340', '361', '389', '414', '449', '496', '579', '58']","['117', '136', '312', '338', '359', '387', '412', '431', '477', '514', '593', '76']"
509397,"['0010628', '0002671']","['basal cell epithelioma of the face', 'facial nerve palsy', 'eye enucleations', 'facial mutilations', 'young patients', 'basal cell nevus', 'bradycardia', 'hypotension', 'congenital', 'hemiparesis', 'absent internal carotid artery']","['240', '347', '400', '437', '459', '50', '522', '538', '659', '670', '724']","['274', '365', '416', '455', '473', '66', '533', '549', '669', '681', '754']"
