file,HPO_codes,HPO_symptoms,starts,ends
1484939,"['0001067', '0002664', '0100008', '0009588', '0000365', '0001250', '0001067']","['cataract', 'neurofibromatosis', 'tumour', 'susceptibility', 'vestibular', 'schwannomas', 'acoustic neuroma', 'cranial', 'meningiomas', 'spinal', 'tumours', 'deafness', 'Deafness', 'seizures', ' spots occurr', 'neurofibromatosis', 'Skin', 'tumours']","['1017', '1133', '1218', '1225', '267', '278', '291', '310', '318', '334', '341', '427', '485', '653', '839', '89', '906', '911']","['1025', '1150', '1224', '1239', '277', '289', '307', '317', '329', '340', '348', '435', '493', '661', '852', '106', '910', '918']"
9425907,['0000356'],"['anal, renal, limb and', 'ear anomalies', 'autosomal-', 'dominant', 'sporadic']","['116', '138', '53', '63', '852']","['137', '151', '63', '71', '860']"
7905534,[],"['de novo', 'de novo', 'familial cases', 'de novo', 'chromosomal abnormalities', 'mode of inheritance', 'autosomal', 'dominant', 'Sporadic cases', 'sporadic', 'cases', 'sporadic', 'cases', 'familial cases', 'de novo']","['107', '1168', '1482', '1622', '1929', '362', '403', '413', '446', '720', '729', '902', '911', '929', '998']","['114', '1175', '1496', '1629', '1954', '381', '412', '421', '460', '728', '734', '910', '916', '943', '1005']"
3180506,"['0002023', '0003246', '0000365', '0000365', '0000077']","['ear and', 'limb malformations', 'imperforate anus', 'prominent perineal raphe', 'rectoperineal fistula', 'triphalangeal thumb', 'preaxial hexadactyly', 'syndactyly', 'clinodactyly', 'preauricular protuberances', 'hypoplastic satyr ears', 'sensorineural', 'hearing loss', 'urorenal anomalies', 'limb anomalies', 'sensorineural', 'hearing loss', 'renal anomalies', 'Anorectal malformations', 'dominantly inherited', 'intrafamilial', 'variability', 'sporadically inherited', 'anal,', 'urorenal,']","['109', '117', '197', '215', '241', '264', '285', '307', '319', '333', '361', '385', '399', '416', '471', '487', '501', '518', '535', '60', '695', '709', '883', '93', '99']","['116', '135', '213', '239', '262', '283', '305', '317', '331', '359', '383', '398', '411', '434', '485', '500', '513', '533', '558', '80', '708', '720', '905', '98', '108']"
3547011,"['0000718', '0200040', '0002664']","['basal-cell carcinomata', 'medulloblastoma', 'meningioma', 'ovarian fibroma', 'ovarian', 'fibrosarcoma', 'fibrosarcoma of the jaws', 'cardiac fibroma', 'rhabdomyoma', 'basal-cell carcinoma', 'cysts of the jaws', 'skeletal--specifically', 'odontogenic keratocyst', 'aggression', 'basal cell cancers', 'rib--abnormalities', 'diagnosis of the disorder', 'abnormality--lies', 'odontogenic keratocyst', 'appears during', 'adolescence', 'skin', 'tumors', 'milia', 'epidermoid cysts', 'chalazia', 'comedones', 'palmar and', 'plantar', 'pits', 'skin', 'tumors', 'skin cancers', 'basal-cell carcinomas', 'comedones', 'somatic mutation', 'neoplasia']","['100', '1027', '1044', '1056', '1073', '1081', '1095', '1121', '1144', '11', '124', '147', '1598', '1635', '1649', '171', '1844', '1915', '319', '357', '372', '436', '441', '449', '456', '474', '484', '499', '510', '518', '541', '546', '804', '860', '887', '923', '972']","['122', '1042', '1054', '1071', '1080', '1093', '1119', '1136', '1155', '31', '141', '169', '1620', '1645', '1667', '189', '1869', '1932', '341', '371', '383', '440', '447', '454', '472', '482', '493', '509', '517', '522', '545', '552', '816', '881', '896', '939', '981']"
6973119,"['0000365', '0000365', '0000365']","['mixed', 'hearing loss', 'hearing loss', 'conduction', 'ankylosis of the stapes', 'disconnection of the ossicular chain', 'earpit', 'deafness']","['408', '414', '452', '480', '495', '524', '75', '82']","['413', '426', '464', '490', '518', '560', '81', '90']"
7246489,"['0000303', '0010808', '0001250']","['puppet-like', 'ataxic movements', 'microbrachycephaly', 'prognathism', 'tongue protrusion', 'inappropriate', 'paroxysms of', 'laughter', 'severe', 'mental', 'retardation', 'epilepsy']","['104', '116', '134', '154', '167', '190', '204', '217', '67', '74', '81', '94']","['115', '132', '152', '165', '184', '203', '216', '225', '73', '80', '92', '102']"
7091188,['0001317'],"['severe', 'mental', 'retardation', '""puppet-like"" gait', 'craniofacial abnormalities', 'frequent episodes of', 'laughter', 'unilateral', 'cerebellar atrophy', 'cerebellar abnormalities', 'Happy Puppet']","['175', '182', '189', '202', '237', '269', '290', '427', '438', '512', '53']","['181', '188', '200', '220', '263', '289', '298', '437', '456', '536', '65']"
6829601,[],"['hemangiomatous', 'branchial', 'clefts', 'lip pseudoclefts', 'unusual', 'facial appearance', 'microphthalmia', 'nasolacrimal duct obstruction', 'sporadic cases', 'unusual', 'craniofacial anomalies']","['101', '116', '126', '134', '166', '174', '217', '256', '300', '56', '64']","['115', '125', '132', '150', '173', '191', '231', '285', '314', '63', '86']"
8494033,['0001022'],"['Hypopigmentation', 'Hypopigmentation', 'albinism', 'nystagmus', 'strabismus', 'reduced retinal pigment', 'melanin pigment synthesis in the hair, skin, and eyes']","['1043', '140', '416', '531', '547', '568', '85']","['1059', '156', '424', '540', '557', '591', '138']"
8576558,"['0001250', '0002013', '0001250']","['movement problems', 'seizure', 'jerky movements', 'myoclonic', 'status epilepticus', 'partial', 'seizures', 'eye deviation', 'vomiting', 'childhood', 'epilepsies', 'seizures', 'electroencephalographic patterns', 'nonprogressive, age-dependent myoclonic', 'encephalopathy', 'ataxia', 'myoclonic', 'status epilepticus', 'abnormal movements, namely the jerky ones']","['109', '15', '195', '247', '257', '312', '320', '334', '352', '382', '402', '420', '433', '535', '575', '668', '751', '761', '824']","['126', '22', '210', '256', '275', '319', '328', '347', '360', '391', '412', '428', '465', '574', '589', '674', '760', '779', '865']"
3134615,"['0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067']","['neurofibromatosis', 'neurofibromatosis', 'intracranial', 'tumors', 'neurofibromatosis', 'neurofibromatosis', 'bilateral acoustic', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'central', 'nervous system', 'tumors', 'bilateral', 'acoustic neuromas', 'tumors', 'bilateral', 'acoustic neuromas', 'Meningiomas', 'ependymomas', 'young', 'patients', 'acoustic neuromas', 'Intracranial nontumoral calcifications', 'neurofibromatosis']","['1067', '1163', '1380', '1393', '156', '179', '211', '230', '378', '41', '452', '536', '544', '559', '592', '602', '633', '707', '717', '736', '752', '791', '797', '842', '888', '92']","['1084', '1180', '1392', '1399', '173', '196', '229', '247', '395', '58', '469', '543', '558', '565', '601', '619', '639', '716', '734', '747', '763', '796', '805', '859', '926', '109']"
1110452,['0002671'],"['autosomal', 'dominant', 'sporadic', 'cases', 'dominantly inheritable disorders', 'basal cell nevus', 'syndrome', 'sporadic', 'sporadic']","['108', '118', '217', '226', '260', '298', '315', '612', '65']","['117', '126', '225', '231', '292', '314', '323', '620', '73']"
11748306,"['0001250', '0001263', '0002167', '0001010', '0001250']","['motor skills', 'seizures', 'sporadic', 'seizure', 'developmental delay', 'mental', 'retardation', 'profound', 'speech impairment', 'movement and balance disorder', 'microcephaly', 'hypopigmentation', 'seizures']","['1048', '1077', '1350', '1769', '520', '547', '554', '567', '576', '597', '803', '817', '839']","['1060', '1085', '1358', '1776', '539', '553', '565', '575', '593', '626', '815', '833', '847']"
7625442,"['0000154', '0010808', '0000303', '0000687', '0002136']","['scoliosis', 'behavioral attributes', 'bursts of laughter', 'happy disposition', 'hyperactive behaviour', 'microcephaly', 'brachycephaly', 'macrostomia', 'tongue protrusion', 'mandibular', 'prognathism', 'widely spaced teeth', 'puppetlike movements', 'wide based gait', 'mental', 'retardation', 'absence of speech', 'diagnosis in infants', 'behavioral characteristics']","['1010', '138', '333', '353', '372', '395', '409', '424', '437', '456', '467', '480', '511', '550', '578', '585', '610', '661', '915']","['1019', '159', '351', '370', '393', '407', '422', '435', '454', '466', '478', '499', '531', '565', '584', '596', '627', '681', '941']"
10051003,"['0000356', '0000365', '0001199', '0002023']","['expression', 'external', 'ear anomalies', 'hearing loss', 'preaxial', 'polydactyly', 'triphalangeal thumbs', 'imperforate anus', 'renal malformations', 'mental', 'retardation', 'autosomal', 'dominant', 'disorder', 'variable']","['104', '139', '148', '163', '177', '186', '202', '224', '246', '344', '351', '35', '45', '54', '95']","['114', '147', '161', '175', '185', '197', '222', '240', '265', '350', '362', '44', '53', '62', '103']"
12235555,['0001067'],"['intracranial', 'meningiomas', 'intracranial', 'meningiomas', 'meningiomas', 'meningiomas', 'neurofibromatosis']","['1349', '1362', '305', '318', '600', '640', '86']","['1361', '1373', '317', '329', '611', '651', '103']"
657583,"['0000365', '0000077', '0000077', '0000365', '0000110', '0000377', '0000110']","['external', 'ear malformations', 'cervical fistulae', 'mixed', 'hearing loss', 'renal anomalies', 'renal anomalies', 'hearing loss', 'external', 'ear malformations', 'variable', 'renal dysplasia', 'autosomal', 'dominant', 'ear dysplasia', 'renal adysplasia', 'branchial arch malformations', 'Potter facies', 'auricular malformation', 'renal adysplasia']","['156', '165', '184', '203', '209', '226', '312', '372', '404', '413', '441', '52', '580', '590', '706', '720', '810', '895', '929', '956']","['164', '182', '201', '208', '221', '241', '327', '384', '412', '430', '449', '67', '589', '598', '719', '736', '838', '908', '951', '972']"
6964893,"['0000365', '0000365', '0000365', '0000365', '0000077', '0000365', '0012210']","['renal dysplasia', 'hearing loss', 'vestibular studies', 'renal function', 'earpits', 'earpits', 'deafness', 'autosomal', 'dominant', 'disorder', 'deafness', 'sensorineural,', 'conductive or', 'mixed', 'hearing loss', 'preauricular', 'pits', 'defects of the outer, middle and inner ear', 'lacrimal duct stenosis', 'branchial', 'fistulas', 'or cysts', 'branchial', 'renal anomalies', 'Pits', 'branchial', 'clefts', 'hearing loss', 'renal malformation']","['1232', '1444', '167', '198', '435', '43', '443', '467', '477', '486', '51', '534', '549', '563', '569', '583', '596', '613', '657', '681', '691', '700', '723', '743', '889', '895', '905', '916', '972']","['1247', '1456', '185', '212', '442', '50', '451', '476', '485', '494', '59', '548', '562', '568', '581', '595', '600', '655', '679', '690', '699', '708', '732', '758', '893', '904', '911', '928', '990']"
9207339,"['0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067']","['Neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'tumors', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis', 'autosomal', 'neurofibromatosis', 'dominant']","['0', '1083', '1306', '1330', '149', '24', '374', '398', '478', '48', '502', '58']","['17', '1100', '1323', '1347', '155', '41', '391', '415', '495', '57', '519', '66']"
12357473,[],"['skeletal morphogenesis', 'autosomal', 'dominant', 'brachydactyly', 'type C', 'nonpenetrance']","['160', '277', '287', '296', '310', '610']","['182', '286', '295', '309', '316', '623']"
2888021,"['0001067', '0001067', '0002664']","['Bilateral acoustic', 'tumours of the nervous system', 'meningiomas', 'gliomas', 'neurofibromas', 'neurofibromatosis', 'bilateral', 'acoustic neuromas', 'BANF', 'neurofibromatosis', 'autosomal', 'tumours', 'dominant', 'meningiomas', 'acoustic neuromas', 'disorder', 'tumour', 'acoustic neuromas', 'nervous system', 'tumours']","['0', '118', '158', '171', '180', '19', '211', '221', '38', '441', '56', '579', '66', '706', '722', '75', '857', '954', '982', '997']","['18', '147', '169', '178', '193', '36', '220', '238', '42', '458', '65', '586', '74', '717', '739', '83', '863', '971', '996', '1004']"
8318482,"['0001067', '0000518', '0000518', '0001067', '0001067', '0000518', '0001067', '0000518', '0000518', '0000518', '0001067']","['capsular', 'cataract', 'neurofibromatosis', 'capsular', 'cataracts', 'lens opacities', 'neurofibromatosis', 'neurofibromatosis', 'cortical', 'cataracts', 'neurofibromatosis', 'cortical opacities', 'capsular', 'cataracts', 'cortical', 'cataracts', 'early onset', 'capsular', 'cataracts', 'neurofibromatosis']","['207', '216', '229', '272', '281', '457', '477', '571', '614', '623', '63', '733', '810', '819', '870', '879', '892', '942', '951', '992']","['215', '224', '246', '280', '290', '471', '494', '588', '622', '632', '80', '751', '818', '828', '878', '888', '903', '950', '960', '1009']"
6774282,"['0001067', '0009588', '0001067', '0001067', '0001067']","['Neurofibromatosis', 'neurofibromatosis', 'bilateral', 'acoustic neuroma', 'autosomal', 'dominant', 'disorder', 'skin changes', 'neurofibromatosis', 'neurofibromatosis', 'neurofibromatosis']","['0', '209', '232', '242', '265', '275', '284', '346', '391', '589', '721']","['17', '226', '241', '258', '274', '283', '292', '358', '408', '606', '738']"
998578,"['0000077', '0000365']","['preauricular', 'pits', 'severe renal dysgenesis', 'autosomal', 'Potter facies', 'renal agenesis', 'died soon after birth', 'dominant', 'pneumothorax', 'immature development of the lungs', 'renal agenesis or dysgenesis', 'preauricular', 'pits', 'renal anomalies', 'preauricular', 'pits', 'cervical fistulae', 'partial', 'deafness']","['139', '152', '161', '17', '222', '239', '265', '27', '298', '315', '383', '428', '441', '485', '48', '61', '67', '90', '98']","['151', '156', '184', '26', '235', '253', '286', '35', '310', '348', '411', '440', '445', '500', '60', '65', '84', '97', '106']"
2105641,"['0002664', '0001067', '0002664', '0002664']","['Neurofibromatosis', 'tumors of the nervous system', 'meningiomas', 'gliomas', 'neurofibromas', 'ependymomas', 'bilateral acoustic', 'acoustic neuromas', 'tumor', 'neurofibromatosis', 'tumor', 'tumor', 'autosomal', 'dominant', 'disorder']","['0', '151', '191', '204', '213', '228', '23', '258', '365', '42', '551', '676', '78', '88', '97']","['17', '179', '202', '211', '226', '239', '41', '275', '370', '59', '556', '681', '87', '96', '105']"
2012134,"['0001010', '0001022', '0001022', '0001263', '0001250', '0001290', '0002487']","['young', 'characteristic manifestations', 'hypopigmentation', 'albinism', 'oculocutaneous', 'albinism', 'profound', 'global', 'developmental delay', 'microcephaly', 'seizures', 'hypotonia', 'hyperreflexia', 'hyperkinesis', 'eye abnormalities', 'choroidal pigment hypoplasia', 'abnormal appearance']","['1051', '105', '1088', '1198', '228', '243', '559', '568', '575', '615', '638', '648', '659', '678', '756', '783', '856']","['1056', '134', '1104', '1206', '242', '251', '567', '574', '594', '627', '646', '657', '672', '690', '773', '811', '875']"
6928117,[],"['lower', 'lip', 'pits', 'involvement of the palate', 'Popliteal Pterygium', ', gums, and lips', 'involvement of the lower limbs, genitalia', ', and nails', 'cleft of the palate']","['112', '118', '122', '172', '18', '197', '227', '268', '88']","['117', '121', '126', '197', '37', '213', '268', '279', '107']"
12011146,"['0100008', '0002664', '0002664', '0002664', '0002664', '0002664', '0002664', '0002664', '0002664']","['Neurofibromatosis', 'schwannoma', 'meningiomas', 'contralateral', 'vestibular', 'schwannoma', 'young', 'vestibular', 'schwannoma', 'age', 'unilateral', 'vestibular', 'schwannomas', 'bilateral disease', 'tumours', 'tumour', 'exclude mosaicism', 'tumours', 'tumour', 'bilateral disease', 'unilateral', 'vestibular', 'schwannoma', 'tumour', 'tumour', 'tumour', 'tumour', 'multilobular', 'tumour', 'unilateral', 'tumour', 'vestibular', 'somatic mosaicism']","['0', '101', '1039', '1106', '1120', '1131', '117', '1217', '1228', '123', '1309', '1320', '1331', '1376', '1433', '1508', '1536', '1650', '1733', '179', '276', '287', '298', '415', '555', '618', '686', '709', '722', '79', '822', '90', '947']","['17', '111', '1050', '1119', '1130', '1141', '122', '1227', '1238', '126', '1319', '1330', '1342', '1393', '1440', '1514', '1553', '1657', '1739', '196', '286', '297', '308', '421', '561', '624', '692', '721', '728', '89', '828', '100', '964']"
8786067,"['0001250', '0002353']","['inappropriate', 'laughter', 'epilepsy', 'abnormal electroencephalogram', 'severe', 'abnormal methylation', 'mental', 'retardation', 'absent speech', 'puppet-like movements', 'abnormal methylation']","['108', '122', '132', '146', '43', '469', '50', '57', '70', '85', '884']","['121', '130', '140', '175', '49', '489', '56', '68', '83', '106', '904']"
8379998,['0002664'],"['Neurofibromatosis', 'nervous system', 'tumours', 'tumours', 'dominantly inherited', 'tumour']","['0', '108', '123', '369', '46', '515']","['17', '122', '130', '376', '66', '521']"
9182785,"['0001250', '0001344', '0001250']","['Outbursts of', 'laughter', 'epilepsy', 'Ocular abnormalities', 'ataxic', 'keratoconus', 'ataxic', 'hypermotoric limb movements', 'lack of speech', 'epilepsy', 'facial appearance', 'deep set eyes', 'microcephaly']","['1091', '1104', '1235', '1369', '1514', '1898', '288', '298', '327', '364', '378', '945', '964']","['1103', '1112', '1243', '1389', '1520', '1909', '294', '325', '341', '372', '395', '958', '976']"
1479599,"['0100008', '0009588', '0002664', '0100008', '0001067']","['heterogeneity', 'vestibular', 'schwannomas', 'acoustic neuroma', 'cranial', 'meningiomas', 'spinal', 'tumours', 'cataract', 'interfamilial differences', 'tumour', 'Vestibular', 'schwannomas', 'neurofibromatosis']","['1036', '282', '293', '306', '325', '333', '350', '357', '639', '692', '742', '765', '776', '96']","['1049', '292', '304', '322', '332', '344', '356', '364', '647', '717', '748', '775', '787', '113']"
1479598,"['0001067', '0100008']","['tumours', 'autosomal', 'dominant', 'inheritance', 'neurofibromatosis', 'bilateral', 'vestibular', 'schwannomas']","['1004', '375', '385', '394', '39', '892', '902', '913']","['1011', '384', '393', '405', '56', '901', '912', '924']"
10593995,"['0410030', '0000175', '0410030']","['Popliteal', 'pterygium', 'popliteal webbing', 'cleft lip', ',', 'cleft palate', 'lower', 'lip', 'pits', 'syndactyly', 'genital and', 'nail anomalies', 'isolated case', 'autosomal', 'autosomal', 'dominant', 'dominant', 'cleft lip', 'palate', 'lower', 'lip', 'pits', 'disorder']","['0', '10', '189', '208', '217', '219', '233', '239', '243', '249', '265', '277', '370', '45', '548', '558', '55', '583', '593', '625', '631', '635', '64']","['9', '19', '206', '217', '218', '231', '238', '242', '247', '259', '276', '291', '383', '54', '557', '566', '63', '592', '599', '630', '634', '639', '72']"
15734008,[],"['ocular manifestations', 'fundus lesion', 'left orbital dermoid cyst', 'branchial', 'cleft fistula', 'iris pigment epithelial cyst', 'hamartoma of the retina', 'retina pigment epithelium', 'craniofacial,', 'auricular,', 'oral, and', 'ophthalmic anomalies', 'lacrimal sac fistula', 'orbital dermoid cyst', 'iris pigment epithelial cyst', 'hamartoma of the retina', 'retinal pigment epithelium']","['14', '161', '225', '274', '284', '472', '584', '612', '680', '694', '705', '715', '790', '812', '834', '877', '905']","['35', '174', '250', '283', '297', '500', '607', '637', '693', '704', '714', '735', '810', '832', '862', '900', '931']"
2035528,[],"['mentally retarded', 'phenotypic abnormalities', 'abnormal development']","['13', '859', '970']","['30', '883', '990']"
11382639,"['0002664', '0002671', '0002671']","['basal cell carcinoma', 'frontal bossing', 'increased occipitofrontal circumference', 'palmar', 'pits', 'odontogenic keratocyst', 'ectopic calcification', 'bifid rib', 'basal cell carcinoma', 'basal cell carcinomas on the face', 'basal cell carcinoma', 'basal cell carcinoma', 'basal cell carcinoma', 'autosomal dominant', 'cancer', 'basal cell carcinoma', 'basal cell carcinomas', 'young', 'basal cell carcinoma', 'basal cell carcinoma', 'basal cell carcinoma', 'basal cell carcinoma', 'basal cell carcinomas']","['100', '1022', '1041', '1100', '1107', '1129', '1168', '1210', '1279', '1366', '1426', '1654', '1798', '1974', '1993', '2059', '2243', '2275', '2301', '244', '487', '768', '979']","['120', '1037', '1080', '1106', '1111', '1151', '1189', '1219', '1299', '1399', '1446', '1674', '1818', '1992', '1999', '2079', '2264', '2280', '2321', '264', '507', '788', '1000']"
18000979,[],"['limb malformation', 'limb malformation']","['304', '54']","['321', '71']"
3105060,"['0002664', '0001067', '0002664']","['Bilateral acoustic', 'tumor', 'neurofibromatosis', 'acoustic neuromas', 'neurofibromas', 'meningioma', 'tumor', 'neurofibromas', 'BANF', 'tumors', 'neurofibroma', 'acoustic neuromas', 'multiple', 'tumors', 'of neural crest']","['0', '1009', '19', '213', '236', '259', '351', '372', '38', '539', '557', '737', '80', '89', '96']","['18', '1014', '36', '230', '249', '269', '356', '385', '42', '545', '569', '754', '88', '95', '111']"
10440824,[],"['branchial', 'arch,', 'otic, and', 'renal malformations', 'unilateral duplication of the facial nerve', 'cholesteatoma', 'cholesteatoma', 'anomalies of the facial nerve', 'cholesteatoma', 'cholesteatoma', 'anomalies of the facial nerve']","['138', '148', '154', '164', '275', '376', '421', '439', '546', '59', '77']","['147', '153', '163', '183', '317', '389', '434', '468', '559', '72', '106']"
8954778,[],"['Brachydactyly type C', 'variable expression', 'autosomal', 'brachydactyly type C', 'dominant', 'disorder', 'abnormal segmentation of the index and middle fingers']","['0', '160', '27', '293', '37', '46', '72']","['20', '179', '36', '313', '45', '54', '125']"
2164325,['0000175'],"['cleft palate', 'toe', 'syndactyly', 'syndactyly', 'popliteal', 'variable expression', 'pterygium']","['186', '203', '207', '243', '36', '408', '46']","['198', '206', '217', '253', '45', '427', '55']"
730159,[],"['cysts of the jaw', 'abnormal calcifications', 'variable', 'autosomal', 'dominant', 'mode of inheritance', 'basal cell nevus syndrome', 'basal cell nevi', 'basal cell carcinoma']","['101', '148', '340', '418', '428', '437', '4', '59', '79']","['117', '171', '348', '427', '436', '456', '29', '74', '99']"
3063533,[],"['psychomotor', 'retardation']","['67', '79']","['78', '90']"
8352281,"['0002671', '0002664', '0002664']","['basal cell carcinomas', 'developmental defects', 'sporadic', 'basal cell nevus syndrome', 'tumor', 'heterogeneity', 'basal cell carcinoma', 'sporadic', 'skin lesions', 'cancer']","['153', '194', '405', '45', '465', '642', '7', '831', '901', '96']","['174', '215', '413', '70', '470', '655', '27', '839', '913', '102']"
7319144,[],"['unfocused"" activities ', 'happy puppet', 'Behavioral characteristics', 'seizure', 'non-adaptive behavior', 'early age']","['184', '24', '261', '355', '396', '550']","['206', '36', '287', '362', '417', '559']"
9225971,"['0100008', '0002664', '0001067']","['bilateral', 'vestibular', 'schwannomas', 'multiple', 'intracranial', 'meningiomas', 'neurinomas', 'retarded', 'tumor', 'multiple tumorigenesis', 'neurofibromatosis']","['128', '138', '149', '162', '171', '184', '200', '37', '555', '663', '66']","['137', '148', '160', '170', '183', '195', '210', '45', '560', '685', '83']"
