file,HPO_codes,HPO_symptoms,starts,ends
9557895,[],"['heterogeneity', 'de novo', 'above abnormalities']","['11', '280', '994']","['24', '287', '1013']"
1951448,"['0000365', '0000365']","['hearing loss', 'hearing loss', 'mental', 'retardation', 'mental', 'retardation']","['101', '138', '227', '234', '62', '69']","['113', '150', '233', '245', '68', '80']"
12567410,"['0001762', '0004322', '0000924', '0004322']","['Premature vertebral end-plate disease', 'spondylolysis', 'spondylolisthesis', 'Axial skeletal involvement', 'Phenotypic variation', 'locus', 'heterogeneity', 'stochastic variation', 'nonpenetrance', 'clubfoot', 'short stature', 'spondylolysis', 'brachydactyly type C', 'nonpenetrance', 'skeletal abnormalities', 'vertical talus', 'developmental', 'hip dysplasia', 'short stature']","['1001', '1102', '1120', '1157', '1406', '1475', '1481', '1707', '1823', '1981', '1991', '2006', '389', '744', '829', '880', '905', '919', '947']","['1038', '1115', '1137', '1183', '1426', '1480', '1494', '1727', '1836', '1989', '2004', '2019', '409', '757', '851', '894', '918', '932', '960']"
712760,[],"['basal cell carcinoma', 'young daughters', 'basal cell carcinoma']","['145', '225', '258']","['165', '240', '278']"
6859100,['0000365'],"['or tag', 'duplication of the ureters', 'bifid renal pelvices', 'autosomal', 'dominant inheritance', 'reduced penetrance', 'variable', 'expressivity', 'bilateral', 'sensorineural', 'hearing loss', 'preauricular pit']","['110', '122', '152', '249', '259', '285', '308', '317', '53', '63', '77', '93']","['116', '148', '172', '258', '279', '303', '316', '329', '62', '76', '89', '109']"
16871364,[],"['Brachydactyly type A1', 'BDA1', 'BDA1', 'significant homogeneous phenotype', 'BDA1']","['0', '168', '23', '248', '422']","['21', '172', '27', '281', '426']"
8755919,['0001067'],"['sporadic', 'tumors', 'schwannomin', 'variability', 'numerous', 'neurofibromatosis', 'tumors', 'young age', 'mild condition much later in life', 'heterogeneity']","['1072', '1081', '1366', '182', '258', '25', '267', '279', '305', '379']","['1080', '1087', '1377', '193', '266', '42', '273', '288', '338', '392']"
3098672,['0001067'],"['neurofibromatosis', 'neurofibromas', 'chromosomal anomalies', 'meningiomas', 'neurofibromas', 'sporadic']","['103', '36', '537', '604', '620', '83']","['120', '49', '558', '615', '633', '91']"
18283415,[],"['limb phenotypes', 'skeletal dysplasia', 'brachydactyly type C', 'proximal', 'symphalangism', 'limb malformations']","['1165', '201', '231', '262', '271', '374']","['1180', '219', '251', '270', '284', '392']"
8658145,"['0002671', '0002664', '0002664']","['basal cell carcinomas', 'cancer', 'somatic mutation', 'sporadic', 'basal cell nevus syndrome', 'developmental abnormalities', 'tumor']","['140', '192', '243', '265', '4', '57', '619']","['161', '198', '259', '273', '29', '84', '624']"
2667456,[],"['dominant', 'transmission', 'intrafamilial', 'variability', 'of the phenotype', 'isolated cases', 'cardiac defect', 'ossicular anomalies']","['101', '110', '128', '142', '154', '206', '61', '77']","['109', '122', '141', '153', '170', '220', '75', '96']"
7485365,"['0000518', '0000518', '0001067', '0000518', '0001067', '0001067', '0001067', '0001067', '0000518', '0001067', '0001067']","['cataracts', 'cataracts', 'developmental', 'abnormalities of the eye', 'childhood', 'adolescence', 'ocular abnormalities', 'neurofibromatosis', 'cataracts', 'retinal hamartomas', 'ocular motor deficits', 'neurofibromatosis', 'cataract', 'neurofibromatosis', 'ocular abnormalities', 'posterior subcapsular or', 'capsular', 'cataract', 'cortical', 'cataract', 'neurofibromatosis', 'sporadic', 'neurofibromatosis', 'cranial and', 'spinal magnetic', 'ocular abnormalities', 'posterior subcapsular or', 'capsular,', 'cortical, or mixed', 'lens opacities', 'neurofibromatosis', 'neurofibromatosis', 'retinal hamartomas']","['1048', '1131', '1182', '1196', '1244', '1257', '1345', '1381', '1412', '1423', '1447', '1621', '1655', '1692', '16', '1728', '1753', '1762', '1775', '1784', '255', '371', '380', '542', '554', '663', '689', '714', '724', '743', '75', '790', '814']","['1057', '1140', '1195', '1220', '1253', '1268', '1365', '1398', '1421', '1441', '1468', '1638', '1663', '1709', '36', '1752', '1761', '1770', '1783', '1792', '272', '379', '397', '553', '569', '683', '713', '723', '742', '757', '92', '807', '832']"
3943073,['0002671'],"['sporadic', 'cases', 'basal cell nevus']","['207', '216', '51']","['215', '221', '67']"
18701717,['0002360'],"['sleep disturbances', 'morphological abnormalities', 'catalytic cysteine', 'neurological disorder', 'nervous system', 'abnormal locomotive behavior', 'severe', 'mental', 'in the nervous system', 'retardation', 'loss of motor coordination']","['127', '1424', '1479', '23', '479', '649', '68', '75', '770', '82', '95']","['145', '1451', '1497', '44', '493', '677', '74', '81', '791', '93', '121']"
6846397,"['0000077', '0000077', '0000086']","['bilateral', 'renal agenesis', 'Potter syndrome', 'renal anomalies', 'oligohydramnios', 'renal agenesis', 'renal anomalies', 'bilateral', 'renal agenesis', 'renal ectopia']","['124', '134', '167', '236', '294', '372', '460', '571', '581', '75']","['133', '148', '182', '251', '309', '386', '475', '580', '595', '88']"
12900905,[],"['blood stools', 'scoliosis', 'infancy', 'multiple nevi', 'palmar and', 'plantar', 'pits', 'jaw cysts', 'calcification of the falx cerebri', 'edematous and spotty bleeding mucosa', 'ulcerative', 'colitis', 'ulcerative', 'colitis', 'ulcerative', 'colitis', 'childhood', 'ulcerative', 'intestinal disorders', 'colitis']","['126', '163', '182', '221', '236', '247', '255', '261', '276', '386', '522', '533', '596', '607', '766', '777', '807', '84', '911', '95']","['138', '172', '189', '234', '246', '254', '259', '270', '309', '422', '532', '540', '606', '614', '776', '784', '816', '94', '931', '102']"
10066029,"['0002671', '0000924', '0002514']","['trait', 'variable', 'expressivity', 'basal cell carcinomas', 'odontogenic', 'keratocysts of the jaws', 'palmar and/or', 'plantar', 'pits', 'skeletal abnormalities', 'intracranial calcifications', 'Jaw cysts', 'calcification of falx cerebri', 'BCCs', 'plantar', 'pits', 'skin pigmentation', 'basal cell carcinoma', 'autosomal', 'dominant']","['108', '143', '152', '208', '238', '250', '275', '289', '297', '303', '330', '433', '447', '534', '550', '558', '699', '7', '89', '99']","['113', '151', '164', '229', '249', '273', '288', '296', '301', '325', '357', '442', '476', '538', '557', '562', '716', '27', '98', '107']"
12404110,[],"['profoundly', 'deaf', 'genetic', 'heterogeneity', 'autosomal', 'dominant', 'disorder']","['111', '122', '314', '322', '55', '65', '74']","['121', '126', '321', '335', '64', '73', '82']"
1931625,"['0002664', '0002664']","['medulloblastoma', 'basal cell carcinomata', 'medulloblastoma', 'brain', 'tumour', 'medulloblastoma', 'medulloblastoma', 'childhood', 'early age of onset', 'brain', 'medulloblastoma', 'tumour']","['104', '1055', '172', '472', '478', '522', '673', '80', '850', '90', '915', '96']","['119', '1077', '187', '477', '484', '537', '688', '89', '868', '95', '930', '102']"
1456287,['0001611'],"['hypernasal speech', 'continued growth along the third centile']","['189', '212']","['206', '252']"
1583664,['0000378'],"['autosomal', 'shortening of the big toes', 'cupped ears', 'dominant', 'brachydactyly type C']","['18', '202', '251', '28', '49']","['27', '228', '262', '36', '69']"
19533801,[],"['developmental anomalies', 'basal cell carcinoma', 'medulloblastoma', 'autosomal', 'medulloblastoma', 'dominant', 'medulloblastoma']","['123', '180', '205', '40', '491', '50', '719']","['146', '200', '220', '49', '506', '58', '734']"
3740720,['0000365'],"['conductive', 'sensorineural', 'renal dysplasia', 'preauricular', 'pits', 'auricular deformities', 'fistulas', 'renal malformations', 'autosomal', 'dominant', 'hearing loss']","['112', '124', '13', '154', '167', '173', '232', '246', '300', '310', '96']","['122', '137', '28', '166', '171', '194', '240', '265', '309', '318', '108']"
3585943,[],"['isolated cases', 'autosomal recessive', 'inheritance']","['115', '475', '495']","['129', '494', '506']"
4006277,"['0000365', '0000077']","['ear', 'pits', 'branchial', 'cleft cysts', 'deafness', 'renal anomalies', 'autosomal', 'dominant', 'trait', 'cranial nerve', 'lacrimal stenosis']","['101', '105', '111', '121', '134', '147', '189', '199', '208', '411', '454']","['104', '109', '120', '132', '142', '162', '198', '207', '213', '424', '471']"
11425952,['0001067'],"['abnormal cell-cell contacts', 'neurofibromatosis']","['231', '34']","['258', '51']"
8103288,[],"['Dysmorphogenesis', 'mental', 'retardation', 'de novo']","['204', '228', '235', '588']","['220', '234', '246', '595']"
7628117,[],"['popliteal', 'pterygium', 'popliteal', 'pterygium']","['329', '339', '63', '73']","['338', '348', '72', '82']"
3287922,"['0001371', '0002804', '0002804']","['prenatally diagnosed cases', 'distal', 'multiple', 'joint', 'contractures', 'arthrogryposis', 'distal', 'arthrogryposis', 'variability']","['364', '36', '394', '403', '409', '43', '541', '548', '598']","['390', '42', '402', '408', '421', '57', '547', '562', '609']"
10417280,[],"['de novo', 'somatic-cell hybrids', 'neurobehavioral disorders']","['223', '666', '68']","['230', '686', '93']"
10861661,['0001250'],"['absence of speech', 'microcephaly', 'epilepsy']","['1025', '659', '836']","['1042', '671', '844']"
8981943,['0002671'],"['basal cell carcinoma', 'sporadic', 'basal cell carcinomas', 'variability', 'germinal mosaicism', 'variable', 'phenotypic', 'variability']","['111', '171', '180', '238', '672', '759', '791', '802']","['131', '179', '201', '249', '690', '767', '801', '813']"
11484202,"['0000365', '0001627', '0002023', '0001627', '0001155', '0009778']","['sensorineural', 'hearing loss', 'sporadic', 'Within and between families, the phenotype displays striking', 'variability', 'cardiac anomalies', 'imperforate anus', 'truncus arteriosus', 'pulmonary valve atresia', 'cardiac anomalies', 'hand anomalies', 'cardiac evaluation', 'hypoplastic thumbs', 'ear malformations']","['110', '124', '153', '163', '224', '455', '49', '508', '585', '644', '67', '780', '864', '87']","['123', '136', '161', '223', '235', '472', '65', '526', '608', '661', '81', '798', '882', '104']"
3409926,"['0001250', '0002329']","['early age', 'seizures', 'EEG abnormalities', 'Persistent rhythmic 4-6/s activities', 'drowsiness', 'young', 'age']","['1174', '260', '328', '376', '463', '881', '887']","['1183', '268', '345', '412', '473', '886', '890']"
9931336,"['0002671', '0002664', '0002671']","['sporadic', 'basal cell carcinomas', 'medulloblastomas', 'tumour', 'basal cell carcinomas', 'medulloblastomas', 'medulloblastoma', 'basal cell carcinoma', 'tumours', 'basal cell carcinoma']","['149', '158', '184', '239', '705', '734', '809', '866', '953', '97']","['157', '179', '200', '245', '726', '750', '824', '886', '960', '117']"
11078565,"['0040082', '0002136', '0410018', '0000365', '0000490', '0000154', '0000687', '0001250', '0001263', '0002167']","['inappropriate', 'happy demeanor', 'wide-based gait', 'frequent ear infections', 'hearing loss', 'deep-set eyes', 'wide mouth', 'widely-spaced teeth', 'mild to', 'seizures', 'moderate', 'global', 'developmental delay', 'speech impairment']","['104', '118', '134', '151', '185', '199', '216', '228', '24', '283', '32', '41', '48', '85']","['117', '132', '149', '174', '197', '212', '226', '247', '31', '291', '40', '47', '67', '102']"
1456285,['0001067'],"['neurofibromatosis', 'bilateral', 'acoustic', 'paraspinal neurinoma', 'neurinomas', 'other', 'tumors', 'central', 'nervous system']","['113', '35', '45', '461', '54', '69', '75', '89', '97']","['130', '44', '53', '481', '64', '74', '81', '96', '111']"
6631421,"['0001513', '0001513']","['thumb ankylosis', 'young', 'obesity', 'retardation', 'slight dysmorphia', 'type A brachydactylia,', 'obesity', 'coxa-epiphysiolysis', 'ankylosis of both thumbs', 'vertical inheritance', 'mental', 'retardation']","['118', '2', '36', '410', '425', '446', '478', '49', '503', '534', '85', '92']","['133', '7', '43', '421', '442', '468', '485', '68', '527', '554', '91', '103']"
8669439,"['0002023', '0001140', '0011332', '0000384', '0000154', '0000356']","['system abnormalities', 'craniofacial findings', 'craniofacial manifestations', 'imperforate anus', 'epibulbar dermoids', 'characteristic anal, thumb', 'hemifacial microsomia', 'preauricular tags', 'macrostomia', 'micrognathia', 'ear anomalies']","['141', '227', '353', '534', '663', '67', '683', '706', '725', '742', '99']","['161', '248', '380', '550', '681', '93', '704', '723', '736', '754', '112']"
1672177,[],"['mental', 'retardation']","['65', '72']","['71', '83']"
1745350,['0001067'],"['neurofibromas', ' spots (CLS),', 'the s', 'neurof', 'bromas withou', 'cutaneous', 'tumors', 'Lisch nodules', 'acoustic', 'tumors', 'autosomal', 'dominant inheritance', 'neurofibromatosis', 'spinal']","['103', '133', '147', '165', '172', '227', '237', '245', '263', '272', '355', '365', '51', '96']","['116', '146', '152', '171', '185', '236', '243', '258', '271', '278', '364', '385', '68', '102']"
10712204,[],"['Brachydactyly type A-1', 'autosomal', 'dominant', 'inheritance', 'BDA1', 'BDA1']","['0', '105', '115', '124', '24', '440']","['22', '114', '123', '135', '28', '444']"
15994874,[],"['Neurofibromatosis', 'tumours', 'variability', 'intracranial', 'meningiomas', 'greater', 'variability']","['0', '1103', '193', '540', '553', '86', '94']","['17', '1110', '204', '552', '564', '93', '105']"
9831341,"['0002591', '0001513']","['overgrowth', 'hyperphagia', 'obesity', 'overgrowth']","['46', '670', '686', '699']","['56', '681', '693', '709']"
10767004,"['0007678', '0000365', '0000077']","['craniofacial,', 'skin defects', 'auricular,', 'cervical', 'pits', 'cysts', 'ophthalmologic, and', 'nasolacrimal duct stenosis', 'deafness', 'prehelical', 'pits', 'malformed pinna', 'renal anomalies', 'oral anomalies']","['15', '168', '29', '307', '316', '322', '40', '523', '551', '561', '572', '578', '599', '60']","['28', '180', '39', '315', '320', '327', '59', '549', '559', '571', '576', '593', '614', '74']"
15385437,[],"['mental', 'retardation', 'somatic mosaicism', 'mosaicism']","['1162', '1169', '531', '751']","['1168', '1180', '548', '760']"
11455389,[],"['Brachydactyly type A-1', 'autosomal-', 'dominant inheritance', 'BDA-1', 'shortening or', 'missing of the middle phalanges']","['0', '237', '247', '24', '63', '77']","['22', '247', '267', '29', '76', '108']"
1362220,[],"['sporadic', 'cases', 'familial AS', 'autosomal', 'dominant inheritance']","['348', '357', '397', '497', '507']","['356', '362', '408', '506', '527']"
19206155,['0000365'],"['renal abnormalities', 'branchial', 'arch abnormalities', 'dominant', 'hearing loss', 'renal abnormalities', 'heterogeneous', 'disorder inherited', 'autosomal', 'dominant']","['1149', '117', '127', '1390', '147', '164', '33', '47', '72', '82']","['1168', '126', '145', '1398', '159', '183', '46', '65', '81', '90']"
7446562,"['0001371', '0001371', '0001776', '0002804']","['congenital', 'joint', 'contractures', 'ulnar deviation', 'contractures', 'bilateral clubfeet', 'autosomal-', 'dominant inheritance', 'arthrogryposis']","['109', '120', '126', '156', '199', '240', '401', '411', '540']","['119', '125', '138', '171', '211', '258', '411', '431', '554']"
8592325,[],"['Type A1', 'brachydactyly', 'type A1', 'fusion of the middle and terminal phalanges', 'type A1', 'brachydactyly', 'distal limb development', 'shortening of the middle phalanx of all digits', 'brachydactyly', 'limb buds']","['0', '1060', '1074', '139', '246', '254', '380', '76', '8', '912']","['7', '1073', '1081', '182', '253', '267', '403', '122', '21', '921']"
3281570,[],"['feet abnormalities', 'type C', 'brachydactyly', 'incomplete penetrance']","['102', '12', '19', '76']","['120', '18', '32', '97']"
3674117,"['0001290', '0001513', '0001263']","['clinical', 'heterogeneity', 'hypotonia', 'of', 'infancy', 'obesity', 'developmental delay', 'molecular abnormalities']","['297', '306', '741', '751', '754', '763', '776', '909']","['305', '319', '750', '753', '761', '770', '795', '932']"
15150776,[],"['sporadic', 'spasticity', 'cerebral palsy', 'cerebral atrophy', 'brain malformation']","['243', '656', '705', '752', '871']","['251', '666', '719', '768', '889']"
9012416,"['0001371', '0002804']","['Distal', 'multiple', 'congenital', 'contractures', 'arthrogryposis']","['0', '120', '129', '140', '7']","['6', '128', '139', '152', '21']"
15470370,"['0001290', '0001250', '0002167']","['hypotonia', 'seizures', 'microcephaly', 'ataxia', 'behavioral', 'variability', 'speech impairment']","['1241', '1351', '1382', '1401', '178', '189', '912']","['1250', '1359', '1394', '1407', '188', '200', '929']"
955942,"['0001249', '0001250']","['microbrachycephaly', 'peculiar face', 'mental deficiency', 'euphoria', 'laughter', 'ataxia', 'epilepsy', 'infantile spasms', 'grand-mal attacks']","['176', '199', '214', '237', '250', '260', '271', '294', '315']","['194', '212', '231', '245', '258', '266', '279', '310', '332']"
11343340,"['0000717', '0001263']","['retardation', 'cerebral palsy', 'static', 'encephalopathy', 'autism', 'developmental delay', 'mitochondrial disorders']","['749', '828', '844', '851', '892', '928', '959']","['760', '842', '850', '865', '898', '947', '982']"
8042673,"['0002671', '0002671']","['basal cell carcinoma', 'basal cell carcinomas', 'basal cell nevus']","['37', '527', '96']","['57', '548', '112']"
6261046,['0002664'],"['left ventricular fibroma', 'tumor', 'ventricular arrhythmia', 'enlarged cardiac silhouette']","['256', '286', '331', '37']","['280', '291', '353', '64']"
8923936,"['0001760', '0002804']","['overlapping fingers', 'abnormal digital flexion creases', 'foot deformities', 'talipes equinovarus', 'vertical talus', 'intrafamilial variation', 'distal', 'arthrogryposis']","['175', '205', '243', '271', '295', '328', '85', '92']","['194', '237', '259', '290', '309', '351', '91', '106']"
2705922,"['0000518', '0000518', '0001067']","['posterior', 'capsular', 'cataract', 'posterior capsular', 'lens opacities', 'lens opacities', 'neurofibromatosis', 'early associated manifestation']","['133', '143', '152', '250', '269', '430', '48', '723']","['142', '151', '160', '268', '283', '444', '65', '753']"
6823972,[],['basal cell naevus'],['67'],['84']
18285427,[],"['autosomal', 'dominant', 'basal cell carcinoma', 'inhibitory activities']","['64', '74', '8', '958']","['73', '82', '28', '979']"
14717907,[],"['ear and', 'kidney anomalies', 'renal diseases', 'ear and', 'kidney clinical syndromes']","['24', '32', '344', '378', '386']","['31', '48', '358', '385', '411']"
10982040,[],['neuro-developmental disorder'],['23'],['51']
7468659,"['0000365', '0000365']","['autosomal', 'dominant', 'renal dysplasia', 'preauricular pit', 'hearing loss', 'hearing impairment', 'preauricular', 'renal dysplasia', 'pits']","['327', '337', '403', '474', '565', '661', '68', '754', '81']","['336', '345', '418', '490', '577', '679', '80', '769', '85']"
9486718,[],"['exotropia', 'cystic mass in the left posterior alveolar ridge', 'odontogenic keratocysts', 'palmar and plantar pitting', 'exotropia', 'odontogenic keratocyst', 'basal cell carcinoma']","['138', '174', '253', '282', '455', '518', '7']","['147', '222', '276', '308', '464', '540', '27']"
12384778,[],"['Brachydactyly type A1', 'BDA1', 'BDA1', 'intrafamilial phenotypic', 'heterogeneity', 'autosomal', 'dominant']","['0', '194', '23', '538', '563', '74', '84']","['21', '198', '27', '562', '576', '83', '92']"
1789288,[],"['acoustic neuromas', 'acoustic neuromas', 'early age', 'acoustic neuromas']","['186', '458', '490', '565']","['203', '475', '499', '582']"
2309778,[],"['heterogeneity', 'sporadic cases', 'sporadic cases']","['1161', '463', '627']","['1174', '477', '641']"
1750770,['0002664'],"['dominantly inherited', 'skin', 'cancer', 'abnormal ribs', 'preterm infants']","['228', '268', '273', '84', '9']","['248', '272', '279', '97', '24']"
292745,"['0002671', '0000924']","['basal cell carcinomas', 'jaw lesions', 'skin', 'tumours', 'odontogenic keratocysts', 'bifid ribs', 'calcification of the falx cerebri', 'skeletal abnormalities']","['397', '436', '559', '564', '584', '658', '679', '731']","['418', '447', '563', '571', '607', '668', '712', '753']"
9556704,[],"['mental', 'retardation', 'structural abnormality', 'abnormality results', 'multiple anomalies']","['111', '118', '1321', '755', '88']","['117', '129', '1343', '774', '106']"
8317476,[],"['phenotypic abnormality', 'dominant', 'mode of inheritance']","['139', '260', '327']","['161', '268', '346']"
14735582,[],"['Brachydactyly type C', 'hyperphalangy', 'deviation of the second and third digits', 'shortening of the middle phalanges of the index', 'shortening of the metacarpals', 'metacarpophalangeal profiles']","['0', '127', '408', '47', '750', '835']","['20', '140', '448', '94', '779', '863']"
2354548,[],"['autosomal', 'dominant', 'autosomal', 'dominant', 'branchial cleft']","['223', '233', '39', '49', '58']","['232', '241', '48', '57', '73']"
7835901,[],"['basal cell carcinoma', 'malformations and carcinogenesis']","['179', '261']","['199', '293']"
11152153,[],"['preaxial', 'polydactyly', 'preaxial', 'polydatyly']","['167', '176', '68', '77']","['175', '187', '76', '87']"
11338037,[],"['bilateral mandibular coronoid processes hyperplasia', 'bilateral hyperplasia of the mandibular coronoid processes', 'basal cell carcinoma']","['107', '214', '55']","['158', '272', '75']"
3100017,"['0001067', '0001067']","['neurofibromatosis', 'neurofibromatosis']","['331', '95']","['348', '112']"
8102569,['0001067'],"['neurofibromatosis', 'sarcoma']","['28', '673']","['45', '680']"
11342693,['0001067'],"['neurofibromatosis', 'monocular elevator paresis', 'schwannomas, of the third nerve', 'monocular elevator paresis', 'schwannoma']","['125', '187', '275', '337', '502']","['142', '213', '306', '363', '512']"
16957682,[],"['brachydactyly type C', 'proximal', 'symphalangism', 'brachydactyly']","['186', '296', '305', '99']","['206', '304', '318', '112']"
18629882,[],"['Brachydactyly type A1', 'autosomal dominant disorder', 'limb malformation', 'shortening of the middle phalanges in all digits']","['0', '201', '27', '72']","['21', '228', '44', '120']"
8808282,"['0000365', '0000077']","['hearing loss', 'renal anomalies', 'autosomal', 'dominant', 'disorder', 'branchial', 'abnormality']","['108', '126', '40', '50', '59', '85', '95']","['120', '141', '49', '58', '67', '94', '106']"
8092199,['0000365'],"['autosomal', 'dominant', 'form', 'hearing impairment']","['44', '54', '63', '71']","['53', '62', '67', '89']"
8145850,"['0400005', '0400005']","['short ear', 'short ear']","['750', '910']","['759', '919']"
7417945,[],['basal cell carcinoma'],['92'],['112']
3321989,[],['happy puppet'],['37'],['49']
2893543,['0004322'],"['cystic fibrosis', 'short stature']","['14', '34']","['29', '47']"
12136076,"['0001067', '0002664']","['neurofibromatosis', 'tumor']","['17', '43']","['34', '48']"
9949213,[],"['juvenile lethality', 'vesicular trafficking', 'developmental abnormalities']","['1004', '449', '972']","['1022', '470', '999']"
1363801,[],"['familial AS', 'mental', 'retardation']","['1231', '68', '75']","['1242', '74', '86']"
10196695,[],['biparental inheritance'],['399'],['421']
11896453,['0000717'],['autism'],['257'],['263']
