,Biolink_start,Biolink_end,Biolink_symptoms,Biolink_HPO_codes
45,"[22, 81, 76, 70, 113, 105, 127, 195, 325, 393, 413, 408, 402, 449, 444, 438, 486, 478, 573, 593, 588, 582, 625, 869, 955]","[40, 91, 91, 91, 122, 122, 144, 202, 330, 401, 424, 424, 424, 460, 460, 460, 493, 493, 581, 603, 603, 603, 631, 876, 960]","['Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Ovarian fibroma', 'Medulloblastoma', 'Neoplasm', 'Neoplasm', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Ovarian fibroma', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Neoplasm', 'Neoplasm']","['0000006', '0030731', '0001402', '0002671', '0010614', '0010618', '0002885', '0002664', '0002664', '0003745', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0010614', '0010618', '0003745', '0030731', '0001402', '0002671', '0002664', '0002664', '0002664']"
46,"[0, 223, 306, 1041]","[18, 241, 324, 1059]","['Uniparental disomy', 'Uniparental disomy', 'Uniparental disomy', 'Uniparental disomy']","['0032382', '0032382', '0032382', '0032382']"
47,"[218, 210, 336, 640, 660, 640]","[229, 229, 345, 659, 671, 671]","['Mode of inheritance', 'Mode of inheritance', 'Upper limb undergrowth', 'Autosomal recessive inheritance', 'Mode of inheritance', 'Autosomal recessive inheritance']","['0000005', '0000005', '0009824', '0000007', '0000005', '0000007']"
48,"[298, 348, 497, 516, 497, 727, 856]","[317, 356, 515, 527, 527, 738, 865]","['Uniparental disomy', 'Sporadic', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Excluded']","['0032382', '0003745', '0000006', '0000005', '0000006', '0000005', '0040285']"
49,"[68, 126, 881, 939, 987, 1016, 1128, 1141]","[86, 134, 889, 943, 993, 1020, 1136, 1147]","['Intellectual disability', 'Proximal', 'Proximal', 'Falls', 'Distal', 'Falls', 'Proximal', 'Distal']","['0001249', '0012840', '0012840', '0002527', '0012839', '0002527', '0012840', '0012839']"
50,"[113, 136, 198, 467, 489, 530, 707, 764, 783]","[128, 152, 219, 484, 498, 539, 722, 782, 806]","['Oligohydramnios', 'Renal hypoplasia', 'Pulmonary hypoplasia', 'Renal hypoplasia', 'Frequency', 'Recurrent', 'Family history', 'Preauricular pit', 'Lacrimal duct stenosis']","['0001562', '0000089', '0002089', '0000089', '0040279', '0031796', '0032316', '0004467', '0007678']"
51,"[35, 54, 75, 89, 75, 112, 472, 562, 562]","[44, 64, 81, 96, 111, 130, 481, 572, 572]","['Bilateral', 'Schwannoma', 'Neoplasm', 'Central', 'Neoplasm of the central nervous system', 'Neurofibromas', 'Schwannoma', 'Acral', 'Peripheral']","['0012832', '0100008', '0002664', '0030645', '0100006', '0001067', '0100008', '0025292', '0030646']"
52,[189],[207],['Nasal speech'],['0001611']
53,"[53, 42, 292, 319, 348, 339, 386, 377, 399, 445, 488, 477, 516, 511, 505, 873, 1145, 1221]","[58, 58, 318, 338, 376, 376, 398, 398, 416, 457, 493, 493, 526, 526, 526, 881, 1154, 1228]","['Nevus', 'Basal cell carcinoma', 'Bridged sella turcica', 'Parietal bossing', 'Slanting of the palpebral fissure', 'Downslanted palpebral fissures', 'Mandibular prognathia', 'Mandibular prognathia', 'Pectus excavatum', 'Spina bifida', 'Nevus', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Proximal', 'Bilateral', 'Healthy']","['0003764', '0002671', '0005449', '0000242', '0200006', '0000494', '0000303', '0000303', '0000767', '0002414', '0003764', '0002671', '0030731', '0001402', '0002671', '0012840', '0012832', '0032322']"
54,[32],[48],['Abnormality of the kidney'],['0000077']
55,"[0, 115, 572, 745, 750]","[13, 141, 580, 749, 779]","['Brachydactyly', 'Finger hyperphalangy', 'Position', 'Mild', 'Short metacarpal']","['0001156', '0030367', '0012830', '0012825', '0010049']"
56,"[32, 65, 133, 197, 216, 250, 353]","[50, 72, 152, 215, 237, 266, 362]","['Autosomal dominant inheritance', 'Affected', 'Hearing impairment', 'Preauricular pit', 'Branchial sinus', 'Abnormality of the kidney', 'Localized']","['0000006', '0032320', '0000365', '0004467', '0100272', '0000077', '0012838']"
57,"[39, 375, 394, 375, 610, 603, 882, 892, 913, 902, 892, 979, 1004, 1052, 1133]","[56, 393, 405, 405, 615, 615, 887, 901, 924, 924, 924, 984, 1012, 1056, 1141]","['Neurofibromas', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Onset', 'Onset', 'Onset', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Onset', 'Neoplasm', 'Falls', 'Severity']","['0001067', '0000006', '0000005', '0000006', '0003674', '0003674', '0003674', '0012832', '0100008', '0009588', '0009589', '0003674', '0002664', '0002527', '0012824']"
58,"[36, 29, 96, 155, 148, 293, 282, 315, 305, 333, 357, 623, 639, 729, 742, 776, 765, 1036]","[41, 41, 113, 160, 160, 304, 304, 324, 324, 345, 365, 635, 647, 737, 748, 787, 787, 1049]","['Onset', 'Onset', 'Neurofibromas', 'Onset', 'Onset', 'Schwannoma', 'Vestibular Schwannoma', 'Neuroma', 'Vestibular Schwannoma', 'Meningioma', 'Neoplasm', 'Cataract', 'Cataract', 'Severity', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Heterogeneous']","['0003674', '0003674', '0001067', '0003674', '0003674', '0100008', '0009588', '0030430', '0009588', '0002858', '0002664', '0000518', '0000518', '0012824', '0002664', '0100008', '0009588', '0001425']"
59,"[30, 23, 89, 137, 130, 278, 267, 300, 290, 318, 341, 427, 449, 427, 485, 513, 551, 653, 676, 710, 736, 912, 1002, 1018, 1037, 1134, 1206, 1219]","[35, 35, 106, 142, 142, 289, 289, 309, 309, 329, 349, 435, 459, 459, 493, 521, 566, 661, 683, 718, 745, 919, 1014, 1027, 1049, 1152, 1214, 1225]","['Onset', 'Onset', 'Neurofibromas', 'Onset', 'Onset', 'Schwannoma', 'Vestibular Schwannoma', 'Neuroma', 'Vestibular Schwannoma', 'Meningioma', 'Neoplasm', 'Hearing impairment', 'Unilateral', 'Unilateral deafness', 'Hearing impairment', 'Tinnitus', 'Muscle weakness', 'Seizures', 'Vertigo', 'Paresthesia', 'Blindness', 'Neoplasm', 'Cataract', 'Cataract', 'Age of death', 'Neurofibromas', 'Severity', 'Neoplasm']","['0003674', '0003674', '0001067', '0003674', '0003674', '0100008', '0009588', '0030430', '0009588', '0002858', '0002664', '0000365', '0012833', '0009900', '0000365', '0000360', '0001324', '0001250', '0002321', '0003401', '0000618', '0002664', '0000518', '0000518', '0011420', '0001067', '0012824', '0002664']"
60,"[4, 80, 181, 190, 424, 509, 581, 618, 609, 628, 641, 726, 952, 972, 963, 1162, 1191, 1285, 1303, 1294, 1487]","[21, 85, 189, 196, 430, 514, 589, 627, 627, 640, 653, 732, 959, 979, 979, 1170, 1200, 1293, 1310, 1310, 1494]","['Neurofibromas', 'Neoplasm', 'Sporadic', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Sporadic', 'Neuroma', 'Vestibular Schwannoma', 'Meningioma', 'Schwannoma', 'Neoplasm', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma', 'Proximal', 'Localized', 'Sporadic', 'Neuroma', 'Vestibular Schwannoma', 'Neoplasm']","['0001067', '0002664', '0003745', '0002664', '0002664', '0002664', '0003745', '0030430', '0009588', '0002858', '0100008', '0002664', '0002664', '0030430', '0009588', '0012840', '0012838', '0003745', '0030430', '0009588', '0002664']"
61,"[0, 37, 112, 101, 134, 134, 193, 186, 206, 252, 273, 262, 252, 362, 1064, 1056]","[17, 55, 123, 123, 140, 163, 205, 205, 218, 261, 284, 284, 284, 379, 1078, 1078]","['Neurofibromas', 'Autosomal dominant inheritance', 'Schwannoma', 'Vestibular Schwannoma', 'Neoplasm', 'Neoplasm of the nervous system', 'Meningioma', 'Spinal meningioma', 'Schwannoma', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Neurofibromas', 'Heterogeneous', 'Heterogeneous']","['0001067', '0000006', '0100008', '0009588', '0002664', '0004375', '0002858', '0100010', '0100008', '0012832', '0100008', '0009588', '0009589', '0001067', '0001425', '0001425']"
62,"[143, 214, 243, 345, 593, 622, 656, 705, 747, 752, 804, 950]","[162, 222, 251, 353, 601, 628, 666, 720, 751, 768, 810, 957]","['Uniparental disomy', 'Frequent', 'Sporadic', 'Affected', 'Affected', 'Severe', 'Spasticity', 'Cerebral palsy', 'Mild', 'Cerebral atrophy', 'Severe', 'Excluded']","['0032382', '0040282', '0003745', '0032320', '0032320', '0012828', '0001257', '0100021', '0012825', '0002059', '0012828', '0040285']"
63,"[0, 32, 84, 177, 283, 370, 364, 459, 453, 819, 806, 832, 851, 851, 868, 862, 970, 1012, 1173, 1160, 1196, 1189, 1379, 1366, 1392, 1411, 1411, 1428, 1422]","[17, 50, 90, 183, 291, 377, 377, 465, 465, 831, 831, 846, 861, 861, 875, 875, 987, 1018, 1184, 1184, 1203, 1203, 1391, 1391, 1406, 1421, 1421, 1435, 1435]","['Neurofibromas', 'Autosomal dominant inheritance', 'Neoplasm', 'Neoplasm', 'Severity', 'Neoplasm', 'Neuroma', 'Neoplasm', 'Neuroma', 'Meningioma', 'Intracranial meningioma', 'Spinal cord tumor', 'Acral', 'Peripheral', 'Neoplasm', 'Neuroma', 'Somatic mosaicism', 'Neoplasm', 'Meningioma', 'Intracranial meningioma', 'Neoplasm', 'Spinal cord tumor', 'Meningioma', 'Intracranial meningioma', 'Spinal cord tumor', 'Acral', 'Peripheral', 'Neoplasm', 'Neuroma']","['0001067', '0000006', '0002664', '0002664', '0012824', '0002664', '0030430', '0002664', '0030430', '0002858', '0100009', '0010302', '0025292', '0030646', '0002664', '0030430', '0001442', '0002664', '0002858', '0100009', '0002664', '0010302', '0002858', '0100009', '0010302', '0025292', '0030646', '0002664', '0030430']"
64,"[531, 1162]","[548, 1180]","['Somatic mosaicism', 'Intellectual disability']","['0001442', '0001249']"
65,"[83, 900, 912, 1241, 1351, 1382, 1401]","[101, 908, 930, 1250, 1360, 1395, 1407]","['Uniparental disomy', 'Severity', 'Neurological speech impairment', 'Generalized hypotonia', 'Seizures', 'Microcephaly', 'Ataxia']","['0032382', '0012824', '0002167', '0001290', '0001250', '0000252', '0001251']"
66,"[182, 182, 225, 225, 238, 274, 307, 307, 458, 458, 553, 553, 584, 665, 673, 820, 877]","[186, 186, 229, 229, 250, 297, 312, 312, 463, 463, 557, 557, 593, 669, 679, 833, 886]","['Right', 'Left', 'Right', 'Left', 'Dermoid cyst', 'Branchial fistula', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Hamartoma', 'Mild', 'Severe', 'Dermoid cyst', 'Hamartoma']","['0012834', '0012835', '0012834', '0012835', '0025247', '0009795', '0012834', '0012835', '0012834', '0012835', '0012834', '0012835', '0010566', '0012825', '0012828', '0025247', '0010566']"
67,"[18, 49, 149, 251]","[36, 62, 158, 263]","['Autosomal dominant inheritance', 'Brachydactyly', 'Affected', 'Cupped ear']","['0000006', '0001156', '0032320', '0000378']"
68,"[0, 117, 501, 494, 553, 540, 603, 752, 1103]","[17, 125, 506, 506, 565, 565, 611, 758, 1111]","['Neurofibromas', 'Severity', 'Onset', 'Onset', 'Meningioma', 'Intracranial meningioma', 'Severity', 'Severe', 'Neoplasm']","['0001067', '0012824', '0003674', '0003674', '0002858', '0100009', '0012824', '0012828', '0002664']"
69,"[241, 314, 314]","[259, 333, 338]","['Autosomal dominant inheritance', 'Autosomal recessive inheritance', 'Autosomal recessive inheritance']","['0000006', '0000007', '0000007']"
70,"[67, 74, 67, 94, 262, 372, 523, 647, 656, 666, 772, 784, 824, 839, 880, 907, 929, 922, 955, 964, 978, 1018, 1115, 1157, 1176, 1237, 1248, 1351, 1359, 1372, 1469, 1480, 1675, 1688, 1785, 1805, 1861, 1875, 1993, 2284, 2292, 2317]","[73, 93, 93, 110, 270, 380, 531, 655, 665, 674, 783, 793, 833, 846, 889, 916, 934, 934, 963, 974, 983, 1036, 1124, 1166, 1183, 1247, 1256, 1358, 1368, 1379, 1479, 1489, 1683, 1698, 1793, 1810, 1868, 1884, 2003, 2291, 2304, 2326]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Neurological speech impairment', 'Seizures', 'Seizures', 'Seizures', 'Seizures', 'Severity', 'Seizures', 'Generalized', 'Seizures', 'Seizures', 'Seizures', 'Myoclonus', 'Seizures', 'Onset', 'Onset', 'Seizures', 'Aggravated by', 'Fever', 'Status epilepticus', 'Seizures', 'Seizures', 'Seizures', 'Refractory', 'Seizures', 'Seizures', 'Frequency', 'Seizures', 'Refractory', 'Seizures', 'Seizures', 'Aggravated by', 'Seizures', 'Onset', 'Seizures', 'Severity', 'Refractory', 'Severe', 'Generalized', 'Seizures']","['0012828', '0001249', '0010864', '0002167', '0001250', '0001250', '0001250', '0001250', '0012824', '0001250', '0012837', '0001250', '0001250', '0001250', '0001336', '0001250', '0003674', '0003674', '0001250', '0025285', '0001945', '0002133', '0001250', '0001250', '0001250', '0031375', '0001250', '0001250', '0040279', '0001250', '0031375', '0001250', '0001250', '0025285', '0001250', '0003674', '0001250', '0012824', '0031375', '0012828', '0012837', '0001250']"
71,"[65, 293, 583]","[83, 304, 594]","['Intellectual disability', 'Mode of inheritance', 'Mode of inheritance']","['0001249', '0000005', '0000005']"
72,"[41, 120, 303, 448, 538, 792]","[50, 128, 311, 456, 546, 798]","['Localized', 'Sporadic', 'Sporadic', 'Sporadic', 'Sporadic', 'Distal']","['0012838', '0003745', '0003745', '0003745', '0003745', '0012839']"
73,"[0, 211, 719]","[13, 219, 727]","['Brachydactyly', 'Affected', 'Affected']","['0001156', '0032320', '0032320']"
74,"[99, 186, 296, 296]","[112, 199, 304, 318]","['Brachydactyly', 'Brachydactyly', 'Proximal', 'Proximal symphalangism']","['0001156', '0001156', '0012840', '0100264']"
75,"[0, 81, 117, 282, 431, 459, 480, 469, 459]","[17, 90, 125, 290, 439, 468, 490, 490, 490]","['Neurofibromas', 'Frequency', 'Affected', 'Affected', 'Sporadic', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma']","['0001067', '0040279', '0032320', '0032320', '0003745', '0012832', '0100008', '0009588', '0009589']"
76,"[41, 402, 390, 380, 413, 455, 607, 595, 585, 694, 716]","[58, 412, 412, 412, 434, 466, 616, 616, 616, 715, 734]","['Neurofibromas', 'Cataract', 'Subcapsular cataract', 'Posterior subcapsular cataract', 'Epiretinal membrane', 'Schwannoma', 'Cataract', 'Subcapsular cataract', 'Posterior subcapsular cataract', 'Epiretinal membrane', 'Clinical relevance']","['0001067', '0000518', '0000523', '0007787', '0100014', '0100008', '0000518', '0000523', '0007787', '0100014', '0045088']"
77,"[164, 164, 188, 179, 205, 344, 371, 371, 386, 377, 412, 905, 1021]","[178, 178, 200, 200, 228, 366, 376, 376, 397, 397, 430, 923, 1034]","['Abnormality of the outer ear', 'Abnormality of the ear', 'Polydactyly', 'Preaxial polydactyly', 'Anteriorly placed anus', 'Micrognathia', 'Right', 'Left', 'Polydactyly', 'Preaxial polydactyly', 'Limbal dermoid', 'Limbal dermoid', 'Heterogeneous']","['0000356', '0000598', '0010442', '0100258', '0001545', '0000347', '0012834', '0012835', '0010442', '0100258', '0001140', '0001140', '0001425']"
78,"[51, 103, 96, 166, 159, 238, 246, 273, 298, 356, 375, 356, 637]","[68, 116, 116, 179, 179, 245, 260, 280, 309, 374, 387, 387, 645]","['Neurofibromas', 'Neurofibromas', 'Spinal neurofibromas', 'Neurofibromas', 'Spinal neurofibromas', 'Neoplasm', 'Lisch nodules', 'Neoplasm', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Excluded']","['0001067', '0001067', '0009735', '0001067', '0009735', '0002664', '0009737', '0002664', '0000005', '0000006', '0000005', '0000006', '0040285']"
79,"[273, 268]","[279, 279]","['Neoplasm', 'Neoplasm of the skin']","['0002664', '0008069']"
80,"[195, 186, 467, 458, 574, 565]","[203, 203, 475, 475, 582, 582]","['Neuroma', 'Vestibular Schwannoma', 'Neuroma', 'Vestibular Schwannoma', 'Neuroma', 'Vestibular Schwannoma']","['0030430', '0009588', '0030430', '0009588', '0030430', '0009588']"
81,[],[],[],[]
82,"[81, 289, 347, 564, 581, 638, 657, 696, 1009, 1171]","[93, 307, 362, 576, 594, 645, 672, 706, 1023, 1178]","['Hearing impairment', 'Autosomal dominant inheritance', 'Abnormality of the kidney', 'Hearing impairment', 'Cleft palate', 'Myopia', 'Nonprogressive', 'Flat face', 'Renal agenesis', 'Healthy']","['0000365', '0000006', '0000077', '0000365', '0000175', '0000545', '0003680', '0012368', '0000104', '0032322']"
83,"[40, 127, 118, 118, 146, 164, 207, 207, 219, 228, 266, 949]","[58, 145, 145, 145, 159, 180, 215, 215, 227, 241, 282, 957]","['Autosomal dominant inheritance', 'Abnormality of the pinna', 'Abnormality of the outer ear', 'External ear malformation', 'Hearing impairment', 'Abnormality of the kidney', 'Auricular pit', 'Preauricular pit', 'Profound', 'Hearing impairment', 'Renal agenesis', 'Severity']","['0000006', '0000377', '0000356', '0008572', '0000365', '0000077', '0030025', '0004467', '0012829', '0000365', '0000104', '0012824']"
84,"[201, 231, 262, 262, 408]","[220, 244, 270, 284, 416]","['Skeletal dysplasia', 'Brachydactyly', 'Proximal', 'Proximal symphalangism', 'Affected']","['0002652', '0001156', '0012840', '0100264', '0032320']"
85,"[19, 14, 8, 64]","[28, 28, 28, 82]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance']","['0030731', '0001402', '0002671', '0000006']"
86,"[107, 305, 324, 528, 1103, 1095]","[129, 323, 337, 536, 1116, 1116]","['Variable expressivity', 'Abnormality of the outer ear', 'Oral cleft', 'Affected', 'Heterogeneous', 'Heterogeneous']","['0003828', '0000356', '0000202', '0032320', '0001425', '0001425']"
87,"[10, 0, 243, 295, 306, 295, 328, 356, 345, 366, 377, 406, 398, 520, 613, 735]","[19, 19, 251, 305, 315, 315, 344, 365, 365, 376, 391, 418, 418, 530, 625, 753]","['Pterygium', 'Popliteal pterygium', 'Lip pit', 'Unilateral', 'Cleft lip', 'Unilateral cleft lip', 'Ankyloblepharon', 'Lip pit', 'Paramedian lip pit', 'Unilateral', 'Renal agenesis', 'Hypospadias', 'Coronal hypospadias', 'Unaffected', 'Hypospadias', 'Abnormal renal morphology']","['0001059', '0009756', '0100267', '0012833', '0410030', '0100333', '0009755', '0100267', '0100269', '0012833', '0000104', '0000047', '0008743', '0032321', '0000047', '0012210']"
88,"[0, 201, 475]","[13, 219, 479]","['Brachydactyly', 'Autosomal dominant inheritance', 'Mild']","['0001156', '0000006', '0012825']"
89,"[68, 75, 68, 127]","[74, 94, 94, 146]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Sleep disturbance']","['0012828', '0001249', '0010864', '0002360']"
90,"[33, 72, 147, 552, 615, 674, 1142]","[46, 90, 159, 561, 623, 681, 1148]","['Heterogeneous', 'Autosomal dominant inheritance', 'Hearing impairment', 'Recurrent', 'Affected', 'Affected', 'Severe']","['0001425', '0000006', '0000365', '0031796', '0032320', '0032320', '0012828']"
91,"[96, 90, 104, 172, 478, 472, 522, 673, 863, 856, 915, 1066, 1061, 1055]","[103, 103, 120, 187, 484, 484, 537, 688, 868, 868, 931, 1077, 1077, 1077]","['Neoplasm', 'Brain neoplasm', 'Medulloblastoma', 'Medulloblastoma', 'Neoplasm', 'Brain neoplasm', 'Medulloblastoma', 'Medulloblastoma', 'Onset', 'Onset', 'Medulloblastoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma']","['0002664', '0030692', '0002885', '0002885', '0002664', '0030692', '0002885', '0002885', '0003674', '0003674', '0002885', '0030731', '0001402', '0002671']"
92,"[0, 59, 117, 176, 314, 379, 437, 445, 459, 485, 503, 519, 519, 530, 519, 567, 579, 613, 605, 654, 775, 935]","[17, 68, 123, 185, 322, 396, 444, 458, 471, 498, 518, 529, 529, 541, 541, 578, 600, 625, 625, 663, 787, 952]","['Neurofibromas', 'Neoplasm', 'Neoplasm', 'Frequency', 'Affected', 'Neurofibromas', 'Neoplasm', 'Schwannoma', 'Meningioma', 'Astrocytoma', 'Neurofibromas', 'Acral', 'Peripheral', 'Peripheral neuropathy', 'Peripheral neuropathy', 'Cataract', 'Epiretinal membrane', 'Hamartoma', 'Retinal hamartoma', 'Neoplasm', 'Progressive', 'Neurofibromas']","['0001067', '0002664', '0002664', '0040279', '0032320', '0001067', '0002664', '0100008', '0002858', '0009592', '0001067', '0025292', '0030646', '0009830', '0009830', '0000518', '0100014', '0010566', '0009594', '0002664', '0003676', '0001067']"
93,"[62, 96, 101, 138, 227]","[81, 100, 114, 150, 245]","['Intellectual disability', 'Mild', 'Hearing impairment', 'Hearing impairment', 'Intellectual disability']","['0001249', '0012825', '0000365', '0000365', '0001249']"
