,Biolink_start,Biolink_end,Biolink_symptoms,Biolink_HPO_codes
94,"[40, 191, 186, 180, 205, 491, 719]","[58, 200, 200, 200, 221, 506, 735]","['Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma', 'Medulloblastoma', 'Medulloblastoma']","['0000006', '0030731', '0001402', '0002671', '0002885', '0002885', '0002885']"
95,"[11, 0, 76, 195, 227, 222, 216, 247]","[16, 16, 94, 201, 236, 236, 236, 264]","['Nevus', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Neoplasm', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma']","['0003764', '0002671', '0000006', '0002664', '0030731', '0001402', '0002671', '0002885']"
96,"[243, 549, 559, 568, 559, 615, 638, 648, 659, 678, 1088, 1198]","[252, 555, 567, 594, 594, 628, 647, 658, 673, 691, 1104, 1206]","['Albinism', 'Severe', 'Profound', 'Global developmental delay', 'Profound global developmental delay', 'Microcephaly', 'Seizures', 'Generalized hypotonia', 'Hyperreflexia', 'Hyperkinetic movements', 'Hypopigmentation of the skin', 'Albinism']","['0001022', '0012828', '0012829', '0001263', '0012736', '0000252', '0001250', '0001290', '0001347', '0002487', '0001010', '0001022']"
97,"[787, 859, 930]","[811, 883, 948]","['Uniparental heterodisomy', 'human phenotypic abnormality', 'Uniparental disomy']","['0032383', '0000118', '0032382']"
98,"[0, 23, 42, 71, 78, 151, 151, 191, 204, 213, 267, 258, 315, 365, 551, 676]","[17, 32, 59, 77, 96, 157, 180, 203, 212, 227, 276, 276, 323, 370, 556, 681]","['Neurofibromas', 'Bilateral', 'Neurofibromas', 'Severe', 'Autosomal dominant inheritance', 'Neoplasm', 'Neoplasm of the nervous system', 'Meningioma', 'Glioma', 'Neurofibromas', 'Neuroma', 'Vestibular Schwannoma', 'Frequent', 'Neoplasm', 'Neoplasm', 'Neoplasm']","['0001067', '0012832', '0001067', '0012828', '0000006', '0002664', '0004375', '0002858', '0009733', '0001067', '0030430', '0009588', '0040282', '0002664', '0002664', '0002664']"
99,"[46, 36, 186, 207, 203, 243, 523, 598]","[55, 55, 198, 218, 218, 253, 531, 604]","['Pterygium', 'Popliteal pterygium', 'Cleft palate', 'Syndactyly', 'Toe syndactyly', 'Syndactyly', 'Excluded', 'Affected']","['0001059', '0009756', '0000175', '0001159', '0001770', '0001159', '0040285', '0032320']"
100,"[46, 106, 124, 204, 332, 416, 439, 432, 465, 498, 523, 514]","[63, 120, 141, 212, 340, 427, 445, 445, 474, 509, 536, 536]","['Neurofibromas', 'Family history', 'Neurofibromas', 'Sporadic', 'Sporadic', 'Meningioma', 'Neoplasm', 'Spinal cord tumor', 'Bilateral', 'Schwannoma', 'Heterogeneous', 'Phenotypic variability']","['0001067', '0032316', '0001067', '0003745', '0003745', '0002858', '0002664', '0010302', '0012832', '0100008', '0001425', '0003812']"
101,"[259, 463, 627, 1073, 1161]","[267, 471, 635, 1082, 1174]","['Proximal', 'Sporadic', 'Sporadic', 'Localized', 'Heterogeneous']","['0012840', '0003745', '0003745', '0012838', '0001425']"
102,"[39, 223]","[57, 241]","['Autosomal dominant inheritance', 'Autosomal dominant inheritance']","['0000006', '0000006']"
103,"[83, 76, 104, 124, 145, 135, 159, 230, 252, 279, 355, 372, 390, 404, 436, 480, 480, 497]","[103, 103, 111, 144, 154, 154, 171, 238, 260, 287, 369, 383, 403, 420, 453, 486, 491, 505]","['Global developmental delay', 'Global developmental delay', 'Ataxia', 'Paroxysmal bursts of laughter', 'Seizures', 'Gelastic seizures', 'Microcephaly', 'Affected', 'Affected', 'Affected', 'Mandibular prognathia', 'Wide mouth', 'Pointed chin', 'Tongue thrusting', 'Abnormality of movement', 'Ataxia', 'Gait ataxia', 'Frequent']","['0001263', '0001263', '0001251', '0000749', '0001250', '0010821', '0000252', '0032320', '0032320', '0032320', '0000303', '0000154', '0000307', '0100703', '0100022', '0001251', '0002066', '0040282']"
104,"[140, 150, 171, 209, 375, 412, 442, 486, 500, 589, 627, 816, 875, 949, 984, 1042, 1093, 1100, 1179, 1212, 1229, 1376]","[145, 167, 183, 217, 393, 420, 460, 499, 518, 605, 631, 829, 883, 961, 993, 1054, 1099, 1118, 1190, 1220, 1244, 1393]","['Onset', 'Rapidly progressive', 'Hearing impairment', 'Affected', 'Autosomal dominant inheritance', 'Affected', 'Preauricular pit', 'Hearing impairment', 'Branchial fistula', 'Abnormality of the kidney', 'Mild', 'Hearing impairment', 'Affected', 'Hearing impairment', 'Severity', 'Hearing impairment', 'Severe', 'Abnormal renal morphology', 'Mode of inheritance', 'Hearing impairment', 'Abnormality of the kidney', 'Preauricular pit']","['0003674', '0003678', '0000365', '0032320', '0000006', '0032320', '0004467', '0000365', '0009795', '0000077', '0012825', '0000365', '0032320', '0000365', '0012824', '0000365', '0012828', '0012210', '0000005', '0000365', '0000077', '0004467']"
105,"[61, 61, 206]","[76, 76, 220]","['Abnormal heart morphology', 'Abnormality of cardiovascular system morphology', 'Sporadic']","['0001627', '0030680', '0003745']"
106,"[48, 152, 143, 133, 269, 430]","[65, 160, 160, 160, 283, 444]","['Neurofibromas', 'Cataract', 'Capsular cataract', 'Posterior capsular cataract', 'Cataract', 'Cataract']","['0001067', '0000518', '0100017', '0100020', '0000518', '0000518']"
107,"[164, 171, 200, 186, 208, 214, 237, 242, 275]","[170, 185, 213, 213, 220, 232, 241, 249, 298]","['Severe', 'Brachycephaly', 'Hearing impairment', 'Sensorineural hearing impairment', 'Loss of speech', 'Neurological speech impairment', 'Mild', 'Ataxia', 'Large foramen magnum']","['0012828', '0000248', '0000365', '0000407', '0002371', '0002167', '0012825', '0001251', '0002700']"
108,"[0, 19, 49, 56, 118, 158, 171, 180, 211, 230, 221, 211, 441, 579, 706, 731, 722, 856, 963, 954, 997]","[9, 36, 55, 74, 125, 170, 179, 193, 220, 239, 239, 239, 459, 586, 717, 740, 740, 863, 971, 971, 1005]","['Bilateral', 'Neurofibromas', 'Severe', 'Autosomal dominant inheritance', 'Neoplasm', 'Meningioma', 'Glioma', 'Neurofibromas', 'Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Neurofibromas', 'Neoplasm', 'Meningioma', 'Neuroma', 'Vestibular Schwannoma', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma', 'Neoplasm']","['0012832', '0001067', '0012828', '0000006', '0002664', '0002858', '0009733', '0001067', '0012832', '0030430', '0009588', '0009589', '0001067', '0002664', '0002858', '0030430', '0009588', '0002664', '0030430', '0009588', '0002664']"
109,"[34, 629, 844]","[47, 647, 862]","['Short stature', 'Uniparental disomy', 'Uniparental disomy']","['0004322', '0032382', '0032382']"
110,"[4, 68, 88, 98, 150, 205, 225, 205, 308, 598]","[15, 87, 97, 105, 158, 224, 237, 237, 316, 605]","['Mode of inheritance', 'Intellectual disability', 'Seizures', 'Ataxia', 'Affected', 'Autosomal recessive inheritance', 'Mode of inheritance', 'Autosomal recessive inheritance', 'Proximal', 'Healthy']","['0000005', '0001249', '0001250', '0001251', '0032320', '0000007', '0000005', '0000007', '0012840', '0032322']"
111,"[408, 403, 397, 564, 624, 658, 679, 731]","[418, 418, 418, 571, 638, 669, 712, 753]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Family history', 'Bifid ribs', 'Calcification of falx cerebri', 'Abnormality of the skeletal system']","['0030731', '0001402', '0002671', '0002664', '0032316', '0000892', '0005462', '0000924']"
112,"[67, 120, 201]","[90, 128, 208]","['Psychomotor retardation', 'Seizures', 'Diffuse']","['0025356', '0001250', '0020034']"
113,"[248, 362, 711, 721, 751, 875, 907, 1058, 1049, 1090, 1271, 1367, 1386, 1408, 1457, 1476, 1467, 1457, 1501, 1524, 1553, 1572, 1613, 1762, 1753, 1774]","[256, 368, 720, 728, 758, 885, 914, 1066, 1066, 1097, 1279, 1376, 1404, 1426, 1466, 1485, 1485, 1485, 1509, 1535, 1562, 1589, 1623, 1769, 1769, 1785]","['Neoplasm', 'Neoplasm', 'Bilateral', 'Neoplasm', 'Neoplasm', 'Sporadic', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma', 'Neoplasm', 'Neoplasm', 'Bilateral', 'Neurofibromas', 'Autosomal dominant inheritance', 'Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Frequent', 'Meningioma', 'Bilateral', 'Neurofibromas', 'Meningioma', 'Neuroma', 'Vestibular Schwannoma', 'Meningioma']","['0002664', '0002664', '0012832', '0002664', '0002664', '0003745', '0002664', '0030430', '0009588', '0002664', '0002664', '0012832', '0001067', '0000006', '0012832', '0030430', '0009588', '0009589', '0040282', '0002858', '0012832', '0001067', '0002858', '0030430', '0009588', '0002858']"
114,"[25, 25, 36, 83, 92, 92, 103, 228, 343, 604, 620]","[35, 35, 49, 91, 102, 102, 120, 237, 350, 615, 633]","['Acral', 'Peripheral', 'Neurofibromas', 'Sporadic', 'Acral', 'Peripheral', 'Neurofibromas', 'Frequency', 'Healthy', 'Meningioma', 'Neurofibromas']","['0025292', '0030646', '0001067', '0003745', '0025292', '0030646', '0001067', '0040279', '0032322', '0002858', '0001067']"
115,"[58, 58, 95, 331]","[68, 68, 112, 348]","['Acral', 'Peripheral', 'Neurofibromas', 'Neurofibromas']","['0025292', '0030646', '0001067', '0001067']"
116,"[0, 19, 89, 222, 213, 236, 259, 351, 372, 539, 557, 703, 746, 737, 888, 1009]","[9, 36, 95, 231, 231, 250, 269, 356, 385, 546, 569, 710, 755, 755, 894, 1014]","['Bilateral', 'Neurofibromas', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma', 'Neurofibromas', 'Meningioma', 'Neoplasm', 'Neurofibromas', 'Neoplasm', 'Neurofibromas', 'Affected', 'Neuroma', 'Vestibular Schwannoma', 'Distal', 'Neoplasm']","['0012832', '0001067', '0002664', '0030430', '0009588', '0001067', '0002858', '0002664', '0001067', '0002664', '0001067', '0032320', '0030430', '0009588', '0012839', '0002664']"
117,"[41, 92, 145, 145, 156, 179, 199, 211, 230, 308, 328, 378, 452, 536, 559, 592, 611, 602, 592, 633, 707, 726, 717, 707, 736, 851, 842, 1067, 1163, 1393, 1380]","[58, 109, 155, 155, 174, 196, 207, 220, 248, 316, 336, 395, 469, 543, 565, 601, 620, 620, 620, 639, 716, 735, 735, 735, 747, 859, 859, 1084, 1180, 1399, 1399]","['Neurofibromas', 'Neurofibromas', 'Acral', 'Peripheral', 'Neurofibromas', 'Neurofibromas', 'Central', 'Bilateral', 'Neurofibromas', 'Affected', 'Affected', 'Neurofibromas', 'Neurofibromas', 'Central', 'Neoplasm', 'Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Neoplasm', 'Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Meningioma', 'Neuroma', 'Vestibular Schwannoma', 'Neurofibromas', 'Neurofibromas', 'Neoplasm', 'Brain neoplasm']","['0001067', '0001067', '0025292', '0030646', '0001067', '0001067', '0030645', '0012832', '0001067', '0032320', '0032320', '0001067', '0001067', '0030645', '0002664', '0012832', '0030430', '0009588', '0009589', '0002664', '0012832', '0030430', '0009588', '0009589', '0002858', '0030430', '0009588', '0001067', '0001067', '0002664', '0030692']"
118,"[197, 215, 241, 264, 307, 319, 373, 399, 385, 471, 501, 487, 518]","[214, 240, 263, 284, 318, 332, 384, 411, 411, 486, 513, 513, 534]","['Anal atresia', 'Prominent scrotal raphe', 'Rectoperineal fistula', 'Triphalangeal thumb', 'Syndactyly', 'Clinodactyly', 'Satyr ear', 'Hearing impairment', 'Sensorineural hearing impairment', 'Abnormality of limbs', 'Hearing impairment', 'Sensorineural hearing impairment', 'Abnormality of the kidney']","['0002023', '0003246', '0004792', '0001199', '0001159', '0030084', '0030676', '0000365', '0000407', '0040064', '0000365', '0000407', '0000077']"
119,"[57, 125, 135, 169, 203, 243, 330, 431, 451, 580, 662, 825, 1192, 1312, 1393]","[67, 130, 145, 176, 214, 249, 340, 440, 457, 613, 669, 836, 1198, 1321, 1399]","['Schwannoma', 'Neoplasm', 'Bilateral', 'Neoplasm', 'Schwannoma', 'Neoplasm', 'Schwannoma', 'Affected', 'Neoplasm', 'Increased intracranial pressure', 'Neoplasm', 'Schwannoma', 'Neoplasm', 'Schwannoma', 'Neoplasm']","['0100008', '0002664', '0012832', '0002664', '0100008', '0002664', '0100008', '0032320', '0002664', '0002516', '0002664', '0100008', '0002664', '0100008', '0002664']"
120,"[19, 12, 76]","[32, 32, 97]","['Brachydactyly', 'Type C brachydactyly', 'Incomplete penetrance']","['0001156', '0009373', '0003829']"
121,"[36, 43, 36, 125, 302, 403, 394, 541, 548, 541]","[42, 57, 57, 133, 310, 421, 421, 547, 562, 562]","['Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Affected', 'Affected', 'Flexion contracture', 'Multiple joint contractures', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis']","['0012839', '0002804', '0005684', '0032320', '0032320', '0001371', '0002828', '0012839', '0002804', '0005684']"
122,[144],[152],['Affected'],['0032320']
123,"[15, 100, 163, 190, 210, 341, 374, 461, 452, 498, 508, 524, 524, 540, 571, 626, 626, 668, 685, 705, 730]","[33, 110, 189, 205, 233, 349, 382, 473, 473, 507, 523, 539, 539, 549, 588, 643, 651, 676, 704, 725, 744]","['Autosomal dominant inheritance', 'Cleft lip', 'Nasolacrimal duct obstruction', 'Abnormality of the pinna', 'Branchial sinus', 'Affected', 'Affected', 'Mode of inheritance', 'X-linked inheritance', 'Coloboma', 'Microphthalmia', 'Auricular pit', 'Preauricular pit', 'Lip pit', 'Abnormality of the dentition', 'Premature graying of hair', 'Premature graying of hair', 'Affected', 'Growth delay', 'Global developmental delay', 'Abnormality of the hand']","['0000006', '0410030', '0000579', '0000377', '0100272', '0032320', '0032320', '0000005', '0001417', '0000589', '0000568', '0030025', '0004467', '0100267', '0000164', '0002216', '0002216', '0032320', '0001510', '0001263', '0001155']"
124,"[260, 328, 463, 478]","[268, 345, 474, 487]","['Seizures', 'EEG abnormality', 'Drowsiness', 'Prolonged']","['0001250', '0002353', '0002329', '0025297']"
125,"[22, 111, 441, 436, 449, 456, 474, 484, 510, 527, 546, 541, 662, 809, 804, 835, 871, 887, 923, 972, 1027, 1044, 1064, 1056, 1081, 1095, 1129, 1121, 1144, 1635, 1660]","[31, 123, 448, 448, 455, 473, 483, 494, 522, 536, 553, 553, 670, 816, 816, 845, 881, 896, 940, 981, 1043, 1055, 1072, 1072, 1094, 1107, 1137, 1137, 1156, 1645, 1667]","['Carcinoma', 'Carcinoma', 'Neoplasm', 'Neoplasm of the skin', 'Milia', 'Epidermoid cyst', 'Chalazion', 'Comedo', 'Plantar pits', 'Frequent', 'Neoplasm', 'Neoplasm of the skin', 'Frequent', 'Neoplasm', 'Neoplasm of the skin', 'Unilateral', 'Carcinoma', 'Comedo', 'Somatic mutation', 'Neoplasm', 'Medulloblastoma', 'Meningioma', 'Fibroma', 'Ovarian fibroma', 'Fibrosarcoma', 'Fibrosarcoma', 'Fibroma', 'Cardiac fibroma', 'Rhabdomyoma', 'Aggressive behavior', 'Neoplasm']","['0030731', '0030731', '0002664', '0008069', '0001056', '0200040', '0010605', '0025249', '0010612', '0040282', '0002664', '0008069', '0040282', '0002664', '0008069', '0012833', '0030731', '0025249', '0001428', '0002664', '0002885', '0002858', '0010614', '0010618', '0100244', '0100244', '0010614', '0010617', '0009730', '0000718', '0002664']"
126,"[115, 413, 475, 495, 475]","[130, 421, 494, 507, 507]","['Sporadic', 'Affected', 'Autosomal recessive inheritance', 'Mode of inheritance', 'Autosomal recessive inheritance']","['0003745', '0032320', '0000007', '0000005', '0000007']"
127,"[306, 297, 741, 741, 763, 776]","[319, 319, 750, 762, 771, 796]","['Heterogeneous', 'Phenotypic variability', 'Generalized hypotonia', 'Infantile muscular hypotonia', 'Obesity', 'Global developmental delay']","['0001425', '0003812', '0001290', '0008947', '0001513', '0001263']"
128,"[96, 103, 96, 123, 148, 190, 287, 277, 299, 353, 526, 531, 750, 775]","[102, 122, 122, 131, 163, 198, 295, 295, 307, 362, 530, 545, 759, 784]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Seizures', 'Incoordination', 'Proximal', 'Poor appetite', 'Polyphagia', 'Obesity', 'Generalized hypotonia', 'Mild', 'Hypertelorism', 'Frequent', 'Prolonged']","['0012828', '0001249', '0010864', '0001250', '0002311', '0012840', '0004396', '0002591', '0001513', '0001290', '0012825', '0000316', '0040282', '0025297']"
129,"[96, 96, 154, 196, 246, 300, 347, 481]","[108, 123, 172, 203, 266, 318, 355, 500]","['Hearing impairment', 'Conductive hearing impairment', 'Preauricular pit', 'Lateral', 'Abnormal renal morphology', 'Autosomal dominant inheritance', 'Affected', 'Abnormality of the pinna']","['0000365', '0000405', '0004467', '0025275', '0012210', '0000006', '0032320', '0000377']"
130,"[140, 251, 251, 388, 567, 567]","[156, 265, 265, 409, 580, 580]","['Renal hypoplasia', 'Abnormality of the outer ear', 'Abnormality of the ear', 'Variable expressivity', 'Abnormality of the outer ear', 'Abnormality of the ear']","['0000089', '0000356', '0000598', '0003828', '0000356', '0000598']"
131,"[0, 40, 116, 133, 133, 152]","[13, 53, 129, 147, 155, 166]","['Short stature', 'Brachydactyly', 'Brachydactyly', 'Short stature', 'Rhizomelia', 'Hip dysplasia']","['0004322', '0001156', '0001156', '0004322', '0008905', '0001385']"
132,"[62, 51, 207]","[67, 67, 215]","['Nevus', 'Basal cell carcinoma', 'Sporadic']","['0003764', '0002671', '0003745']"
133,"[101, 101, 111, 134, 147, 189, 288]","[110, 110, 133, 142, 163, 207, 309]","['Auricular pit', 'Preauricular pit', 'Branchial cyst', 'Hearing impairment', 'Abnormality of the kidney', 'Autosomal dominant inheritance', 'Gustatory lacrimation']","['0030025', '0004467', '0009796', '0000365', '0000077', '0000006', '0100274']"
134,"[61, 50, 240, 347, 371, 389, 430, 515, 522, 538, 670]","[66, 66, 262, 366, 380, 399, 436, 521, 533, 549, 681]","['Nevus', 'Basal cell carcinoma', 'Basal cell carcinoma', 'Facial palsy', 'Bilateral', 'Unilateral', 'Severe', 'Severe', 'Bradycardia', 'Hypotension', 'Hemiparesis']","['0003764', '0002671', '0002671', '0010628', '0012832', '0012833', '0012828', '0012828', '0001662', '0002615', '0001269']"
135,"[37, 256, 256, 273, 286, 343, 331]","[53, 260, 260, 281, 291, 354, 354]","['Cardiomegaly', 'Right', 'Left', 'Fibroma', 'Neoplasm', 'Arrhythmia', 'Ventricular arrhythmia']","['0001640', '0012834', '0012835', '0010614', '0002664', '0011675', '0004308']"
136,"[165, 156, 156, 209, 203, 226, 253, 312, 372, 413, 404, 404, 580, 894, 929, 956]","[183, 183, 183, 221, 221, 241, 262, 327, 384, 430, 430, 430, 598, 909, 951, 973]","['Abnormality of the pinna', 'Abnormality of the outer ear', 'External ear malformation', 'Hearing impairment', 'Mixed hearing impairment', 'Abnormality of the kidney', 'Severity', 'Abnormality of the kidney', 'Hearing impairment', 'Abnormality of the pinna', 'Abnormality of the outer ear', 'External ear malformation', 'Autosomal dominant inheritance', 'Potter facies', 'Abnormality of the pinna', 'Renal dysplasia']","['0000377', '0000356', '0008572', '0000365', '0000410', '0000077', '0012824', '0000077', '0000365', '0000377', '0000356', '0008572', '0000006', '0002009', '0000377', '0000110']"
137,"[36, 85, 108, 124, 169, 478, 503, 543, 556, 630]","[44, 103, 117, 134, 177, 485, 512, 555, 565, 642]","['Obesity', 'Intellectual disability', 'Bilateral', 'Ankylosis', 'Affected', 'Obesity', 'Ankylosis', 'Mode of inheritance', 'Affected', 'Spontaneous abortion']","['0001513', '0001249', '0012832', '0031013', '0032320', '0001513', '0031013', '0000005', '0032320', '0005268']"
138,"[47, 33, 57, 79, 101, 135, 135, 124, 477, 477, 466, 611]","[56, 56, 73, 100, 119, 148, 148, 148, 490, 490, 490, 629]","['Hearing impairment', 'Sensorineural hearing impairment', 'Anal atresia', 'Rectovaginal fistula', 'Short thumb', 'Abnormal heart morphology', 'Abnormality of cardiovascular system morphology', 'Abnormal heart morphology', 'Abnormal heart morphology', 'Abnormality of cardiovascular system morphology', 'Abnormal heart morphology', 'Autosomal dominant inheritance']","['0000365', '0000407', '0002023', '0000143', '0009778', '0001627', '0030680', '0001627', '0001627', '0030680', '0001627', '0000006']"
