,Biolink_start,Biolink_end,Biolink_symptoms,Biolink_HPO_codes
139,"[0, 38, 38, 82, 114, 201, 209, 232, 251, 242, 232, 265, 341, 383, 391, 578, 578, 589, 689, 701, 701, 721]","[17, 50, 50, 91, 121, 208, 226, 241, 258, 258, 258, 283, 345, 390, 409, 588, 588, 607, 696, 711, 711, 738]","['Neurofibromas', 'Acral', 'Peripheral', 'Central', 'Central', 'Central', 'Neurofibromas', 'Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Autosomal dominant inheritance', 'Mild', 'Central', 'Neurofibromas', 'Acral', 'Peripheral', 'Neurofibromas', 'Central', 'Acral', 'Peripheral', 'Neurofibromas']","['0001067', '0025292', '0030646', '0030645', '0030645', '0030645', '0001067', '0012832', '0030430', '0009588', '0009589', '0000006', '0012825', '0030645', '0001067', '0025292', '0030646', '0001067', '0030645', '0025292', '0030646', '0001067']"
140,[78],[84],['Nevus'],['0003764']
141,"[126, 166, 206, 217, 256, 300]","[137, 192, 216, 231, 286, 308]","['Cleft lip', 'Abnormal facial shape', 'Unilateral', 'Microphthalmia', 'Nasolacrimal duct obstruction', 'Sporadic']","['0410030', '0001999', '0012833', '0000568', '0000579', '0003745']"
142,"[75, 124, 134, 124, 220, 236, 294, 372, 460, 571, 581, 571]","[89, 133, 148, 148, 228, 251, 309, 387, 475, 580, 596, 596]","['Ectopic kidney', 'Bilateral', 'Renal agenesis', 'Bilateral renal agenesis', 'Severity', 'Abnormality of the kidney', 'Oligohydramnios', 'Renal agenesis', 'Abnormality of the kidney', 'Bilateral', 'Renal agenesis', 'Bilateral renal agenesis']","['0000086', '0012832', '0000104', '0010958', '0012824', '0000077', '0001562', '0000104', '0000077', '0012832', '0000104', '0010958']"
143,"[46, 53, 77, 63, 53, 93, 249, 268, 249, 285, 308]","[52, 62, 90, 90, 90, 109, 267, 279, 279, 303, 330]","['Severe', 'Bilateral', 'Hearing impairment', 'Sensorineural hearing impairment', 'Bilateral sensorineural hearing impairment', 'Preauricular pit', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Incomplete penetrance', 'Variable expressivity']","['0012828', '0012832', '0000365', '0000407', '0008619', '0004467', '0000006', '0000005', '0000006', '0003829', '0003828']"
144,"[294, 299, 361, 414, 444, 449, 449, 579]","[298, 313, 388, 431, 448, 459, 459, 593]","['Mild', 'Hydrocephalus', 'Cerebral calcification', 'EEG abnormality', 'Mild', 'Acral', 'Peripheral', 'Nonprogressive']","['0012825', '0000238', '0002514', '0002353', '0012825', '0025292', '0030646', '0003680']"
145,"[28, 18, 88, 118, 112]","[37, 37, 107, 127, 127]","['Pterygium', 'Popliteal pterygium', 'Cleft palate', 'Lip pit', 'Lower lip pit']","['0001059', '0009756', '0000175', '0100267', '0000196']"
146,"[467, 504, 569, 563, 583, 657, 681, 743, 772, 916, 972, 1444]","[485, 512, 582, 582, 601, 680, 699, 758, 776, 928, 990, 1457]","['Autosomal dominant inheritance', 'Affected', 'Hearing impairment', 'Mixed hearing impairment', 'Preauricular pit', 'Lacrimal duct stenosis', 'Branchial fistula', 'Abnormality of the kidney', 'Mild', 'Hearing impairment', 'Abnormal renal morphology', 'Hearing impairment']","['0000006', '0032320', '0000365', '0000410', '0004467', '0007678', '0009795', '0000077', '0012825', '0000365', '0012210', '0000365']"
147,"[414, 408, 452, 495]","[426, 426, 464, 504]","['Hearing impairment', 'Mixed hearing impairment', 'Hearing impairment', 'Ankylosis']","['0000365', '0000410', '0000365', '0031013']"
148,"[45, 87, 99, 94, 179, 168, 247, 294, 335, 342, 335, 404, 423, 404, 483, 525, 565, 554, 583, 799, 806, 890, 897, 890, 949, 963, 974, 988, 997, 1005, 1023, 1036, 1051, 1076, 1090, 1362, 1369, 1386, 1405, 1386, 1515, 1544]","[53, 93, 111, 111, 198, 198, 262, 309, 341, 356, 356, 422, 435, 435, 503, 538, 582, 582, 595, 805, 818, 896, 911, 911, 962, 973, 987, 996, 1004, 1022, 1035, 1050, 1061, 1085, 1094, 1368, 1381, 1404, 1417, 1417, 1530, 1558]","['Affected', 'Distal', 'Flexion contracture', 'Limb joint contracture', 'Flexion contracture', 'Congenital contracture', 'Sporadic', 'Arthrogryposis multiplex congenita', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Overlapping fingers', 'Camptodactyly', 'Abnormality of the foot', 'Positional foot deformity', 'Flexion contracture', 'Distal', 'Flexion contracture', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Cleft palate', 'Cleft lip', 'Microglossia', 'Trismus', 'Ptosis', 'Epicanthus', 'Keratoconus', 'Short stature', 'Scoliosis', 'Position', 'Dull', 'Distal', 'Flexion contracture', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Arachnodactyly', 'Camptodactyly']","['0032320', '0012839', '0001371', '0003121', '0001371', '0002803', '0003745', '0002804', '0012839', '0002804', '0005684', '0000006', '0000005', '0000006', '0010557', '0012385', '0001760', '0005656', '0001371', '0012839', '0001371', '0012839', '0002804', '0005684', '0000175', '0410030', '0000171', '0000211', '0000508', '0000286', '0000563', '0004322', '0002650', '0012830', '0025282', '0012839', '0001371', '0000006', '0000005', '0000006', '0001166', '0012385']"
149,"[22, 41, 32, 22, 157, 180, 216, 249, 471]","[31, 49, 49, 49, 164, 187, 233, 263, 478]","['Bilateral', 'Neuroma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Central', 'Neoplasm', 'Neurofibromas', 'Family history', 'Neoplasm']","['0012832', '0030430', '0009588', '0009589', '0030645', '0002664', '0001067', '0032316', '0002664']"
150,"[175, 182, 175, 269, 383, 427, 438, 512]","[181, 201, 201, 277, 388, 437, 456, 536]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Frequent', 'Axial', 'Unilateral', 'Cerebellar atrophy', 'Abnormality of the cerebellum']","['0012828', '0001249', '0010864', '0040282', '0025287', '0012833', '0001272', '0001317']"
151,"[156, 151, 145, 269, 264, 258]","[165, 165, 165, 278, 278, 278]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma']","['0030731', '0001402', '0002671', '0030731', '0001402', '0002671']"
152,"[22, 32, 78, 68, 98, 218, 261]","[31, 50, 97, 97, 124, 227, 279]","['Bilateral', 'Branchial sinus', 'Growth delay', 'Postnatal growth retardation', 'Abnormal facial shape', 'Affected', 'Growth delay']","['0012832', '0100272', '0001510', '0008897', '0001999', '0032320', '0001510']"
153,"[67, 74, 67, 94, 116, 154, 167, 281]","[73, 93, 93, 103, 122, 166, 185, 298]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Seizures', 'Ataxia', 'Mandibular prognathia', 'Protruding tongue', 'Family history']","['0012828', '0001249', '0010864', '0001250', '0001251', '0000303', '0010808', '0032316']"
154,"[15, 4, 70, 59, 90, 85, 79, 418, 445, 437]","[20, 20, 74, 74, 100, 100, 100, 436, 456, 456]","['Nevus', 'Basal cell carcinoma', 'Nevus', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Mode of inheritance']","['0003764', '0002671', '0003764', '0002671', '0030731', '0001402', '0002671', '0000006', '0000005', '0000005']"
155,[355],[362],['Seizures'],['0001250']
156,"[103, 98, 92, 308, 332, 332]","[112, 112, 112, 317, 336, 336]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Pulmonary cyst', 'Right', 'Left']","['0030731', '0001402', '0002671', '0032445', '0012834', '0012835']"
157,"[120, 109, 149, 162, 156, 199, 240, 250, 240, 283, 336, 420, 531, 540, 531]","[139, 139, 155, 182, 182, 211, 249, 258, 258, 300, 364, 431, 539, 555, 555]","['Flexion contracture', 'Congenital contracture', 'Severe', 'Deviation of finger', 'Ulnar deviation of finger', 'Flexion contracture', 'Bilateral', 'Talipes equinovarus', 'Bilateral talipes equinovarus', 'Short stature', 'Delayed ossification of carpal bones', 'Mode of inheritance', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis']","['0001371', '0002803', '0012828', '0004097', '0009465', '0001371', '0012832', '0001762', '0001776', '0004322', '0001216', '0000005', '0012839', '0002804', '0005684']"
158,"[183, 190, 183, 220, 250, 308, 339, 325, 494]","[189, 209, 209, 229, 259, 318, 350, 350, 513]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Seizures', 'Prolonged', 'Generalized hypotonia', 'Mandibular prognathia', 'Mandibular prognathia', 'Autosomal recessive inheritance']","['0012828', '0001249', '0010864', '0001250', '0025297', '0001290', '0000303', '0000303', '0000007']"
159,"[68, 327, 396, 403, 474, 558, 565, 558, 607, 661, 694, 754]","[86, 345, 402, 418, 490, 564, 578, 578, 622, 680, 702, 770]","['Preauricular pit', 'Autosomal dominant inheritance', 'Severe', 'Renal dysplasia', 'Preauricular pit', 'Severe', 'Hearing impairment', 'Severe hearing impairment', 'Family history', 'Hearing impairment', 'Affected', 'Renal dysplasia']","['0004467', '0000006', '0012828', '0000110', '0004467', '0012828', '0000365', '0012714', '0032316', '0000365', '0032320', '0000110']"
160,"[75, 255, 371, 380, 743, 790, 822, 814, 1048, 1131, 1196, 1381, 1412, 1431, 1423, 1621, 1655, 1692, 1762, 1753, 1784, 1775, 1798]","[92, 272, 379, 397, 757, 807, 832, 832, 1058, 1141, 1220, 1398, 1422, 1442, 1442, 1638, 1663, 1709, 1770, 1770, 1792, 1792, 1803]","['Neurofibromas', 'Neurofibromas', 'Sporadic', 'Neurofibromas', 'Cataract', 'Neurofibromas', 'Hamartoma', 'Retinal hamartoma', 'Cataract', 'Cataract', 'Abnormality of the eye', 'Neurofibromas', 'Cataract', 'Hamartoma', 'Retinal hamartoma', 'Neurofibromas', 'Cataract', 'Neurofibromas', 'Cataract', 'Capsular cataract', 'Cataract', 'Cortical cataract', 'Onset']","['0001067', '0001067', '0003745', '0001067', '0000518', '0001067', '0010566', '0009594', '0000518', '0000518', '0000478', '0001067', '0000518', '0010566', '0009594', '0001067', '0000518', '0001067', '0000518', '0100017', '0000518', '0100019', '0003674']"
161,"[395, 409, 424, 437, 467, 456, 480, 550, 578, 961, 1010]","[408, 423, 436, 455, 479, 479, 500, 566, 596, 970, 1020]","['Microcephaly', 'Brachycephaly', 'Wide mouth', 'Protruding tongue', 'Mandibular prognathia', 'Mandibular prognathia', 'Widely spaced teeth', 'Broad-based gait', 'Intellectual disability', 'Frequency', 'Scoliosis']","['0000252', '0000248', '0000154', '0010808', '0000303', '0000303', '0000687', '0002136', '0001249', '0040279', '0002650']"
162,"[45, 73, 63, 154, 302, 339, 329]","[53, 82, 82, 158, 310, 348, 348]","['Affected', 'Pterygium', 'Popliteal pterygium', 'Mild', 'Affected', 'Pterygium', 'Popliteal pterygium']","['0032320', '0001059', '0009756', '0012825', '0032320', '0001059', '0009756']"
163,"[47, 96, 127, 482, 471, 513, 534, 529, 586, 608, 600, 703, 692, 782, 806, 801, 829, 822, 849, 991, 1018, 1080, 1104, 1166, 1195, 1184, 1243, 1235, 1355, 1536]","[64, 110, 135, 493, 493, 519, 540, 540, 595, 618, 618, 714, 714, 791, 812, 812, 835, 835, 860, 1005, 1026, 1085, 1110, 1172, 1207, 1207, 1254, 1254, 1359, 1542]","['Neurofibromas', 'Heterogeneous', 'Affected', 'Schwannoma', 'Vestibular Schwannoma', 'Neoplasm', 'Neoplasm', 'Neoplasm of the skin', 'Cataract', 'Hamartoma', 'Retinal hamartoma', 'Schwannoma', 'Vestibular Schwannoma', 'Cataract', 'Neoplasm', 'Neoplasm of the skin', 'Neoplasm', 'Spinal cord tumor', 'Meningioma', 'Heterogeneous', 'Affected', 'Mild', 'Severe', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Hamartoma', 'Retinal hamartoma', 'Mild', 'Severe']","['0001067', '0001425', '0032320', '0100008', '0009588', '0002664', '0002664', '0008069', '0000518', '0010566', '0009594', '0100008', '0009588', '0000518', '0002664', '0008069', '0002664', '0010302', '0002858', '0001425', '0032320', '0012825', '0012828', '0002664', '0100008', '0009588', '0010566', '0009594', '0012825', '0012828']"
164,"[140, 148, 560, 584, 619, 707, 727, 791, 810, 791, 1066, 1087, 1134]","[144, 154, 579, 593, 626, 726, 737, 809, 821, 821, 1074, 1098, 1142]","['Mild', 'Severe', 'Abnormal renal morphology', 'Frequent', 'Central', 'Neurodevelopmental delay', 'Generalized hypotonia', 'Autosomal dominant inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Affected', 'Unaffected', 'Excluded']","['0012825', '0012828', '0012210', '0040282', '0030645', '0012758', '0001290', '0000006', '0000005', '0000006', '0032320', '0032321', '0040285']"
165,"[54, 72, 110, 117, 110, 292, 299, 292, 374, 381, 374, 413, 474, 526, 723, 737, 815]","[60, 87, 116, 132, 132, 298, 313, 313, 380, 395, 395, 427, 482, 532, 736, 753, 829]","['Severe', 'Spinal canal stenosis', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Arachnodactyly', 'Severity', 'Severe', 'Ectrodactyly', 'Biliary atresia', 'Arthrogryposis multiplex congenita']","['0012828', '0003416', '0012839', '0002804', '0005684', '0012839', '0002804', '0005684', '0012839', '0002804', '0005684', '0001166', '0012824', '0012828', '0100257', '0005912', '0002804']"
166,"[260, 294, 336, 678, 791, 840, 953, 1423, 1526, 1585]","[268, 302, 344, 686, 799, 858, 966, 1447, 1543, 1601]","['Sporadic', 'Sporadic', 'Sporadic', 'Sporadic', 'Sporadic', 'Uniparental disomy', 'Mode of inheritance', 'Hypopigmentation of the skin', 'Hypopigmentation of the skin', 'Hypopigmentation of the skin']","['0003745', '0003745', '0003745', '0003745', '0003745', '0032382', '0000005', '0001010', '0001010', '0001010']"
167,"[190, 185, 179, 623]","[199, 199, 199, 630]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Anemia']","['0030731', '0001402', '0002671', '0001903']"
168,"[111, 201, 346, 514, 700, 986]","[135, 214, 360, 522, 708, 1000]","['Contiguous gene syndrome', 'Hydrocephalus', 'Hydrocephalus', 'Affected', 'Localized', 'Hydrocephalus']","['0001466', '0000238', '0000238', '0032320', '0012838', '0000238']"
169,"[153, 290, 370, 362, 403, 446, 720, 902, 1324, 1502]","[172, 299, 381, 381, 421, 454, 728, 910, 1343, 1510]","['Uniparental disomy', 'Affected', 'Mode of inheritance', 'Mode of inheritance', 'Autosomal dominant inheritance', 'Sporadic', 'Sporadic', 'Sporadic', 'Uniparental disomy', 'Affected']","['0032382', '0032320', '0000005', '0000005', '0000006', '0003745', '0003745', '0003745', '0032382', '0032320']"
170,"[0, 0, 68, 75, 68, 109, 148, 148, 592, 635, 624, 676, 665]","[4, 9, 74, 89, 89, 117, 152, 158, 606, 646, 646, 693, 693]","['Clubbing', 'Talipes equinovarus', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Frequent', 'Clubbing', 'Talipes equinovarus', 'Heterogeneous', 'Flexion contracture', 'Congenital contracture', 'Abnormality of the foot', 'Positional foot deformity']","['0001217', '0001762', '0012839', '0002804', '0005684', '0040282', '0001217', '0001762', '0001425', '0001371', '0002803', '0001760', '0005656']"
171,"[18, 13, 7, 70, 138, 133, 127, 245]","[27, 27, 27, 76, 148, 148, 148, 250]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm']","['0030731', '0001402', '0002671', '0002664', '0030731', '0001402', '0002671', '0002664']"
172,"[22, 17, 11, 54, 99, 369, 364, 358, 514, 532, 635, 630, 624, 652, 734, 729, 723, 779, 774, 871]","[31, 31, 31, 72, 121, 379, 379, 379, 527, 566, 646, 646, 646, 661, 746, 746, 746, 785, 785, 899]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Variable expressivity', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Plantar pits', 'Calcification of falx cerebri', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Frequency', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Neoplasm of the skin', 'Hyperpigmentation of the skin']","['0030731', '0001402', '0002671', '0000006', '0003828', '0030731', '0001402', '0002671', '0010612', '0005462', '0030731', '0001402', '0002671', '0040279', '0030731', '0001402', '0002671', '0002664', '0008069', '0000953']"
173,"[48, 43, 37, 107, 96, 183, 269, 428, 538, 533, 527]","[57, 57, 57, 112, 112, 191, 280, 439, 548, 548, 548]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Nevus', 'Basal cell carcinoma', 'Affected', 'Frequency', 'Frequency', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma']","['0030731', '0001402', '0002671', '0003764', '0002671', '0032320', '0040279', '0040279', '0030731', '0001402', '0002671']"
174,"[40, 98, 111, 252, 715, 745]","[58, 106, 127, 261, 723, 751]","['Autosomal dominant inheritance', 'Hearing impairment', 'Renal dysplasia', 'Localized', 'Proximal', 'Distal']","['0000006', '0000365', '0000110', '0012838', '0012840', '0012839']"
175,"[44, 44, 71]","[62, 67, 89]","['Autosomal dominant inheritance', 'Autosomal dominant inheritance', 'Hearing impairment']","['0000006', '0000006', '0000365']"
176,"[28, 81, 310, 392, 450, 658, 673, 667, 695, 702, 1034]","[45, 89, 318, 400, 456, 666, 680, 680, 701, 711, 1039]","['Neurofibromas', 'Affected', 'Affected', 'Proximal', 'Distal', 'Proximal', 'Sarcoma', 'Ewing sarcoma', 'Distal', 'Leukemia', 'Mild']","['0001067', '0032320', '0032320', '0012840', '0012839', '0012840', '0100242', '0012254', '0012839', '0001909', '0012825']"
177,"[46, 118, 228, 274, 387, 417]","[55, 136, 246, 292, 396, 435]","['Frequency', 'Uniparental disomy', 'Intellectual disability', 'Uniparental disomy', 'Frequency', 'Uniparental disomy']","['0040279', '0032382', '0001249', '0032382', '0040279', '0032382']"
178,"[105, 750, 910]","[110, 759, 919]","['Axial', 'Short ear', 'Short ear']","['0025287', '0400005', '0400005']"
179,"[203, 275, 286, 275, 419, 550]","[226, 285, 300, 300, 428, 554]","['Branchial anomaly', 'Unilateral', 'Renal agenesis', 'Unilateral renal agenesis', 'Bilateral', 'Mild']","['0009794', '0012833', '0000104', '0000122', '0012832', '0012825']"
180,"[139, 335, 327, 617, 823, 1010, 1233]","[161, 347, 347, 627, 829, 1016, 1244]","['human phenotypic abnormality', 'Mode of inheritance', 'Mode of inheritance', 'Unaffected', 'Distal', 'Distal', 'Mode of inheritance']","['0000118', '0000005', '0000005', '0032321', '0012839', '0012839', '0000005']"
181,"[63, 100, 216, 229, 281, 324, 368, 437, 437, 457, 477, 571, 603, 603, 623, 614, 664, 722, 722, 819, 879, 870, 898, 951, 992]","[80, 109, 224, 246, 290, 332, 376, 447, 447, 471, 494, 588, 613, 613, 632, 632, 674, 732, 732, 829, 888, 888, 904, 961, 1009]","['Neurofibromas', 'Affected', 'Cataract', 'Neurofibromas', 'Cataract', 'Affected', 'Excluded', 'Acral', 'Peripheral', 'Cataract', 'Neurofibromas', 'Neurofibromas', 'Acral', 'Peripheral', 'Cataract', 'Cortical cataract', 'Unaffected', 'Acral', 'Peripheral', 'Cataract', 'Cataract', 'Cortical cataract', 'Onset', 'Cataract', 'Neurofibromas']","['0001067', '0032320', '0000518', '0001067', '0000518', '0032320', '0040285', '0025292', '0030646', '0000518', '0001067', '0001067', '0025292', '0030646', '0000518', '0100019', '0032321', '0025292', '0030646', '0000518', '0000518', '0100019', '0003674', '0000518', '0001067']"
182,"[107, 102, 96, 166, 304, 299, 293, 485, 500, 530, 522, 544, 600, 610, 760]","[116, 116, 116, 177, 314, 314, 314, 492, 515, 537, 537, 556, 606, 618, 768]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Frequency', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Medulloblastoma', 'Fibroma', 'Cardiac fibroma', 'Cleft palate', 'Strabismus', 'Cataract', 'Affected']","['0030731', '0001402', '0002671', '0040279', '0030731', '0001402', '0002671', '0010614', '0002885', '0010614', '0010617', '0000175', '0000486', '0000518', '0032320']"
183,"[18, 13, 7, 56, 45, 164, 159, 153, 405, 642, 831]","[27, 27, 27, 61, 61, 174, 174, 174, 413, 656, 839]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Nevus', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Sporadic', 'Heterogeneous', 'Sporadic']","['0030731', '0001402', '0002671', '0003764', '0002671', '0030731', '0001402', '0002671', '0003745', '0001425', '0003745']"
