file,offset_list,length_list,text_list,score_list,isNegated_list,HPO_codes
1003450,"[14, 86, 105, 210]","[13, 17, 13, 16]","['brachydactyly', 'hypoplastic nails', 'symphalangism', 'craniosynostosis']","[0.89, 0.67, 0.94, 0.99]","['False', 'True', 'True', 'True']","['0001156', '0001792', '0001159', '0001363']"
10051003,"[177, 202, 224, 246, 344]","[20, 20, 16, 19, 18]","['preaxial polydactyly', 'triphalangeal thumbs', 'imperforate anus', 'renal malformations', 'mental retardation']","[0.89, 0.84, 0.76, 0.94, 0.97]","['False', 'False', 'False', 'False', 'False']","['0100258', '0001199', '0002023', '0012210', '0001249']"
10066029,"[208, 231, 238, 289, 303, 330, 447, 534, 550, 638]","[21, 4, 35, 12, 22, 27, 29, 4, 12, 4]","['basal cell carcinomas', 'BCCs', 'odontogenic keratocysts of the jaws', 'plantar pits', 'skeletal abnormalities', 'intracranial calcifications', 'calcification of falx cerebri', 'BCCs', 'plantar pits', 'BCCs']","[0.99, 0.99, 0.9, 0.62, 1.0, 0.65, 0.68, 0.99, 0.62, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0002671', '0010603', '0010612', '0000924', '0002514', '0005462', '0002671', '0010612', '0002671']"
10196695,"[277, 297, 839]","[18, 3, 24]","['uniparental disomy', 'UPD', 'contiguous gene syndrome']","[0.99, 0.99, 0.99]","['False', 'False', 'False']","['0032382', '0032382', '0001466']"
10417280,[],[],[],[],[],[]
10440824,"[37, 59, 164, 275, 421, 546]","[10, 13, 19, 10, 13, 13]","['unilateral', 'cholesteatoma', 'renal malformations', 'unilateral', 'cholesteatoma', 'cholesteatoma']","[0.97, 0.99, 0.94, 0.97, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False']","['0012833', '0009797', '0012210', '0012833', '0009797', '0009797']"
10482951,"[64, 84, 108, 155, 268, 277, 305, 530]","[18, 22, 11, 6, 7, 18, 18, 5]","['mental retardation', 'postnatal microcephaly', 'macrostomia', 'ataxia', 'obesity', 'muscular hypotonia', 'mental retardation', 'faint']","[0.99, 0.95, 0.91, 0.89, 0.99, 0.88, 0.99, 1.0]","['False', 'False', 'False', 'True', 'False', 'False', 'False', 'False']","['0001249', '0005484', '0000154', '0010867', '0001513', '0001252', '0001249', '0001279']"
10569966,"[119, 135, 191, 205, 378, 393, 496, 549, 564, 796, 928, 1092, 1104, 1143, 1157, 1219]","[11, 11, 10, 10, 10, 10, 6, 10, 10, 6, 10, 10, 10, 13, 11, 4]","['schwannomas', 'meningiomas', 'meningioma', 'schwannoma', 'meningioma', 'schwannoma', 'Tumour', 'meningioma', 'schwannoma', 'tumour', 'meningioma', 'meningioma', 'schwannoma', 'neurofibromas', 'schwannomas', 'fall']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.74, 1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 0.79, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0100008', '0002858', '0002858', '0100008', '0002858', '0100008', '0002664', '0002858', '0100008', '0002664', '0002858', '0002858', '0100008', '0001067', '0100008', '0002527']"
10593995,"[208, 233, 249, 583]","[9, 14, 10, 16]","['cleft lip', 'lower lip pits', 'syndactyly', 'cleft lip/palate']","[0.96, 0.77, 0.96, 0.92]","['False', 'False', 'False', 'False']","['0000204', '0000196', '0001159', '0000202']"
10631923,"[136, 154, 178, 209, 433, 746, 830, 844, 866]","[16, 19, 13, 8, 14, 13, 12, 17, 8]","['imperforate anus', 'Triphalangeal thumb', 'ear anomalies', 'Deafness', 'abdominal pain', 'short stature', 'low set ears', 'microretrognathia', 'deafness']","[0.94, 0.85, 0.78, 0.92, 1.0, 0.62, 0.92, 0.58, 0.84]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002023', '0001199', '0000598', '0000365', '0002027', '0004322', '0000369', '0000308', '0000365']"
10712204,"[24, 440]","[4, 4]","['BDA1', 'BDA1']","[0.84, 0.84]","['False', 'False']","['0009371', '0009371']"
10767004,"[523, 551, 578, 599]","[26, 8, 15, 15]","['nasolacrimal duct stenosis', 'deafness', 'malformed pinna', 'renal anomalies']","[0.94, 0.93, 0.64, 0.96]","['True', 'True', 'True', 'True']","['0007678', '0000365', '0000356', '0000077']"
10771486,"[0, 116, 217, 360, 376, 397, 652, 788, 886, 913, 1086, 1150, 1385, 1428]","[11, 11, 11, 11, 11, 13, 6, 6, 22, 11, 11, 11, 11, 11]","['Schwannomas', 'skin tumors', 'skin tumors', 'skin tumors', 'schwannomas', 'neurofibromas', 'tumors', 'tumors', 'vestibular schwannomas', 'meningiomas', 'skin tumors', 'skin tumors', 'skin tumors', 'skin tumors']","[0.96, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'True']","['0100008', '0008069', '0008069', '0008069', '0100008', '0001067', '0002664', '0002664', '0009588', '0002858', '0008069', '0008069', '0008069', '0008069']"
10861661,[836],[8],['epilepsy'],[0.94],['False'],['0001250']
10982040,[],[],[],[],[],[]
11078565,"[85, 134, 199, 216, 228, 283]","[17, 15, 13, 10, 19, 8]","['speech impairment', 'wide-based gait', 'deep-set eyes', 'wide mouth', 'widely-spaced teeth', 'seizures']","[0.82, 0.98, 0.99, 0.99, 0.84, 0.95]","['False', 'False', 'False', 'False', 'False', 'True']","['0000750', '0002136', '0000490', '0000154', '0000687', '0001250']"
1110452,[416],[25],['Treacher-Collins syndrome'],[1.0],['False'],['0005321']
11152153,"[94, 167]","[14, 20]","['white forelock', 'preaxial polydactyly']","[0.78, 0.97]","['False', 'False']","['0002211', '0100258']"
11169564,"[444, 746, 930]","[20, 20, 20]","['brachydactyly type C', 'brachydactyly type C', 'brachydactyly type C']","[0.99, 0.99, 0.99]","['False', 'False', 'False']","['0009373', '0009373', '0009373']"
11312426,"[275, 354, 712, 727, 1003, 1041]","[12, 9, 7, 21, 6, 12]","['Acrochordons', 'skin tags', 'papules', 'basal cell carcinomas', 'tumors', 'acrochordons']","[1.0, 1.0, 0.81, 0.98, 0.96, 1.0]","['False', 'False', 'False', 'False', 'False', 'False']","['0010609', '0010609', '0200034', '0002671', '0002664', '0010609']"
11338037,[],[],[],[],[],[]
11342693,"[275, 502]","[11, 10]","['schwannomas', 'schwannoma']","[0.96, 0.97]","['False', 'False']","['0100008', '0100008']"
11343340,"[828, 892]","[14, 24]","['cerebral palsy', 'autism spectrum disorder']","[1.0, 1.0]","['False', 'False']","['0100021', '0000729']"
11382639,"[979, 1022, 1100, 1168, 1210, 1366, 2243]","[21, 15, 11, 21, 9, 21, 21]","['basal cell carcinomas', 'frontal bossing', 'palmar pits', 'ectopic calcification', 'bifid rib', 'basal cell carcinomas', 'basal cell carcinomas']","[0.99, 0.97, 0.88, 0.67, 0.83, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0002007', '0010610', '0010766', '0000892', '0002671', '0002671']"
11425952,[452],[21],['degeneration of axons'],[0.55],['False'],['0040078']
11455389,[],[],[],[],[],[]
11484202,"[49, 67, 87, 110, 455, 585, 644, 864]","[16, 14, 17, 26, 17, 23, 17, 18]","['imperforate anus', 'hand anomalies', 'ear malformations', 'sensorineural hearing loss', 'cardiac anomalies', 'pulmonary valve atresia', 'cardiac anomalies', 'hypoplastic thumbs']","[0.86, 0.9, 0.89, 0.93, 0.88, 0.98, 0.88, 0.66]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002023', '0001155', '0000598', '0000407', '0001627', '0010882', '0001627', '0009778']"
11748306,"[547, 576, 817, 839, 1077]","[18, 17, 16, 8, 8]","['mental retardation', 'speech impairment', 'hypopigmentation', 'seizures', 'seizures']","[0.99, 0.77, 0.98, 0.98, 0.98]","['False', 'False', 'False', 'False', 'False']","['0001249', '0000750', '0001010', '0001250', '0001250']"
11837604,"[38, 193, 345]","[20, 21, 20]","['type C brachydactyly', 'brachydactyly type C.', 'brachydactyly type C']","[0.93, 0.98, 0.98]","['False', 'False', 'False']","['0009373', '0009373', '0009373']"
11896453,[257],[6],['autism'],[0.96],['False'],['0000717']
12011146,"[90, 287, 415, 555, 618, 686, 822, 1039, 1120, 1217, 1320, 1433, 1650, 1733]","[21, 21, 6, 6, 6, 6, 6, 11, 21, 21, 22, 7, 7, 6]","['vestibular schwannoma', 'vestibular schwannoma', 'tumour', 'tumour', 'tumour', 'tumour', 'tumour', 'meningiomas', 'vestibular schwannoma', 'vestibular schwannoma', 'vestibular schwannomas', 'tumours', 'tumours', 'tumour']","[0.98, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 0.98, 0.98, 0.99, 0.98, 0.98, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'False']","['0009588', '0009588', '0002664', '0002664', '0002664', '0002664', '0002664', '0002858', '0009588', '0009588', '0009588', '0002664', '0002664', '0002664']"
12136076,"[43, 121, 250]","[5, 22, 22]","['tumor', 'malignant mesothelioma', 'malignant mesothelioma']","[1.0, 1.0, 1.0]","['False', 'False', 'False']","['0002664', '0100001', '0100001']"
12219090,"[517, 740]","[20, 17]","['cleft lip and palate', 'genital anomalies']","[0.97, 0.81]","['False', 'False']","['0000202', '0000078']"
12235555,"[305, 600, 640, 1349]","[24, 11, 11, 24]","['intracranial meningiomas', 'meningiomas', 'meningiomas', 'intracranial meningiomas']","[1.0, 1.0, 1.0, 1.0]","['False', 'False', 'True', 'False']","['0100009', '0002858', '0002858', '0100009']"
12357473,"[318, 342, 597, 860]","[3, 3, 3, 3]","['BDC', 'BDC', 'BDC', 'BDC']","[1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False']","['0009373', '0009373', '0009373', '0009373']"
12384778,"[0, 23, 194]","[21, 4, 4]","['Brachydactyly type A1', 'BDA1', 'BDA1']","[0.98, 0.98, 0.98]","['False', 'False', 'False']","['0009371', '0009371', '0009371']"
12404110,[],[],[],[],[],[]
12473765,"[231, 482, 492, 1268, 1278]","[22, 9, 22, 9, 22]","['vestibular schwannomas', 'bilateral', 'vestibular schwannomas', 'bilateral', 'vestibular schwannomas']","[0.98, 0.72, 0.98, 0.72, 0.98]","['True', 'True', 'True', 'True', 'True']","['0009588', '0012832', '0009588', '0012832', '0009588']"
1248162,"[183, 306, 350, 447, 542, 581]","[21, 24, 15, 29, 24, 18]","['cochlear malformation', 'branchial cleft fistulas', 'renal dysplasia', 'aplasia of the lacrimal ducts', 'branchial cleft fistulas', 'polycystic kidneys']","[0.67, 0.95, 0.99, 0.97, 0.95, 0.95]","['False', 'False', 'False', 'False', 'False', 'False']","['0008554', '0009795', '0000110', '0007925', '0009795', '0000113']"
12567410,"[389, 411, 695, 761, 829, 880, 905, 947, 1102, 1120, 1430, 1865, 1970, 1981, 1991, 2006]","[20, 3, 3, 3, 22, 14, 27, 13, 13, 17, 3, 3, 3, 8, 13, 13]","['brachydactyly type C', 'BDC', 'BDC', 'BDC', 'skeletal abnormalities', 'vertical talus', 'developmental hip dysplasia', 'short stature', 'spondylolysis', 'spondylolisthesis', 'BDC', 'BDC', 'BDC', 'clubfoot', 'short stature', 'spondylolysis']","[0.98, 0.98, 0.98, 0.98, 0.57, 0.84, 0.98, 0.91, 0.99, 0.99, 0.98, 0.98, 0.98, 0.8, 0.91, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009373', '0009373', '0009373', '0009373', '0000924', '0001838', '0001385', '0004322', '0003304', '0003302', '0009373', '0009373', '0009373', '0001762', '0004322', '0003304']"
12592607,"[4, 27, 83, 196, 458, 931]","[21, 3, 30, 3, 3, 3]","['distal arthrogryposes', 'DAs', 'congenital contractures of the', 'DAs', 'DAs', 'DAs']","[0.85, 0.85, 0.72, 0.85, 0.85, 0.85]","['False', 'False', 'False', 'False', 'False', 'False']","['0005684', '0005684', '0002803', '0005684', '0005684', '0005684']"
12868482,[111],[13],['calcification'],[0.69],['False'],['0003761']
12900905,"[84, 126, 163, 230, 247, 386, 522, 596, 766]","[18, 12, 9, 4, 12, 9, 18, 18, 18]","['ulcerative colitis', 'blood stools', 'scoliosis', 'nevi', 'plantar pits', 'edematous', 'ulcerative colitis', 'ulcerative colitis', 'ulcerative colitis']","[1.0, 0.98, 0.97, 0.77, 0.79, 0.99, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0100279', '0025085', '0002650', '0003764', '0010612', '0000969', '0100279', '0100279', '0100279']"
1307249,[],[],[],[],[],[]
1347096,"[177, 197]","[18, 26]","['skeletal anomalies', 'intracranial calcification']","[0.66, 0.88]","['False', 'False']","['0000924', '0002514']"
1348213,"[70, 105, 127, 195, 325, 955]","[33, 16, 16, 6, 5, 5]","['basal cell carcinomas of the skin', 'ovarian fibromas', 'medulloblastomas', 'cancer', 'tumor', 'tumor']","[0.91, 1.0, 1.0, 1.0, 0.9, 0.9]","['False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0010618', '0002885', '0002664', '0002664', '0002664']"
1357962,"[0, 223, 306, 1041]","[18, 18, 18, 18]","['Uniparental disomy', 'uniparental disomy', 'uniparental disomy', 'uniparental disomy']","[0.99, 0.99, 0.99, 0.99]","['False', 'False', 'False', 'False']","['0032382', '0032382', '0032382', '0032382']"
1360768,[],[],[],[],[],[]
1362220,[],[],[],[],[],[]
1363801,"[939, 1016]","[4, 4]","['fell', 'fell']","[1.0, 1.0]","['False', 'False']","['0002527', '0002527']"
1415348,"[113, 136, 198, 467, 764, 783, 811]","[15, 16, 20, 16, 17, 22, 18]","['oligohydramnios', 'renal hypoplasia', 'pulmonary hypoplasia', 'renal hypoplasia', 'preauricular pits', 'lacrimal duct stenosis', 'branchial fistulae']","[0.99, 0.99, 0.98, 0.99, 1.0, 0.91, 0.95]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001562', '0000089', '0002089', '0000089', '0004467', '0007678', '0009795']"
1456285,"[45, 75]","[19, 36]","['acoustic neurinomas', 'tumors in the central nervous system']","[0.99, 0.83]","['False', 'False']","['0009588', '0100006']"
1456287,[189],[17],['hypernasal speech'],[0.99],['False'],['0001611']
14699618,"[292, 319, 339, 377, 399, 417, 445, 477, 1145]","[25, 18, 36, 20, 16, 19, 12, 15, 9]","['bridging of sella turcica', 'biparietal bossing', 'downward slanting palpebral fissures', 'mandible prognathism', 'pectus excavatum', 'thumb abnormalities', 'spina bifida', 'basal cell nevi', 'bilateral']","[0.63, 0.95, 0.76, 0.58, 0.93, 0.86, 0.98, 0.63, 0.55]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0005449', '0000242', '0000494', '0000303', '0000767', '0001172', '0002414', '0002671', '0012832']"
14717907,[],[],[],[],[],[]
14735582,"[0, 22, 316, 383]","[20, 3, 3, 3]","['Brachydactyly type C', 'BDC', 'BDC', 'BDC']","[0.97, 0.97, 0.97, 0.97]","['False', 'False', 'False', 'False']","['0009373', '0009373', '0009373', '0009373']"
1478663,"[133, 197, 250]","[18, 17, 15]","['hearing impairment', 'preauricular pits', 'renal anomalies']","[1.0, 0.63, 0.95]","['False', 'False', 'False']","['0000365', '0004467', '0000077']"
1479598,"[892, 902, 1004, 1052]","[9, 22, 7, 4]","['bilateral', 'vestibular schwannomas', 'tumours', 'fall']","[0.74, 0.98, 0.97, 1.0]","['False', 'False', 'False', 'True']","['0012832', '0009588', '0002664', '0002527']"
1479599,"[282, 306, 325, 350, 623, 639, 765]","[22, 16, 19, 14, 12, 8, 22]","['vestibular schwannomas', 'acoustic neuroma', 'cranial meningiomas', 'spinal tumours', 'lens opacity', 'cataract', 'Vestibular schwannomas']","[1.0, 1.0, 1.0, 1.0, 0.67, 0.99, 0.98]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009588', '0009588', '0100009', '0010302', '0000518', '0000518', '0009588']"
1484939,"[267, 291, 310, 334, 427, 485, 513, 551, 653, 676, 736, 907, 1002, 1018, 1134, 1219]","[22, 16, 19, 14, 8, 8, 8, 15, 8, 7, 9, 12, 12, 8, 17, 6]","['vestibular schwannomas', 'acoustic neuroma', 'cranial meningiomas', 'spinal tumours', 'deafness', 'Deafness', 'tinnitus', 'muscle weakness', 'seizures', 'vertigo', 'blindness', 'Skin tumours', 'lens opacity', 'cataract', 'neurofibromatosis', 'tumour']","[1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.89, 0.96, 0.99, 0.96, 0.99, 0.99, 0.77, 0.98, 1.0, 0.97]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009588', '0009588', '0100009', '0010302', '0000365', '0000365', '0000360', '0001324', '0001250', '0002321', '0000618', '0008069', '0000518', '0000518', '0001067', '0002664']"
1496981,"[80, 181, 190, 509, 581, 609, 628, 641, 658, 726, 952, 963, 1285, 1294, 1487, 1656]","[5, 8, 6, 5, 8, 17, 11, 11, 11, 6, 6, 16, 8, 16, 6, 5]","['tumor', 'sporadic', 'tumors', 'tumor', 'sporadic', 'acoustic neuromas', 'meningiomas', 'schwannomas', 'ependymomas', 'tumors', 'tumors', 'acoustic neuroma', 'sporadic', 'acoustic neuroma', 'tumors', 'tumor']","[1.0, 0.77, 0.94, 1.0, 0.77, 1.0, 1.0, 1.0, 1.0, 0.94, 0.94, 1.0, 0.77, 1.0, 0.94, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'False']","['0002664', '0003745', '0002664', '0002664', '0003745', '0009588', '0002858', '0100008', '0002888', '0002664', '0002664', '0009588', '0003745', '0009588', '0002664', '0002664']"
1496982,"[101, 134, 206, 223, 262]","[22, 28, 11, 11, 22]","['vestibular schwannomas', 'tumors of the nervous system', 'schwannomas', 'ependymomas', 'vestibular schwannomas']","[0.99, 0.95, 1.0, 1.0, 0.99]","['False', 'False', 'False', 'False', 'False']","['0009588', '0004375', '0100008', '0002888', '0009588']"
15150776,"[143, 705, 752]","[18, 14, 16]","['uniparental disomy', 'cerebral palsy', 'cerebral atrophy']","[0.99, 1.0, 0.73]","['True', 'False', 'False']","['0032382', '0100021', '0002059']"
15190457,"[84, 162, 806, 832, 851, 1012, 1160, 1189, 1366, 1392, 1411]","[6, 21, 24, 13, 23, 6, 24, 13, 24, 13, 23]","['tumors', 'nervous system tumors', 'intracranial meningiomas', 'spinal tumors', 'peripheral nerve tumors', 'tumors', 'intracranial meningiomas', 'spinal tumors', 'intracranial meningiomas', 'spinal tumors', 'peripheral nerve tumors']","[0.91, 0.99, 1.0, 1.0, 1.0, 0.91, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002664', '0004375', '0100009', '0010302', '0100007', '0002664', '0100009', '0010302', '0100009', '0010302', '0100007']"
15385437,"[255, 1162]","[5, 18]","['faint', 'mental retardation']","[1.0, 0.98]","['False', 'False']","['0001279', '0001249']"
15470370,"[912, 1192, 1241, 1351, 1401]","[17, 20, 9, 8, 6]","['speech impairment', 'swallowing disorders', 'hypotonia', 'seizures', 'ataxia']","[0.87, 1.0, 0.66, 0.97, 0.78]","['False', 'False', 'False', 'True', 'True']","['0000750', '0002015', '0001252', '0001250', '0010867']"
15734008,[274],[23],['branchial cleft fistula'],[0.74],['False'],['0009795']
1583664,"[49, 251]","[20, 11]","['brachydactyly type C', 'cupped ears']","[0.98, 0.99]","['False', 'False']","['0009373', '0000378']"
15994874,[540],[24],['intracranial meningiomas'],[1.0],['False'],['0100009']
1619642,[],[],[],[],[],[]
16401744,"[74, 94, 262, 372, 523, 647, 666, 839, 858, 880, 894, 955, 978, 1018, 1115, 1157, 1176, 1248, 1480, 1675, 1785, 1861]","[18, 15, 8, 8, 8, 8, 8, 7, 17, 9, 21, 8, 5, 18, 8, 8, 7, 8, 8, 8, 8, 7]","['mental retardation', 'speech disorder', 'epilepsy', 'epilepsy', 'Epilepsy', 'Epilepsy', 'epilepsy', 'seizure', 'atypical absences', 'myoclonic', 'tonic-clonic seizures', 'Epilepsy', 'fever', 'status epilepticus', 'seizures', 'seizures', 'seizure', 'epilepsy', 'epilepsy', 'Epilepsy', 'epilepsy', 'seizure']","[0.99, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.93, 0.91, 1.0, 1.0, 0.87, 0.99, 0.93, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001249', '0002167', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0007270', '0001336', '0002069', '0001250', '0001945', '0002133', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250', '0001250']"
1672177,[65],[18],['mental retardation'],[0.96],['False'],['0001249']
1683160,[],[],[],[],[],[]
16871364,"[0, 23, 168, 366, 422]","[21, 4, 4, 4, 4]","['Brachydactyly type A1', 'BDA1', 'BDA1', 'BDA1', 'BDA1']","[0.95, 0.95, 0.95, 0.95, 0.95]","['False', 'False', 'False', 'False', 'False']","['0009371', '0009371', '0009371', '0009371', '0009371']"
