file,offset_list,length_list,text_list,score_list,isNegated_list,HPO_codes
16957682,"[99, 122, 186, 208, 305, 411, 421]","[21, 4, 20, 3, 13, 4, 3]","['brachydactyly type A2', 'BDA2', 'brachydactyly type C', 'BDC', 'symphalangism', 'BDA2', 'BDC']","[0.97, 0.97, 0.98, 0.98, 0.86, 0.97, 0.98]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009372', '0009372', '0009373', '0009373', '0001159', '0009372', '0009373']"
17307835,[469],[21],['vestibular schwannoma'],[0.95],['False'],['0009588']
17353411,"[390, 413, 694]","[21, 20, 20]","['subcapsular cataracts', 'epiretinal membranes', 'epiretinal membranes']","[0.93, 0.94, 0.94]","['False', 'False', 'False']","['0000523', '0100014', '0100014']"
17431915,"[179, 344, 386, 412, 446, 905]","[20, 21, 11, 17, 22, 17]","['preaxial polydactyly', 'mandibular hypoplasia', 'polydactyly', 'epibulbar dermoid', 'abnormal external ears', 'epibulbar dermoid']","[0.89, 0.75, 0.66, 0.88, 0.95, 0.88]","['False', 'False', 'False', 'False', 'False', 'False']","['0100258', '0009118', '0010442', '0001140', '0000598', '0001140']"
1745350,"[51, 70, 96, 159, 228, 246, 264, 756, 874]","[17, 2, 20, 20, 16, 13, 15, 2, 2]","['neurofibromatosis', 'NF', 'spinal neurofibromas', 'spinal neurofibromas', 'cutaneous tumors', 'Lisch nodules', 'acoustic tumors', 'NF', 'NF']","[1.0, 1.0, 0.99, 0.99, 0.97, 0.91, 0.99, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001067', '0001067', '0009735', '0009735', '0008069', '0009737', '0009588', '0001067', '0001067']"
1750770,"[9, 84, 268]","[7, 13, 11]","['preterm', 'abnormal ribs', 'skin cancer']","[0.93, 0.86, 0.99]","['False', 'False', 'False']","['0001622', '0000772', '0008069']"
1789288,"[186, 458, 565]","[17, 17, 17]","['acoustic neuromas', 'acoustic neuromas', 'acoustic neuromas']","[1.0, 1.0, 1.0]","['False', 'False', 'False']","['0009588', '0009588', '0009588']"
18000979,[],[],[],[],[],[]
18177466,"[347, 638, 696, 986, 1009]","[15, 6, 9, 18, 14]","['renal anomalies', 'myopia', 'flat face', 'branchial fistulae', 'renal agenesis']","[0.88, 0.96, 0.9, 0.92, 0.96]","['False', 'False', 'False', 'False', 'False']","['0000077', '0000545', '0012368', '0009795', '0000104']"
18220287,"[118, 164, 207, 242, 266]","[26, 15, 8, 18, 15]","['external ear malformations', 'renal anomalies', 'ear pits', 'branchial fistulae', 'kidney agenesis']","[0.86, 0.98, 0.82, 0.99, 0.97]","['False', 'False', 'False', 'False', 'False']","['0000356', '0000077', '0004467', '0009795', '0000104']"
18283415,"[201, 231, 253, 271, 422]","[18, 20, 3, 13, 3]","['skeletal dysplasia', 'brachydactyly type C', 'BDC', 'symphalangism', 'BDC']","[0.96, 0.99, 0.99, 0.96, 0.99]","['False', 'False', 'False', 'False', 'False']","['0002652', '0009373', '0009373', '0001159', '0009373']"
18285427,[],[],[],[],[],[]
18423521,"[306, 324]","[16, 11]","['malformed pinnae', 'oral clefts']","[0.82, 0.62]","['False', 'False']","['0000356', '0000202']"
18478600,"[295, 306, 328, 345, 366, 377, 398, 613, 735]","[10, 20, 15, 19, 10, 13, 19, 11, 18]","['unilateral', 'cleft lip and palate', 'ankyloblepharon', 'paramedian lip pits', 'unilateral', 'renal aplasia', 'coronal hypospadias', 'hypospadias', 'renal malformation']","[0.8, 0.95, 0.98, 0.9, 0.8, 0.99, 0.96, 0.99, 0.95]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'False']","['0012833', '0000202', '0009755', '0100269', '0012833', '0000104', '0008743', '0000047', '0012210']"
18629882,[0],[21],['Brachydactyly type A1'],[0.96],['False'],['0009371']
18701717,"[75, 127]","[18, 18]","['mental retardation', 'sleep disturbances']","[0.88, 0.98]","['False', 'False']","['0001249', '0002360']"
19206155,[117],[28],['branchial arch abnormalities'],[0.71],['False'],['0009794']
1931625,"[104, 172, 472, 522, 673, 915]","[15, 15, 12, 15, 15, 15]","['medulloblastoma', 'medulloblastoma', 'brain tumour', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False']","['0002885', '0002885', '0030692', '0002885', '0002885', '0002885']"
19476995,"[117, 422, 446, 459, 472, 485, 503, 519, 579, 649]","[6, 22, 11, 11, 11, 12, 13, 21, 20, 12]","['tumour', 'nervous system tumours', 'schwannomas', 'meningiomas', 'ependymomas', 'astrocytomas', 'neurofibromas', 'peripheral neuropathy', 'epiretinal membranes', 'skin tumours']","[0.76, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002664', '0004375', '0100008', '0002858', '0002888', '0009592', '0001067', '0009830', '0100014', '0008069']"
1951448,"[62, 227]","[18, 18]","['mental retardation', 'mental retardation']","[0.99, 0.99]","['False', 'False']","['0001249', '0001249']"
19533801,"[205, 491, 719]","[15, 15, 15]","['medulloblastoma', 'medulloblastoma', 'medulloblastoma']","[1.0, 1.0, 1.0]","['False', 'False', 'False']","['0002885', '0002885', '0002885']"
19557015,"[195, 247]","[6, 15]","['tumors', 'medulloblastoma']","[0.96, 1.0]","['False', 'False']","['0002664', '0002885']"
2012134,"[638, 648, 659, 678, 1088, 1198]","[8, 9, 13, 12, 16, 8]","['seizures', 'hypotonia', 'hyperreflexia', 'hyperkinesis', 'hypopigmentation', 'albinism']","[0.89, 0.93, 0.93, 0.96, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False']","['0001250', '0001252', '0001347', '0002487', '0001010', '0001022']"
2035528,"[859, 930, 1008]","[24, 18, 23]","['phenotypic abnormalities', 'uniparental disomy', 'phenotypically abnormal']","[0.73, 0.99, 1.0]","['False', 'False', 'False']","['0000118', '0032382', '0000118']"
2105641,"[151, 191, 204, 213, 228, 258, 365, 551, 676]","[28, 11, 7, 13, 11, 17, 5, 5, 5]","['tumors of the nervous system', 'meningiomas', 'gliomas', 'neurofibromas', 'ependymomas', 'acoustic neuromas', 'tumor', 'tumor', 'tumor']","[0.9, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0004375', '0002858', '0009733', '0001067', '0002888', '0009588', '0002664', '0002664', '0002664']"
2164325,"[203, 243]","[14, 10]","['toe syndactyly', 'syndactyly']","[0.95, 0.97]","['False', 'False']","['0001770', '0001159']"
2282716,"[124, 416, 432, 489]","[17, 11, 13, 19]","['neurofibromatosis', 'meningiomas', 'spinal tumors', 'acoustic neurinomas']","[1.0, 0.98, 0.99, 1.0]","['True', 'False', 'False', 'False']","['0001067', '0002858', '0010302', '0009588']"
2309778,[],[],[],[],[],[]
2354548,[],[],[],[],[],[]
2466440,"[76, 104, 124, 145, 355, 372, 390, 404, 436, 480]","[26, 6, 19, 8, 13, 10, 12, 16, 17, 11]","['global developmental delay', 'ataxia', 'paroxysmal laughter', 'seizures', 'prominent jaw', 'wide mouth', 'pointed chin', 'Tongue thrusting', 'movement disorder', 'ataxic gait']","[0.82, 0.69, 0.93, 0.96, 0.99, 0.99, 0.97, 0.92, 0.96, 0.96]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001263', '0010867', '0000749', '0001250', '0000303', '0000154', '0000307', '0100703', '0100022', '0002066']"
263442,"[442, 461, 500, 589, 1100, 1212, 1229, 1376]","[17, 23, 18, 15, 18, 8, 15, 17]","['preauricular pits', 'lachrymal duct stenosis', 'branchial fistulas', 'renal anomalies', 'renal malformation', 'deafness', 'renal anomalies', 'preauricular pits']","[0.65, 0.92, 0.97, 0.98, 0.99, 0.99, 0.98, 0.65]","['False', 'False', 'False', 'False', 'False', 'False', 'True', 'False']","['0004467', '0007678', '0009795', '0000077', '0012210', '0000365', '0000077', '0004467']"
2667456,[],[],[],[],[],[]
2705922,"[133, 430]","[27, 14]","['posterior capsular cataract', 'lens opacities']","[0.92, 0.73]","['False', 'False']","['0100020', '0000518']"
2729353,"[171, 186, 214, 242, 275, 373]","[13, 26, 17, 6, 23, 21]","['brachycephaly', 'sensorineural hearing loss', 'speech impediment', 'ataxia', 'enlarged foramen magnum', 'brainstem abnormality']","[0.6, 0.89, 1.0, 1.0, 0.8, 0.95]","['False', 'False', 'False', 'False', 'False', 'True']","['0000248', '0000407', '0002167', '0010867', '0002700', '0002363']"
2888021,"[118, 158, 171, 180, 221, 441, 579, 706, 722, 857, 954, 982]","[29, 11, 7, 13, 17, 17, 7, 11, 17, 6, 17, 22]","['tumours of the nervous system', 'meningiomas', 'gliomas', 'neurofibromas', 'acoustic neuromas', 'neurofibromatosis', 'tumours', 'meningiomas', 'acoustic neuromas', 'tumour', 'acoustic neuromas', 'nervous system tumours']","[0.91, 1.0, 1.0, 1.0, 1.0, 0.99, 0.95, 1.0, 1.0, 0.96, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0004375', '0002858', '0009733', '0001067', '0009588', '0001067', '0002664', '0002858', '0009588', '0002664', '0009588', '0004375']"
2893543,"[34, 629, 844]","[13, 18, 18]","['short stature', 'uniparental disomy', 'Uniparental disomy']","[0.95, 1.0, 0.99]","['False', 'False', 'False']","['0004322', '0032382', '0032382']"
2918545,"[68, 88, 98]","[18, 8, 6]","['mental retardation', 'epilepsy', 'ataxia']","[0.98, 0.99, 0.93]","['False', 'False', 'False']","['0001249', '0001250', '0010867']"
292745,"[397, 559, 658, 731]","[21, 12, 10, 22]","['basal cell carcinomas', 'skin tumours', 'bifid ribs', 'skeletal abnormalities']","[0.99, 1.0, 0.74, 0.58]","['False', 'False', 'False', 'False']","['0002671', '0008069', '0000892', '0000924']"
3063533,"[67, 120, 209]","[23, 8, 20]","['psychomotor retardation', 'Seizures', 'atrophy of the brain']","[0.79, 1.0, 0.61]","['False', 'False', 'False']","['0025356', '0001250', '0012444']"
3092103,"[238, 362, 751, 907, 1049, 1261, 1467, 1524, 1613, 1753, 1774]","[17, 6, 7, 7, 16, 17, 17, 11, 10, 16, 10]","['embryonal tumours', 'tumour', 'tumours', 'tumours', 'acoustic neuroma', 'embryonal tumours', 'acoustic neuromas', 'meningiomas', 'meningioma', 'acoustic neuroma', 'meningioma']","[1.0, 0.96, 0.99, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002898', '0002664', '0002664', '0002664', '0009588', '0002898', '0009588', '0002858', '0002858', '0009588', '0002858']"
3098672,"[604, 620]","[11, 13]","['meningiomas', 'neurofibromas']","[0.99, 0.99]","['False', 'False']","['0002858', '0001067']"
3100017,"[95, 331]","[17, 17]","['neurofibromatosis', 'neurofibromatosis']","[1.0, 1.0]","['False', 'False']","['0001067', '0001067']"
3105060,"[89, 213, 236, 259, 351, 372, 539, 737, 1009]","[9, 17, 13, 10, 5, 13, 6, 17, 5]","['tumors of', 'acoustic neuromas', 'neurofibromas', 'meningioma', 'tumor', 'neurofibromas', 'tumors', 'acoustic neuromas', 'tumor']","[0.75, 1.0, 0.99, 0.99, 0.93, 0.99, 1.0, 1.0, 0.93]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002664', '0009588', '0001067', '0002858', '0002664', '0001067', '0002664', '0009588', '0002664']"
3134615,"[41, 200, 378, 452, 536, 602, 633, 717, 736, 752, 842, 1067]","[17, 7, 17, 17, 29, 17, 6, 17, 11, 11, 17, 17]","['neurofibromatosis', 'central', 'neurofibromatosis', 'neurofibromatosis', 'central nervous system tumors', 'acoustic neuromas', 'tumors', 'acoustic neuromas', 'Meningiomas', 'ependymomas', 'acoustic neuromas', 'neurofibromatosis']","[1.0, 0.82, 1.0, 1.0, 1.0, 1.0, 0.92, 1.0, 0.98, 0.99, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001067', '0030645', '0001067', '0001067', '0100006', '0009588', '0002664', '0009588', '0002858', '0002888', '0009588', '0001067']"
3180506,"[197, 215, 241, 264, 307, 319, 385, 471, 487, 518, 535]","[16, 24, 21, 19, 10, 12, 26, 14, 26, 15, 23]","['imperforate anus', 'prominent perineal raphe', 'rectoperineal fistula', 'triphalangeal thumb', 'syndactyly', 'clinodactyly', 'sensorineural hearing loss', 'limb anomalies', 'sensorineural hearing loss', 'renal anomalies', 'Anorectal malformations']","[0.55, 0.66, 0.97, 0.89, 0.87, 0.91, 0.95, 0.77, 0.95, 0.98, 0.96]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002023', '0003246', '0004792', '0001199', '0001159', '0030084', '0000407', '0040064', '0000407', '0000077', '0012732']"
3185841,"[48, 125, 169, 194, 243, 321, 451, 816, 1192, 1303, 1393]","[19, 5, 6, 19, 6, 19, 6, 19, 6, 18, 5]","['acoustic neurinomas', 'tumor', 'tumors', 'acoustic neurinomas', 'tumors', 'acoustic neurinomas', 'tumors', 'acoustic neurinomas', 'tumors', 'acoustic neurinoma', 'tumor']","[0.99, 0.83, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 0.83]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009588', '0002664', '0002664', '0009588', '0002664', '0009588', '0002664', '0009588', '0002664', '0009588', '0002664']"
3281570,"[19, 102]","[13, 18]","['brachydactyly', 'feet abnormalities']","[0.97, 0.82]","['False', 'False']","['0001156', '0001760']"
3287922,[403],[18],['joint contractures'],[0.95],['False'],['0001371']
3321989,[],[],[],[],[],[]
3321995,"[46, 100, 111, 163, 190, 210, 498, 508, 524, 571, 626, 685, 730]","[18, 9, 14, 25, 14, 23, 8, 14, 14, 16, 25, 18, 14]","['abnormal upper lip', 'cleft lip', 'malformed nose', 'lacrimal duct obstruction', 'malformed ears', 'branchial cleft sinuses', 'coloboma', 'microphthalmia', 'auricular pits', 'dental anomalies', 'Premature graying of hair', 'Growth retardation', 'hand anomalies']","[0.71, 0.62, 0.86, 0.8, 0.67, 0.92, 0.62, 0.9, 0.56, 0.85, 0.81, 0.98, 0.89]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0000177', '0000204', '0000366', '0000579', '0000377', '0100272', '0000589', '0000568', '0030025', '0000164', '0002216', '0001510', '0001155']"
3409926,"[260, 328, 463]","[8, 17, 10]","['seizures', 'EEG abnormalities', 'drowsiness']","[0.96, 0.77, 0.88]","['True', 'False', 'True']","['0001250', '0002353', '0002329']"
3547011,"[436, 449, 456, 474, 484, 510, 541, 804, 887, 972, 1027, 1044, 1056, 1121]","[11, 5, 16, 8, 9, 12, 11, 12, 9, 9, 15, 10, 15, 15]","['skin tumors', 'milia', 'epidermoid cysts', 'chalazia', 'comedones', 'plantar pits', 'skin tumors', 'skin cancers', 'comedones', 'neoplasia', 'medulloblastoma', 'meningioma', 'ovarian fibroma', 'cardiac fibroma']","[0.99, 0.98, 0.97, 0.96, 0.66, 0.56, 0.99, 0.99, 0.66, 0.98, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0008069', '0001056', '0200040', '0010605', '0025249', '0010612', '0008069', '0008069', '0025249', '0002664', '0002885', '0002858', '0010618', '0010617']"
3585943,[],[],[],[],[],[]
3674117,"[741, 763]","[20, 7]","['hypotonia of infancy', 'obesity']","[0.7, 0.99]","['False', 'False']","['0008947', '0001513']"
3688021,"[103, 123, 299, 353, 531]","[18, 8, 7, 9, 13]","['mental retardation', 'seizures', 'obesity', 'hypotonia', 'hypertelorism']","[0.94, 0.9, 1.0, 0.92, 0.89]","['False', 'False', 'True', 'True', 'False']","['0001249', '0001250', '0001513', '0001252', '0000316']"
3740720,"[154, 246]","[17, 19]","['preauricular pits', 'renal malformations']","[0.57, 0.96]","['False', 'False']","['0004467', '0012210']"
3799714,"[140, 160, 251, 567]","[16, 27, 13, 13]","['renal hypoplasia', 'malformations of the kidney', 'ear anomalies', 'ear anomalies']","[0.99, 0.92, 0.94, 0.94]","['False', 'False', 'False', 'False']","['0000089', '0012210', '0000598', '0000598']"
391043,"[0, 133, 152]","[13, 13, 13]","['Short stature', 'short stature', 'hip dysplasia']","[0.84, 0.88, 0.98]","['False', 'False', 'False']","['0004322', '0004322', '0008807']"
3943073,[],[],[],[],[],[]
4006277,"[101, 111, 134, 147, 288, 311, 346, 500]","[8, 21, 8, 15, 21, 2, 2, 2]","['ear pits', 'branchial cleft cysts', 'deafness', 'renal anomalies', 'gustatory lacrimation', 'GL', 'GL', 'GL']","[0.85, 0.97, 0.98, 0.98, 0.6, 0.6, 0.6, 0.6]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0004467', '0009796', '0000365', '0000077', '0100274', '0100274', '0100274', '0100274']"
509397,"[240, 347, 522, 538]","[29, 18, 11, 11]","['basal cell epithelioma of the', 'facial nerve palsy', 'bradycardia', 'hypotension']","[0.93, 0.96, 0.81, 1.0]","['False', 'False', 'False', 'False']","['0002671', '0010628', '0001662', '0002615']"
6261046,"[286, 331]","[5, 22]","['tumor', 'ventricular arrhythmia']","[1.0, 0.82]","['False', 'False']","['0002664', '0004308']"
657583,"[111, 156, 226, 312, 404, 895, 929, 956]","[2, 26, 15, 15, 26, 13, 22, 16]","['BO', 'external ear malformations', 'renal anomalies', 'renal anomalies', 'external ear malformations', 'Potter facies', 'auricular malformation', 'renal adysplasia']","[1.0, 0.94, 0.99, 0.99, 0.94, 1.0, 0.97, 1.0]","['False', 'False', 'False', 'True', 'False', 'True', 'True', 'True']","['0500001', '0000356', '0000077', '0000077', '0000356', '0002009', '0000377', '0000110']"
6631421,"[36, 85, 124, 478, 503]","[7, 18, 9, 7, 9]","['obesity', 'mental retardation', 'ankylosis', 'obesity', 'ankylosis']","[0.99, 0.82, 0.79, 0.99, 0.79]","['False', 'False', 'False', 'False', 'False']","['0001513', '0001249', '0031013', '0001513', '0031013']"
6741990,"[33, 57, 79, 101, 124, 466]","[22, 16, 20, 17, 23, 23]","['sensorineural deafness', 'imperforate anus', 'rectovaginal fistula', 'hypoplastic thumb', 'congenital heart defect', 'congenital heart defect']","[0.99, 0.88, 0.99, 0.93, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False']","['0000407', '0002023', '0000143', '0009778', '0001627', '0001627']"
6774282,"[0, 242, 721]","[17, 16, 17]","['Neurofibromatosis', 'acoustic neuroma', 'neurofibromatosis']","[0.95, 1.0, 1.0]","['False', 'False', 'False']","['0001067', '0009588', '0001067']"
6823972,[],[],[],[],[],[]
6829601,"[166, 217, 256]","[25, 14, 29]","['unusual facial appearance', 'microphthalmia', 'nasolacrimal duct obstruction']","[0.93, 0.98, 0.96]","['False', 'False', 'False']","['0001999', '0000568', '0000579']"
6846397,"[124, 134, 236, 294, 372, 460, 571, 581]","[9, 14, 15, 15, 14, 15, 9, 14]","['bilateral', 'renal agenesis', 'renal anomalies', 'oligohydramnios', 'renal agenesis', 'renal anomalies', 'bilateral', 'renal agenesis']","[0.72, 0.99, 0.93, 0.95, 0.99, 0.93, 0.72, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0012832', '0000104', '0000077', '0001562', '0000104', '0000077', '0012832', '0000104']"
6859100,"[63, 93, 113, 122]","[26, 16, 3, 26]","['sensorineural hearing loss', 'preauricular pit', 'tag', 'duplication of the ureters']","[0.84, 0.67, 0.82, 0.82]","['False', 'False', 'False', 'False']","['0000407', '0004467', '0010609', '0000073']"
6882181,"[299, 361, 414, 449]","[13, 26, 17, 28]","['hydrocephalus', 'intracranial calcification', 'EEG abnormalities', 'peripheral nervous disorders']","[0.95, 0.64, 0.76, 0.96]","['False', 'False', 'False', 'False']","['0000238', '0002514', '0002353', '0000759']"
6928117,[],[],[],[],[],[]
6964893,"[563, 583, 657, 681, 743, 972, 1277]","[18, 17, 22, 18, 15, 18, 2]","['mixed hearing loss', 'preauricular pits', 'lacrimal duct stenosis', 'branchial fistulas', 'renal anomalies', 'renal malformation', 'BO']","[0.83, 0.73, 0.91, 0.97, 0.98, 0.98, 0.98]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0000410', '0004467', '0007678', '0009795', '0000077', '0012210', '0500001']"
6973119,[495],[23],['ankylosis of the stapes'],[0.64],['False'],['0000381']
