file,offset_list,length_list,text_list,score_list,isNegated_list,HPO_codes
7039311,"[168, 294, 525, 565, 806, 890, 963, 988, 1005, 1023, 1036, 1051, 1369]","[29, 14, 13, 16, 12, 21, 9, 7, 16, 11, 13, 9, 12]","['congenital joint contractures', 'arthrogryposis', 'camptodactyly', 'foot deformities', 'contractures', 'distal arthrogryposis', 'cleft lip', 'trismus', 'epicanthal folds', 'keratoconus', 'short stature', 'scoliosis', 'contractures']","[0.86, 0.98, 1.0, 1.0, 0.82, 0.81, 0.73, 0.98, 0.88, 0.81, 0.6, 0.86, 0.82]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002803', '0002804', '0012385', '0001760', '0001371', '0005684', '0000204', '0000211', '0000286', '0000563', '0004322', '0002650', '0001371']"
7057963,"[32, 157, 216, 471]","[17, 29, 17, 6]","['acoustic neuromas', 'central nervous system tumors', 'neurofibromatosis', 'tumors']","[1.0, 1.0, 1.0, 0.98]","['False', 'False', 'False', 'False']","['0009588', '0100006', '0001067', '0002664']"
7091188,"[182, 438, 512]","[18, 18, 24]","['mental retardation', 'cerebellar atrophy', 'cerebellar abnormalities']","[0.94, 0.91, 0.62]","['False', 'False', 'False']","['0001249', '0001272', '0001317']"
712760,[],[],[],[],[],[]
7200726,"[32, 68, 98, 261]","[17, 28, 25, 18]","['branchial sinuses', 'postnatal growth retardation', 'unusual facial appearance', 'growth retardation']","[0.59, 0.98, 0.97, 0.8]","['False', 'False', 'False', 'False']","['0100272', '0008897', '0001999', '0001510']"
7246489,"[74, 94, 167]","[18, 8, 17]","['mental retardation', 'epilepsy', 'tongue protrusion']","[0.94, 0.98, 1.0]","['False', 'False', 'False']","['0001249', '0001250', '0010808']"
730159,[59],[15],['basal cell nevi'],[0.98],['False'],['0002671']
7319144,[],[],[],[],[],[]
7417945,[308],[9],['lung cyst'],[1.0],['False'],['0032445']
7446562,"[120, 250, 283, 336, 540]","[18, 8, 16, 27, 14]","['joint contractures', 'clubfeet', 'short in stature', 'delayed carpal ossification', 'arthrogryposis']","[0.97, 0.65, 0.83, 0.57, 0.9]","['False', 'False', 'False', 'False', 'False']","['0001371', '0001762', '0004322', '0001216', '0002804']"
7450780,"[190, 260, 308, 319]","[18, 21, 9, 14]","['mental retardation', 'paroxysms of laughter', 'hypotonia', 'large mandible']","[0.97, 0.98, 0.98, 0.8]","['False', 'False', 'False', 'False']","['0001249', '0000749', '0001252', '0000303']"
7468659,"[68, 403, 474, 661, 754]","[17, 15, 16, 18, 15]","['preauricular pits', 'renal dysplasia', 'preauricular pit', 'hearing impairment', 'renal dysplasia']","[0.63, 1.0, 0.99, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False']","['0004467', '0000110', '0004467', '0000365', '0000110']"
7485365,"[743, 1655, 1753, 1775]","[14, 8, 17, 17]","['lens opacities', 'cataract', 'capsular cataract', 'cortical cataract']","[0.63, 0.99, 0.73, 0.97]","['False', 'False', 'False', 'False']","['0000518', '0000518', '0100017', '0100019']"
7625442,"[372, 409, 424, 437, 456, 480, 550, 578, 974, 1010]","[21, 13, 11, 17, 22, 19, 15, 18, 4, 9]","['hyperactive behaviour', 'brachycephaly', 'macrostomia', 'tongue protrusion', 'mandibular prognathism', 'widely spaced teeth', 'wide based gait', 'mental retardation', 'fits', 'scoliosis']","[0.98, 0.91, 1.0, 1.0, 0.67, 0.85, 0.95, 0.96, 0.93, 0.86]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0000752', '0000248', '0000154', '0010808', '0000303', '0000687', '0002136', '0001249', '0001250', '0002650']"
7628117,[],[],[],[],[],[]
7747758,"[471, 509, 529, 692, 801, 822, 849, 1162, 1184]","[22, 10, 11, 22, 11, 13, 11, 10, 22]","['vestibular schwannomas', 'CNS tumors', 'skin tumors', 'Vestibular schwannomas', 'skin tumors', 'spinal tumors', 'meningiomas', 'CNS tumors', 'vestibular schwannomas']","[0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'True']","['0009588', '0100006', '0008069', '0009588', '0008069', '0010302', '0002858', '0100006', '0009588']"
7747785,"[176, 476, 560, 727]","[3, 14, 19, 9]","['eye', 'hemangiomatous', 'Renal malformations', 'hypotonia']","[0.95, 0.82, 0.97, 1.0]","['False', 'False', 'False', 'False']","['0000478', '0007461', '0012210', '0001252']"
7762579,"[110, 292, 374, 723, 737, 815]","[21, 21, 21, 12, 15, 14]","['distal arthrogryposis', 'distal arthrogryposis', 'distal arthrogryposis', 'ectrodactyly', 'biliary atresia', 'arthrogryposis']","[0.95, 0.95, 0.95, 1.0, 1.0, 0.98]","['False', 'False', 'False', 'False', 'False', 'False']","['0005684', '0005684', '0005684', '0100257', '0005912', '0002804']"
7802001,"[840, 1423, 1526, 1585]","[18, 24, 16, 16]","['uniparental disomy', 'hypopigmentation of skin', 'hypopigmentation', 'hypopigmentation']","[0.99, 0.88, 0.94, 0.94]","['True', 'False', 'False', 'False']","['0032382', '0001010', '0001010', '0001010']"
7835901,[],[],[],[],[],[]
7849713,"[111, 185, 201, 305, 346, 931, 986]","[24, 14, 13, 14, 13, 14, 13]","['contiguous gene syndrome', 'Duane syndrome', 'hydrocephalus', 'Duane syndrome', 'hydrocephalus', 'Duane syndrome', 'hydrocephalus']","[0.93, 1.0, 0.99, 1.0, 0.99, 1.0, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001466', '0009921', '0000238', '0009921', '0000238', '0009921', '0000238']"
7905534,"[153, 1324]","[18, 18]","['uniparental disomy', 'uniparental disomy']","[1.0, 1.0]","['False', 'False']","['0032382', '0032382']"
7977374,"[0, 148]","[9, 9]","['Club foot', 'club foot']","[0.84, 0.99]","['False', 'False']","['0001762', '0001762']"
8001963,"[127, 245]","[21, 5]","['basal cell carcinomas', 'tumor']","[1.0, 1.0]","['False', 'False']","['0002671', '0002664']"
8042672,"[358, 514, 532, 624, 723, 774]","[21, 12, 33, 21, 21, 11]","['basal cell carcinomas', 'plantar pits', 'calcification of the falx cerebri', 'basal cell carcinomas', 'basal cell carcinomas', 'skin tumors']","[1.0, 0.8, 1.0, 1.0, 1.0, 0.98]","['False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0010612', '0005462', '0002671', '0002671', '0008069']"
8042673,[527],[21],['basal cell carcinomas'],[1.0],['False'],['0002671']
8092198,"[98, 111]","[8, 15]","['deafness', 'renal dysplasia']","[0.99, 1.0]","['False', 'False']","['0000365', '0000110']"
8092199,[71],[18],['hearing impairment'],[0.93],['False'],['0000365']
8102569,[667],[13],['Ewing sarcoma'],[0.98],['True'],['0012254']
8103288,"[118, 228, 274, 417]","[18, 18, 18, 18]","['uniparental disomy', 'mental retardation', 'uniparental disomy', 'uniparental disomy']","[1.0, 0.99, 1.0, 1.0]","['False', 'False', 'False', 'False']","['0032382', '0001249', '0032382', '0032382']"
8145850,"[750, 910]","[9, 9]","['short ear', 'short ear']","[0.65, 0.65]","['False', 'False']","['0400005', '0400005']"
8160736,"[203, 275, 286]","[23, 10, 14]","['branchial abnormalities', 'unilateral', 'renal agenesis']","[0.59, 0.91, 0.93]","['False', 'False', 'False']","['0009794', '0012833', '0000104']"
8317476,[139],[22],['phenotypic abnormality'],[0.87],['True'],['0000118']
8318482,"[207, 810, 870, 942]","[17, 18, 18, 18]","['capsular cataract', 'capsular cataracts', 'cortical cataracts', 'capsular cataracts']","[0.78, 0.9, 0.96, 0.9]","['False', 'True', 'False', 'False']","['0100017', '0100017', '0100019', '0100017']"
8326488,"[293, 485, 500, 522, 600, 610]","[21, 7, 15, 15, 6, 8]","['basal cell carcinomas', 'fibroma', 'medulloblastoma', 'cardiac fibroma', 'squint', 'cataract']","[1.0, 1.0, 1.0, 0.99, 0.93, 0.75]","['False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0010614', '0002885', '0010617', '0000486', '0000518']"
8352281,"[153, 176, 414, 465, 840]","[21, 4, 4, 5, 4]","['basal cell carcinomas', 'BCCs', 'BCCs', 'tumor', 'BCCs']","[0.99, 0.99, 0.99, 1.0, 0.99]","['False', 'False', 'False', 'False', 'False']","['0002671', '0002671', '0002671', '0002664', '0002671']"
8379998,"[108, 515]","[22, 6]","['nervous system tumours', 'tumour']","[0.99, 0.85]","['False', 'False']","['0004375', '0002664']"
8414026,"[87, 149]","[36, 22]","['tumors of the central nervous system', 'vestibular schwannomas']","[0.92, 0.95]","['False', 'False']","['0100006', '0009588']"
8494033,"[140, 416, 531, 547, 1043]","[16, 8, 9, 10, 16]","['Hypopigmentation', 'albinism', 'nystagmus', 'strabismus', 'Hypopigmentation']","[1.0, 0.99, 0.99, 0.9, 1.0]","['False', 'False', 'False', 'False', 'False']","['0001010', '0001022', '0000639', '0000486', '0001010']"
8533848,"[315, 412]","[19, 32]","['cochlear hypoplasia', 'bulbous internal auditory canals']","[0.71, 0.62]","['False', 'False']","['0008586', '0004458']"
8576558,"[15, 320, 334, 352, 420, 668, 824]","[7, 8, 13, 8, 8, 6, 18]","['seizure', 'seizures', 'eye deviation', 'vomiting', 'seizures', 'ataxia', 'abnormal movements']","[0.93, 1.0, 0.99, 0.99, 1.0, 0.7, 0.97]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001250', '0001250', '0000486', '0002013', '0001250', '0010867', '0100660']"
8592325,"[246, 1060]","[21, 21]","['type A1 brachydactyly', 'brachydactyly type A1']","[0.96, 0.7]","['False', 'True']","['0009371', '0009371']"
8658145,"[120, 140, 163, 192, 547, 619]","[7, 21, 4, 6, 3, 5]","['cancers', 'basal cell carcinomas', 'BCCs', 'cancer', 'PTC', 'tumor']","[0.96, 0.99, 0.99, 0.98, 0.58, 1.0]","['False', 'False', 'False', 'False', 'False', 'False']","['0002664', '0002671', '0002671', '0002664', '0002895', '0002664']"
8669439,"[99, 534, 663, 683, 706, 725, 742]","[13, 16, 18, 21, 17, 11, 12]","['ear anomalies', 'imperforate anus', 'epibulbar dermoids', 'hemifacial microsomia', 'preauricular tags', 'macrostomia', 'micrognathia']","[0.69, 0.8, 1.0, 0.92, 0.65, 0.62, 0.78]","['False', 'False', 'False', 'False', 'False', 'False', 'False']","['0000598', '0002023', '0001140', '0011332', '0000384', '0000154', '0000347']"
8681379,"[204, 385, 421, 602, 639]","[6, 5, 3, 3, 6]","['tumors', 'tumor', 'PTC', 'PTC', 'tumors']","[0.93, 1.0, 1.0, 1.0, 0.93]","['False', 'False', 'False', 'False', 'False']","['0002664', '0002664', '0002895', '0002895', '0002664']"
8751853,"[45, 151, 290, 329, 855, 922, 1325, 1701]","[22, 6, 22, 6, 11, 21, 6, 20]","['vestibular schwannomas', 'tumors', 'vestibular schwannomas', 'tumors', 'meningiomas', 'retinal abnormalities', 'tumors', 'epiretinal membranes']","[0.99, 0.97, 0.99, 0.97, 1.0, 0.97, 0.97, 0.95]","['False', 'False', 'True', 'True', 'False', 'False', 'False', 'False']","['0009588', '0002664', '0009588', '0002664', '0002858', '0000479', '0002664', '0100014']"
8755919,[267],[6],['tumors'],[0.94],['False'],['0002664']
8755929,"[76, 99, 117, 422, 971, 991, 1230, 1283]","[21, 16, 16, 6, 18, 23, 6, 9]","['basal cell carcinomas', 'medulloblastomas', 'ovarian fibromas', 'tumors', 'mental retardation', 'conductive hearing loss', 'tumors', 'neoplasms']","[0.99, 1.0, 1.0, 0.83, 0.96, 0.96, 0.83, 0.96]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0002671', '0002885', '0010618', '0002664', '0001249', '0000405', '0002664', '0002664']"
8786067,"[50, 70, 108, 132, 146, 241]","[18, 13, 22, 8, 29, 10]","['mental retardation', 'absent speech', 'inappropriate laughter', 'epilepsy', 'abnormal electroencephalogram', 'deficiency']","[0.84, 0.97, 0.98, 0.6, 0.68, 0.93]","['False', 'False', 'False', 'False', 'False', 'False']","['0001249', '0001344', '0000748', '0001250', '0002353', '0004395']"
8808282,"[85, 126]","[21, 15]","['branchial abnormality', 'renal anomalies']","[0.72, 0.97]","['False', 'False']","['0009794', '0000077']"
8832722,"[57, 89, 108, 217, 249, 302, 367, 396, 436]","[20, 14, 17, 16, 27, 29, 16, 14, 29]","['cleft lip and palate', 'microphthalmos', 'ocular colobomata', 'facial anomalies', 'abnormality of the philtrum', 'nasolacrimal duct obstruction', 'facial anomalies', 'short philtrum', 'nasolacrimal duct obstruction']","[0.89, 0.88, 1.0, 0.7, 0.57, 0.95, 0.7, 0.88, 0.95]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0000202', '0000568', '0000589', '0001999', '0000288', '0000579', '0001999', '0000322', '0000579']"
8923935,"[42, 65, 131, 242, 301, 560]","[21, 3, 23, 3, 3, 3]","['distal arthrogryposes', 'DAs', 'congenital contractures', 'DAs', 'DAs', 'DAs']","[0.95, 0.95, 0.82, 0.95, 0.95, 0.95]","['False', 'False', 'False', 'False', 'False', 'False']","['0005684', '0005684', '0002803', '0005684', '0005684', '0005684']"
8923936,"[175, 243, 271]","[19, 16, 19]","['overlapping fingers', 'foot deformities', 'talipes equinovarus']","[0.87, 0.79, 0.57]","['False', 'False', 'False']","['0010557', '0001760', '0001762']"
8929945,"[705, 785, 845, 896, 1006, 1062, 1110, 1675, 1730, 1855]","[13, 9, 20, 8, 8, 2, 16, 18, 12, 10]","['Short stature', 'Hypotonia', 'feeding difficulties', 'Epilepsy', 'epilepsy', 'An', 'Hypopigmentation', 'mental retardation', 'abnormal EEG', 'wide mouth']","[0.59, 0.77, 0.8, 0.92, 0.97, 0.78, 1.0, 0.74, 0.66, 0.98]","['True', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0004322', '0001252', '0011968', '0001250', '0001250', '0000526', '0001010', '0001249', '0002353', '0000154']"
8954778,"[0, 293]","[20, 20]","['Brachydactyly type C', 'brachydactyly type C']","[0.98, 0.97]","['False', 'False']","['0009373', '0009373']"
8981943,[],[],[],[],[],[]
8988171,"[41, 61, 106, 369, 494, 514, 599]","[18, 8, 13, 3, 18, 3, 3]","['mental retardation', 'seizures', 'abnormal gait', 'UPD', 'uniparental disomy', 'UPD', 'UPD']","[0.8, 0.98, 0.96, 1.0, 0.99, 1.0, 1.0]","['False', 'False', 'False', 'False', 'True', 'True', 'True']","['0001249', '0001250', '0001288', '0032382', '0032382', '0032382', '0032382']"
9012416,[129],[23],['congenital contractures'],[0.99],['False'],['0002803']
9024575,"[0, 481, 781, 881, 932, 1274]","[20, 20, 18, 13, 20, 21]","['Brachydactyly type C', 'brachydactyly type C', 'Madelung deformity', 'brachydactyly', 'brachydactyly type C', 'brachydactyly type C.']","[0.86, 0.98, 0.97, 0.75, 0.98, 0.97]","['False', 'False', 'False', 'True', 'False', 'False']","['0009373', '0009373', '0003067', '0001156', '0009373', '0009373']"
9096761,"[142, 218, 647, 952, 1061, 1077, 1108, 1195, 1281, 1329, 1359, 1380, 1402, 1426, 1455, 1520, 1619, 1638, 1660, 1869, 1894, 1923]","[3, 21, 5, 5, 11, 12, 16, 15, 9, 11, 12, 13, 15, 16, 18, 13, 10, 13, 30, 23, 9, 20]","['PTC', 'basal cell carcinomas', 'tumor', 'tumor', 'Palmar pits', 'plantar pits', 'Ovarian fibromas', 'Medulloblastoma', 'cleft lip', 'coarse face', 'macrocephaly', 'hypertelorism', 'frontal bossing', 'pectus deformity', 'Sprengel deformity', 'calcification', 'bifid ribs', 'hemivertebrae', 'fusion of the vertebral bodies', 'short fourth metacarpal', 'scoliosis', 'spina bifida occulta']","[1.0, 0.99, 0.9, 0.9, 0.86, 0.89, 0.99, 1.0, 0.99, 0.97, 0.59, 0.73, 0.68, 0.82, 0.93, 0.68, 0.66, 0.77, 0.84, 0.7, 0.83, 0.97]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'True', 'True']","['0002895', '0002671', '0002664', '0002664', '0010610', '0010612', '0010618', '0002885', '0000204', '0000280', '0001355', '0000316', '0002007', '0000766', '0000912', '0003761', '0000892', '0002937', '0002948', '0010044', '0002650', '0003298']"
9096762,"[51, 225, 310, 361, 716, 1226]","[15, 15, 15, 15, 15, 15]","['medulloblastoma', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma', 'medulloblastoma']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False']","['0002885', '0002885', '0002885', '0002885', '0002885', '0002885']"
9182785,"[263, 327, 364, 945, 1184, 1235, 1529, 1898]","[23, 14, 8, 13, 15, 8, 7, 11]","['intellectual disability', 'lack of speech', 'epilepsy', 'deep set eyes', 'happy demeanour', 'epilepsy', 'awkward', 'keratoconus']","[0.96, 0.98, 0.98, 0.97, 0.84, 0.98, 0.76, 0.98]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0001249', '0001344', '0001250', '0000490', '0040082', '0001250', '0002312', '0000563']"
9207339,"[139, 1083]","[16, 17]","['malignant tumors', 'neurofibromatosis']","[0.99, 0.85]","['False', 'False']","['0002664', '0001067']"
9225971,"[138, 171, 200, 555]","[22, 24, 10, 5]","['vestibular schwannomas', 'intracranial meningiomas', 'neurinomas', 'tumor']","[0.98, 1.0, 0.99, 1.0]","['False', 'False', 'False', 'False']","['0009588', '0100009', '0100008', '0002664']"
9236523,"[648, 763, 939, 982, 1128, 1157, 1166, 1360, 1422, 1521]","[20, 13, 20, 7, 13, 7, 35, 19, 13, 13]","['facial angiofibromas', 'Angiofibromas', 'cafe au lait macules', 'lipomas', 'angiofibromas', 'lipomas', 'confetti-like hypopigmented macules', 'hyperparathyroidism', 'angiofibromas', 'angiofibromas']","[0.94, 1.0, 0.61, 0.9, 0.85, 0.9, 0.73, 0.99, 0.85, 0.85]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009720', '0010615', '0000957', '0012032', '0010615', '0012032', '0007449', '0000843', '0010615', '0010615']"
9321755,[698],[18],['mental retardation'],[0.99],['False'],['0001249']
9425907,[138],[13],['ear anomalies'],[0.85],['False'],['0000598']
9486718,"[138, 154, 293, 455]","[9, 7, 15, 9]","['exotropia', 'painful', 'plantar pitting', 'exotropia']","[0.95, 1.0, 0.79, 0.95]","['False', 'False', 'False', 'False']","['0000577', '0012531', '0010612', '0000577']"
9546330,"[12, 125, 713, 744, 766, 829, 856, 980, 1013, 1049, 1068, 1083, 1181, 1225, 1324, 1433]","[8, 18, 8, 17, 10, 8, 16, 8, 8, 17, 10, 15, 8, 18, 8, 8]","['epilepsy', 'uniparental disomy', 'epilepsy', 'atypical absences', 'myoclonias', 'seizures', 'Epileptic spasms', 'epilepsy', 'epilepsy', 'atypical absences', 'myoclonias', 'atonic seizures', 'epilepsy', 'uniparental disomy', 'epilepsy', 'epilepsy']","[0.99, 0.99, 0.99, 0.84, 0.89, 1.0, 0.57, 0.99, 0.99, 0.84, 0.89, 1.0, 0.99, 0.99, 0.99, 0.99]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'True', 'True', 'True', 'True', 'True', 'False', 'False', 'False', 'False']","['0001250', '0032382', '0001250', '0007270', '0001336', '0001250', '0011097', '0001250', '0001250', '0007270', '0001336', '0010819', '0001250', '0032382', '0001250', '0001250']"
9556704,"[111, 1273]","[18, 18]","['mental retardation', 'uniparental disomy']","[0.99, 1.0]","['False', 'False']","['0001249', '0032382']"
9557895,[],[],[],[],[],[]
955942,"[214, 260, 271, 294]","[17, 6, 8, 16]","['mental deficiency', 'ataxia', 'epilepsy', 'infantile spasms']","[0.67, 0.66, 0.89, 1.0]","['False', 'False', 'False', 'False']","['0001249', '0010867', '0001250', '0011097']"
9643284,"[103, 899, 926]","[22, 11, 21]","['vestibular schwannomas', 'CNS tumours', 'vestibular schwannoma']","[0.97, 1.0, 1.0]","['False', 'False', 'False']","['0009588', '0100006', '0009588']"
9808466,"[110, 421]","[9, 8]","['papilloma', 'seizures']","[1.0, 0.8]","['False', 'False']","['0012740', '0001250']"
9811917,"[86, 105, 188, 461, 651, 715, 837, 1039, 1110, 2183]","[17, 22, 5, 17, 5, 5, 5, 5, 6, 17]","['acoustic neuromas', 'vestibular schwannomas', 'tumor', 'acoustic neuromas', 'tumor', 'tumor', 'tumor', 'tumor', 'tumors', 'acoustic neuromas']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0009588', '0009588', '0002664', '0009588', '0002664', '0002664', '0002664', '0002664', '0002664', '0009588']"
9831341,"[670, 686, 699]","[11, 7, 10]","['hyperphagia', 'obesity', 'overgrowth']","[0.97, 1.0, 0.9]","['False', 'False', 'False']","['0002591', '0001513', '0001548']"
9863591,"[37, 311, 322, 394, 548, 872, 982]","[22, 10, 22, 7, 6, 7, 21]","['vestibular schwannomas', 'unilateral', 'vestibular schwannomas', 'tumours', 'tumour', 'tumours', 'vestibular schwannoma']","[0.99, 0.57, 0.99, 0.98, 1.0, 0.98, 0.99]","['False', 'False', 'False', 'False', 'True', 'False', 'False']","['0009588', '0012833', '0009588', '0002664', '0002664', '0002664', '0009588']"
9931336,"[184, 239, 705, 734, 809, 953]","[16, 6, 21, 16, 15, 7]","['medulloblastomas', 'tumour', 'basal cell carcinomas', 'medulloblastomas', 'medulloblastoma', 'tumours']","[1.0, 0.92, 1.0, 1.0, 1.0, 0.95]","['False', 'False', 'False', 'False', 'False', 'False']","['0002885', '0002664', '0002671', '0002885', '0002885', '0002664']"
9949213,[],[],[],[],[],[]
998578,"[48, 90, 139, 222, 239, 298, 383, 428, 485]","[17, 16, 17, 13, 14, 12, 14, 17, 15]","['preauricular pits', 'partial deafness', 'preauricular pits', 'Potter facies', 'renal agenesis', 'pneumothorax', 'renal agenesis', 'preauricular pits', 'renal anomalies']","[0.9, 0.9, 0.9, 0.98, 0.98, 0.99, 0.98, 0.9, 0.97]","['False', 'False', 'False', 'False', 'False', 'False', 'False', 'False', 'False']","['0004467', '0000365', '0004467', '0002009', '0000104', '0002107', '0000104', '0004467', '0000077']"
